Control_compuerta_1_maq_24,datetime,Control_compuerta_2_maq_92,Control_compuerta_3_maq_280,Control_modo_func_instalacion_382,Control_modo_func_instalacion_428,Control_compuerta_4_maq_786,Control_modo_func_instalacion_955,potencia_electrica_activa_1_maq_1,potencia_electrica_activa_2_maq_27,potencia_electrica_activa_3_maq_48,potencia_electrica_activa_4_maq_49,presiones_alta_c1_1_maq_9,presiones_baja_c1_1_maq_10,presiones_alta_c2_1_maq_11,presiones_baja_c2_1_maq_12,presiones_alta_c1_2_maq_32,presiones_alta_c2_2_maq_33,presiones_baja_c1_2_maq_34,presiones_baja_c2_2_maq_35,presiones_alta_c1_3_maq_189,presiones_alta_c2_3_maq_190,presiones_baja_c1_3_maq_191,presiones_baja_c2_3_maq_192,presiones_alta_c1_4_maq_451,presiones_alta_c2_4_maq_452,presiones_baja_c2_4_maq_453,presiones_baja_c1_4_maq_454,temperaturas_exterior_instalacion_13,temperaturas_impulsion_1_maq_15,temperaturas_retorno_1_maq_16,temperaturas_impulsion_2_maq_36,temperaturas_retorno_2_maq_37,temperaturas_exterior_instalacion_47,temperaturas_impulsion_3_maq_187,temperaturas_retorno_3_maq_188,temperaturas_retorno_4_maq_287,temperaturas_impulsion_4_maq_384
0.00,2020-02-01 00:00:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.16,11.37,11.42,11.09,11.09,11.55,10.98,11.61,11.01,11.30,11.53,11.53,11.32,10.80,10.91,10.91,10.83,13.80,12.90,15.10,14.50,12.80,13.90,13.90,14.60,14.00,15.80
0.00,2020-02-01 00:05:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,11.26,11.31,11.09,11.09,11.43,10.90,11.50,11.02,11.16,11.46,11.50,11.23,10.81,10.84,10.86,10.83,13.60,13.00,15.00,14.40,12.80,13.80,14.00,14.70,14.00,15.80
0.00,2020-02-01 00:10:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,11.26,11.31,11.09,11.09,11.43,10.93,11.51,10.91,11.21,11.37,11.54,11.14,10.77,10.91,10.87,10.79,14.00,13.00,15.00,14.50,12.90,14.00,14.10,14.80,14.00,15.80
0.00,2020-02-01 00:15:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,11.20,11.26,11.03,11.09,11.39,10.83,11.33,10.97,11.11,11.34,11.50,11.04,10.77,10.84,10.76,10.75,13.60,13.10,15.00,14.40,12.90,13.90,14.10,14.90,14.10,15.90
0.00,2020-02-01 00:20:00,0.00,0.00,,,0.00,0.00,0.08,0.00,0.16,0.16,11.20,11.26,11.03,11.03,11.36,10.79,11.34,10.91,11.01,11.40,11.40,11.00,10.73,10.77,10.77,10.75,13.10,13.20,15.10,14.40,13.00,13.50,14.10,14.90,14.20,16.00
0.00,2020-02-01 00:25:00,0.00,0.00,,,0.00,,0.08,0.00,0.16,0.16,11.15,11.20,11.03,11.03,11.29,10.80,11.33,10.83,11.01,11.36,11.40,11.01,10.75,10.86,10.73,10.68,13.50,13.20,15.10,14.40,13.00,13.90,14.10,15.10,14.20,16.00
0.00,2020-02-01 00:30:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.16,11.09,11.15,11.03,11.03,11.27,10.77,11.29,10.86,10.95,11.27,11.41,11.02,10.73,10.72,10.72,10.75,13.60,13.10,15.10,14.40,13.00,13.90,14.10,15.30,14.30,15.90
0.00,2020-02-01 00:35:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,11.09,11.15,11.03,11.03,11.27,10.77,11.34,10.86,11.00,11.39,11.43,11.05,10.80,10.79,10.76,10.69,13.20,13.10,15.10,14.40,13.00,13.40,14.10,15.20,14.30,15.90
0.00,2020-02-01 00:40:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,11.03,11.09,11.09,11.09,11.25,10.87,11.29,10.84,11.09,11.46,11.47,11.16,10.83,10.87,10.77,10.75,13.00,13.10,15.00,14.40,13.00,13.30,14.10,15.10,14.30,15.80
0.00,2020-02-01 00:45:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,11.03,11.09,11.15,11.15,11.18,10.86,11.25,11.00,11.14,11.60,11.60,11.08,10.90,10.83,10.77,10.90,13.10,13.00,14.80,14.30,12.90,13.20,14.10,15.20,14.20,15.70
0.00,2020-02-01 00:50:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,11.09,11.15,11.26,11.26,11.29,11.04,11.23,11.12,11.11,11.66,11.69,11.18,10.88,10.77,10.77,10.88,13.40,13.00,14.70,14.30,12.90,13.50,14.10,15.40,14.20,15.70
0.00,2020-02-01 00:55:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,11.09,11.15,11.26,11.26,11.29,11.05,11.22,11.05,11.18,11.66,11.65,11.12,11.02,10.84,10.83,10.98,13.30,13.00,14.70,14.30,13.00,13.40,14.10,15.40,14.20,15.80
0.00,2020-02-01 01:00:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,11.09,11.15,11.31,11.31,11.30,11.08,11.34,11.16,11.19,11.83,11.83,11.22,11.11,10.88,10.81,11.07,13.40,13.00,14.60,14.50,13.10,13.90,14.20,15.60,14.30,15.80
0.00,2020-02-01 01:05:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,11.15,11.20,11.37,11.37,11.37,11.11,11.43,11.14,11.32,11.73,11.90,11.23,11.15,11.01,10.94,11.04,13.80,13.10,14.60,14.50,13.30,13.90,14.20,15.20,14.30,15.70
0.00,2020-02-01 01:10:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.20,11.37,11.42,11.70,11.75,11.58,11.39,11.63,11.39,11.60,12.11,12.28,11.66,11.51,11.29,11.30,11.39,14.90,13.30,14.60,14.50,13.50,14.90,14.30,15.30,14.30,15.70
0.00,2020-02-01 01:15:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,11.42,11.48,11.75,11.81,11.69,11.37,11.69,11.50,11.70,12.25,12.40,11.65,11.63,11.40,11.44,11.51,15.00,13.60,14.80,14.70,13.80,15.00,14.50,15.80,14.60,15.80
0.00,2020-02-01 01:20:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,11.86,11.92,12.14,12.14,12.14,11.91,12.09,12.01,12.00,12.69,12.71,12.03,11.93,11.69,11.68,11.84,16.00,13.80,15.00,15.00,14.20,15.90,14.80,16.20,15.00,15.90
0.00,2020-02-01 01:25:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,11.97,12.03,12.30,12.30,12.25,12.11,12.33,12.12,12.16,12.66,12.79,12.22,11.98,11.84,11.77,11.96,16.30,14.20,15.30,15.30,14.50,16.70,15.20,16.40,15.30,16.10
0.00,2020-02-01 01:30:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.16,12.30,12.36,12.69,12.69,12.61,12.54,12.69,12.51,12.52,13.08,13.08,12.47,12.29,12.12,12.16,12.32,17.90,14.50,15.60,15.60,15.10,18.50,15.60,17.00,15.90,16.20
0.00,2020-02-01 01:35:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,12.52,12.58,12.86,12.86,12.89,12.80,12.93,12.80,12.66,13.28,13.39,12.72,12.55,12.42,12.30,12.50,18.70,14.90,16.00,16.00,15.70,18.60,16.00,17.50,16.40,16.40
0.00,2020-02-01 01:40:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,12.75,12.80,12.91,12.91,13.11,12.82,13.04,12.87,12.79,13.46,13.46,12.79,12.62,12.50,12.46,12.61,18.80,15.40,16.20,16.30,16.30,19.20,16.40,17.80,16.90,16.80
0.00,2020-02-01 01:45:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.20,12.86,12.91,12.97,12.97,13.07,12.87,13.15,12.93,12.87,13.49,13.49,12.80,12.72,12.58,12.61,12.64,19.20,15.70,16.50,16.70,16.90,19.20,16.90,18.00,17.40,17.10
0.00,2020-02-01 01:50:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.20,12.86,12.91,13.02,13.02,13.19,12.90,13.14,12.87,12.85,13.50,13.47,12.85,12.75,12.59,12.64,12.68,19.00,16.10,16.70,17.00,17.30,19.30,17.20,18.20,17.60,17.30
0.00,2020-02-01 01:55:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.20,12.86,12.91,12.97,12.97,13.18,12.85,13.18,12.93,12.90,13.44,13.51,12.91,12.76,12.65,12.64,12.65,18.80,16.20,16.90,17.10,17.50,19.00,17.40,18.40,17.80,17.40
0.00,2020-02-01 02:00:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.16,12.97,13.02,13.02,13.02,13.26,12.93,13.32,12.91,13.05,13.56,13.53,13.04,12.82,12.73,12.73,12.71,18.90,16.50,17.10,17.20,17.60,19.20,17.60,18.70,18.00,17.40
0.00,2020-02-01 02:05:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,13.08,13.08,13.08,13.08,13.37,12.94,13.32,12.96,13.11,13.53,13.64,13.03,12.83,12.79,12.79,12.83,19.20,17.00,17.40,17.40,17.80,19.40,17.90,19.10,18.40,17.70
0.00,2020-02-01 02:10:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,13.08,13.08,13.08,13.08,13.40,12.93,13.35,12.93,13.07,13.56,13.56,13.10,12.79,12.82,12.75,12.76,19.20,17.30,17.60,17.50,17.90,19.40,17.90,19.20,18.40,17.70
0.00,2020-02-01 02:15:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,13.08,13.13,13.13,13.13,13.37,12.91,13.36,12.98,13.05,13.56,13.56,13.05,12.85,12.83,12.85,12.73,19.40,17.50,17.80,17.60,17.90,19.50,18.00,19.30,18.70,17.80
0.00,2020-02-01 02:20:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,13.08,13.08,13.13,13.13,13.31,12.91,13.31,12.97,13.01,13.56,13.51,13.01,12.80,12.75,12.75,12.82,19.40,17.50,17.80,17.70,18.00,19.40,18.00,19.20,18.70,17.80
0.00,2020-02-01 02:25:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,13.08,13.08,13.13,13.13,13.32,12.90,13.32,12.97,13.04,13.58,13.57,12.98,12.78,12.78,12.75,12.79,19.20,17.60,17.90,17.80,18.00,19.30,18.00,19.20,18.70,17.80
0.00,2020-02-01 02:30:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.16,13.02,13.08,13.08,13.08,13.33,12.90,13.29,12.93,12.98,13.50,13.60,13.04,12.79,12.82,12.79,12.75,19.10,17.60,17.90,17.80,18.10,19.30,18.00,19.20,18.70,17.80
0.00,2020-02-01 02:35:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,13.08,13.08,13.08,13.08,13.31,12.91,13.35,12.87,13.07,13.56,13.57,13.03,12.78,12.80,12.82,12.78,19.20,17.60,17.90,17.90,18.10,19.30,18.10,19.20,18.70,17.90
0.00,2020-02-01 02:40:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,13.02,13.02,13.08,13.08,13.28,12.85,13.29,12.90,13.03,13.50,13.51,12.97,12.80,12.82,12.76,12.72,19.10,17.50,17.90,17.90,18.10,19.30,18.10,19.20,18.70,17.90
0.00,2020-02-01 02:45:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,13.08,13.08,13.13,13.08,13.24,12.91,13.26,12.90,12.98,13.50,13.60,12.98,12.79,12.85,12.73,12.75,19.20,17.50,17.90,18.00,18.20,19.40,18.10,19.10,18.70,17.90
0.00,2020-02-01 02:50:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,13.08,13.08,13.13,13.08,13.26,12.96,13.26,12.94,13.00,13.57,13.54,13.03,12.83,12.80,12.80,12.75,17.70,17.60,18.00,18.00,18.30,18.30,18.10,19.20,18.70,18.00
0.00,2020-02-01 02:55:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,12.97,12.97,13.02,13.02,13.21,12.85,13.18,12.83,12.85,13.46,13.56,12.90,12.75,12.66,12.65,12.75,18.10,17.60,18.10,18.10,18.40,16.40,18.00,19.20,18.70,17.90
0.00,2020-02-01 03:00:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.16,12.91,12.97,12.97,13.02,13.14,12.85,13.14,12.80,12.86,13.42,13.51,12.89,12.71,12.68,12.55,12.72,18.30,17.60,18.10,18.10,18.30,18.40,18.00,19.00,18.60,17.80
0.00,2020-02-01 03:05:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,12.86,12.91,12.97,12.97,13.08,12.72,13.01,12.72,12.80,13.33,13.39,12.76,12.68,12.57,12.54,12.57,17.00,17.50,18.10,18.10,18.30,17.40,17.90,18.90,18.40,17.80
0.00,2020-02-01 03:10:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,12.86,12.91,12.91,12.91,13.07,12.68,13.10,12.66,12.80,13.35,13.32,12.80,12.66,12.58,12.50,12.55,17.10,17.50,18.10,18.10,18.20,17.70,17.90,18.80,18.30,17.70
0.00,2020-02-01 03:15:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,12.86,12.91,12.91,12.91,13.10,12.73,13.04,12.72,12.82,13.31,13.40,12.79,12.65,12.64,12.51,12.59,18.20,17.60,18.20,18.20,18.10,18.50,17.80,18.70,18.20,17.60
0.00,2020-02-01 03:20:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,12.91,12.91,12.91,12.91,13.08,12.75,13.11,12.72,12.76,13.29,13.40,12.82,12.64,12.58,12.59,12.64,18.30,17.70,18.20,18.20,18.10,17.30,17.80,18.70,18.20,17.60
0.00,2020-02-01 03:25:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,12.80,12.86,12.86,12.86,12.93,12.61,12.96,12.64,12.69,13.22,13.31,12.73,12.61,12.47,12.44,12.50,17.00,17.70,18.20,18.10,18.10,15.50,17.80,18.70,18.20,17.60
0.00,2020-02-01 03:30:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.16,12.58,12.63,12.69,12.69,12.78,12.42,12.75,12.46,12.52,13.04,13.10,12.54,12.43,12.37,12.25,12.37,14.70,17.60,18.20,18.20,18.00,15.10,17.80,18.60,18.10,17.60
0.00,2020-02-01 03:35:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,12.47,12.47,12.47,12.52,12.62,12.28,12.57,12.33,12.35,12.94,12.93,12.33,12.25,12.18,12.16,12.14,14.40,17.40,18.20,18.00,17.80,14.90,17.70,18.30,17.90,17.50
0.00,2020-02-01 03:40:00,,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,12.41,12.47,12.47,12.47,12.55,12.26,12.59,12.26,12.36,12.80,12.90,12.30,12.19,12.18,12.09,12.19,15.60,17.20,18.10,17.90,17.60,15.60,17.60,18.20,17.80,17.40
0.00,2020-02-01 03:45:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,12.47,12.52,12.47,12.47,12.62,12.25,12.65,12.33,12.36,12.85,12.96,12.42,12.23,12.18,12.12,12.14,17.00,17.10,18.10,17.80,17.50,15.90,17.50,18.00,17.60,17.20
0.00,2020-02-01 03:50:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.20,12.47,12.52,12.52,12.52,12.64,12.37,12.62,12.35,12.42,12.93,12.90,12.43,12.28,12.23,12.21,12.16,16.90,16.90,18.00,17.80,17.40,16.60,17.40,17.90,17.50,17.10
0.00,2020-02-01 03:55:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.20,12.41,12.47,12.58,12.58,12.54,12.36,12.59,12.46,12.39,12.98,13.00,12.42,12.26,12.16,12.15,12.29,16.90,16.80,17.90,17.60,17.40,16.90,17.30,17.90,17.40,17.00
0.00,2020-02-01 04:00:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.16,12.41,12.47,12.52,12.52,12.57,12.40,12.51,12.36,12.40,12.90,12.96,12.37,12.30,12.18,12.07,12.21,17.10,16.70,17.80,17.60,17.40,17.30,17.30,17.90,17.40,17.00
0.00,2020-02-01 04:05:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,12.36,12.41,12.41,12.41,12.47,12.23,12.52,12.26,12.35,12.82,12.89,12.28,12.14,12.14,12.05,12.12,16.30,16.70,17.80,17.50,17.30,16.90,17.20,17.90,17.30,17.00
0.00,2020-02-01 04:10:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,12.30,12.36,12.41,12.41,12.42,12.21,12.43,12.23,12.22,12.82,12.79,12.25,12.15,12.05,12.00,12.11,16.50,16.70,17.70,17.40,17.30,16.70,17.20,17.80,17.20,16.90
0.00,2020-02-01 04:15:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,12.25,12.36,12.41,12.41,12.43,12.23,12.43,12.19,12.19,12.72,12.82,12.23,12.05,12.11,11.98,12.07,16.10,16.60,17.60,17.40,17.20,16.80,17.10,17.70,17.10,16.90
0.00,2020-02-01 04:20:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,12.25,12.30,12.36,12.36,12.39,12.15,12.39,12.11,12.21,12.66,12.75,12.25,12.03,11.98,11.94,11.98,15.10,16.50,17.60,17.30,17.10,15.90,17.10,17.70,17.00,16.90
0.00,2020-02-01 04:25:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,12.19,12.25,12.30,12.30,12.33,12.03,12.36,12.07,12.16,12.69,12.65,12.09,12.01,12.00,11.84,11.90,15.40,16.40,17.50,17.20,17.00,15.50,17.00,17.60,17.00,16.80
0.00,2020-02-01 04:30:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.20,12.14,12.19,12.19,12.19,12.26,11.98,12.30,11.93,12.08,12.57,12.64,12.03,11.86,11.91,11.86,11.87,15.20,16.40,17.50,17.10,16.80,15.30,16.90,17.60,16.90,16.70
0.00,2020-02-01 04:35:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,12.08,12.08,12.14,12.14,12.16,11.96,12.22,11.89,11.96,12.47,12.57,12.00,11.82,11.84,11.80,11.79,14.90,16.30,17.40,17.10,16.70,14.80,16.80,17.60,16.80,16.60
0.00,2020-02-01 04:40:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,12.03,12.03,12.14,12.14,12.19,11.89,12.15,11.96,11.97,12.48,12.57,12.01,11.84,11.79,11.73,11.77,14.90,16.20,17.30,17.10,16.60,14.50,16.70,17.60,16.70,16.50
0.00,2020-02-01 04:45:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,11.97,12.03,12.08,12.08,12.08,11.79,12.11,11.84,11.94,12.40,12.48,11.96,11.86,11.82,11.66,11.76,14.20,16.10,17.20,17.00,16.50,14.40,16.60,17.50,16.80,16.40
0.00,2020-02-01 04:50:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,11.97,12.03,12.03,12.08,12.14,11.93,12.07,11.86,11.94,12.51,12.51,11.89,11.83,11.79,11.72,11.72,14.10,16.00,17.10,16.90,16.40,14.70,16.50,17.40,16.70,16.40
0.00,2020-02-01 04:55:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.20,11.92,11.97,12.03,12.03,12.04,11.83,12.09,11.90,11.87,12.50,12.48,11.89,11.84,11.77,11.63,11.73,14.60,16.00,17.10,16.80,16.30,14.80,16.50,17.40,16.60,16.30
0.00,2020-02-01 05:00:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.20,11.92,11.92,11.97,11.97,12.07,11.86,12.05,11.82,11.89,12.36,12.44,11.89,11.73,11.69,11.63,11.70,14.90,15.90,17.00,16.70,16.20,14.90,16.40,17.20,16.50,16.30
0.00,2020-02-01 05:05:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,11.86,11.86,11.97,11.97,11.96,11.76,12.01,11.75,11.80,12.35,12.40,11.76,11.72,11.68,11.57,11.73,14.80,15.90,17.00,16.70,16.20,14.90,16.40,17.20,16.50,16.20
0.00,2020-02-01 05:10:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,11.86,11.86,11.92,11.97,12.00,11.70,11.94,11.69,11.77,12.33,12.30,11.80,11.66,11.61,11.58,11.68,15.00,15.80,16.90,16.60,16.10,14.90,16.30,17.00,16.30,16.20
0.00,2020-02-01 05:15:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,11.81,11.86,11.86,11.86,11.94,11.70,11.89,11.65,11.75,12.32,12.29,11.70,11.60,11.60,11.51,11.58,14.80,15.80,16.80,16.60,16.00,14.80,16.30,17.00,16.20,16.20
0.00,2020-02-01 05:20:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,11.75,11.75,11.81,11.81,11.87,11.55,11.91,11.57,11.72,12.25,12.19,11.69,11.58,11.55,11.41,11.51,14.60,15.70,16.80,16.60,15.90,14.70,16.20,17.00,16.20,16.10
0.00,2020-02-01 05:25:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,11.75,11.70,11.81,11.75,11.80,11.54,11.86,11.50,11.62,12.09,12.15,11.68,11.50,11.51,11.44,11.40,14.30,15.70,16.70,16.50,15.80,14.70,16.20,16.90,16.10,16.00
0.00,2020-02-01 05:30:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.16,11.64,11.64,11.75,11.75,11.75,11.54,11.80,11.46,11.61,12.12,12.09,11.60,11.40,11.46,11.30,11.43,14.40,15.60,16.70,16.40,15.60,14.70,16.20,16.90,16.10,15.90
0.00,2020-02-01 05:35:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,11.64,11.70,11.75,11.75,11.76,11.46,11.75,11.46,11.55,12.08,12.08,11.53,11.46,11.46,11.29,11.39,14.40,15.50,16.60,16.40,15.50,14.60,16.10,16.80,16.00,15.90
