Control_compuerta_1_maq_24,datetime,Control_compuerta_2_maq_92,Control_compuerta_3_maq_280,Control_modo_func_instalacion_382,Control_modo_func_instalacion_428,Control_compuerta_4_maq_786,Control_modo_func_instalacion_955,potencia_electrica_activa_1_maq_1,potencia_electrica_activa_2_maq_27,potencia_electrica_activa_3_maq_48,potencia_electrica_activa_4_maq_49,presiones_alta_c1_1_maq_9,presiones_baja_c1_1_maq_10,presiones_alta_c2_1_maq_11,presiones_baja_c2_1_maq_12,presiones_alta_c1_2_maq_32,presiones_alta_c2_2_maq_33,presiones_baja_c1_2_maq_34,presiones_baja_c2_2_maq_35,presiones_alta_c1_3_maq_189,presiones_alta_c2_3_maq_190,presiones_baja_c1_3_maq_191,presiones_baja_c2_3_maq_192,presiones_alta_c1_4_maq_451,presiones_alta_c2_4_maq_452,presiones_baja_c2_4_maq_453,presiones_baja_c1_4_maq_454,temperaturas_exterior_instalacion_13,temperaturas_impulsion_1_maq_15,temperaturas_retorno_1_maq_16,temperaturas_impulsion_2_maq_36,temperaturas_retorno_2_maq_37,temperaturas_exterior_instalacion_47,temperaturas_impulsion_3_maq_187,temperaturas_retorno_3_maq_188,temperaturas_retorno_4_maq_287,temperaturas_impulsion_4_maq_384
0.00,2020-02-01 05:40:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,11.70,11.70,11.75,11.75,11.83,11.53,11.87,11.54,11.63,12.09,12.18,11.58,11.44,11.51,11.40,11.36,15.60,15.40,16.50,16.40,15.50,15.70,16.10,16.70,15.90,15.80
0.00,2020-02-01 05:45:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,11.70,11.70,11.81,11.81,11.80,11.51,11.80,11.50,11.60,12.12,12.18,11.57,11.46,11.43,11.41,11.44,15.50,15.40,16.50,16.30,15.40,15.60,16.00,16.60,15.90,15.80
0.00,2020-02-01 05:50:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.20,11.75,11.75,11.75,11.81,11.86,11.50,11.79,11.53,11.61,12.16,12.14,11.60,11.46,11.48,11.40,11.47,15.00,15.40,16.40,16.30,15.40,15.60,15.90,16.50,15.80,15.80
0.00,2020-02-01 05:55:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,11.75,11.75,11.81,11.81,11.83,11.60,11.84,11.50,11.65,12.14,12.16,11.60,11.51,11.47,11.44,11.40,15.20,15.40,16.40,16.20,15.40,15.60,15.90,16.40,15.80,15.80
0.00,2020-02-01 06:00:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.16,11.75,11.81,11.81,11.81,11.84,11.53,11.90,11.54,11.68,12.09,12.15,11.61,11.51,11.53,11.43,11.40,15.40,15.40,16.30,16.20,15.40,15.60,15.90,16.40,15.80,15.80
0.00,2020-02-01 06:05:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.20,11.92,11.97,11.97,11.97,12.07,11.77,12.08,11.79,11.82,12.39,12.37,11.86,11.75,11.73,11.62,11.63,16.50,15.40,16.40,16.30,15.40,16.80,15.80,16.50,15.90,15.80
0.00,2020-02-01 06:10:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,12.08,12.14,12.03,12.03,12.25,11.82,12.22,11.90,12.03,12.43,12.48,12.08,11.77,11.79,11.80,11.72,16.60,15.40,16.40,16.20,15.50,16.70,15.90,16.60,16.00,15.90
0.00,2020-02-01 06:15:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,12.14,12.25,12.14,12.14,12.39,11.89,12.50,11.96,12.15,12.48,12.61,12.22,11.93,11.98,11.97,11.83,16.70,15.60,16.70,16.30,15.70,16.70,16.00,16.90,16.20,16.00
0.00,2020-02-01 06:20:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,12.25,12.30,12.19,12.19,12.50,12.05,12.50,12.04,12.25,12.62,12.68,12.29,11.97,12.04,12.03,11.97,17.20,15.80,16.80,16.40,15.80,17.40,16.10,17.10,16.30,16.00
0.00,2020-02-01 06:25:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,12.25,12.30,12.25,12.25,12.47,12.14,12.58,12.11,12.32,12.66,12.79,12.25,12.07,12.04,12.04,11.96,17.40,15.80,16.80,16.40,16.00,17.60,16.20,17.10,16.40,16.20
0.00,2020-02-01 06:30:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.16,12.25,12.30,12.25,12.25,12.44,12.14,12.48,12.11,12.30,12.66,12.75,12.25,12.07,12.03,12.05,12.01,17.10,15.90,16.80,16.40,16.10,17.40,16.20,17.20,16.50,16.30
0.00,2020-02-01 06:35:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,12.19,12.25,12.25,12.25,12.40,12.05,12.39,12.07,12.23,12.62,12.65,12.19,11.96,12.03,11.90,11.98,16.30,15.90,16.80,16.50,16.20,16.50,16.30,17.20,16.50,16.30
0.00,2020-02-01 06:40:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,12.19,12.25,12.19,12.19,12.32,11.91,12.36,11.96,12.14,12.48,12.61,12.08,11.91,11.86,11.84,11.83,16.50,15.90,16.80,16.50,16.30,16.20,16.30,17.20,16.50,16.30
0.00,2020-02-01 06:45:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,12.14,12.19,12.14,12.14,12.30,11.91,12.33,11.90,12.08,12.50,12.57,12.11,11.86,11.84,11.84,11.75,16.40,16.00,16.80,16.50,16.30,16.20,16.30,17.10,16.40,16.20
0.00,2020-02-01 06:50:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,12.08,12.14,12.08,12.08,12.21,11.86,12.21,11.89,12.01,12.46,12.44,12.01,11.75,11.76,11.77,11.77,16.10,16.00,16.80,16.40,16.20,16.30,16.30,17.00,16.30,16.20
0.00,2020-02-01 06:55:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,12.03,12.08,12.03,12.03,12.18,11.84,12.23,11.79,12.00,12.43,12.46,11.96,11.75,11.70,11.70,11.75,16.10,15.90,16.70,16.40,16.10,16.20,16.20,16.90,16.10,16.20
0.00,2020-02-01 07:00:00,0.00,0.00,4.00,0.00,0.00,0.00,0.08,0.00,0.16,0.16,12.03,12.03,12.03,12.03,12.15,11.87,12.21,11.90,11.94,12.40,12.47,11.91,11.72,11.77,11.69,11.70,16.30,15.80,16.70,16.30,16.10,16.50,16.20,16.80,16.10,16.20
0.00,2020-02-01 07:05:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,11.97,12.03,11.97,11.97,12.09,11.82,12.16,11.90,11.91,12.37,12.40,11.94,11.76,11.72,11.68,11.66,15.70,15.80,16.60,16.30,16.10,15.90,16.20,16.80,16.10,16.20
0.00,2020-02-01 07:10:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,11.97,12.03,11.97,11.97,12.12,11.75,12.11,11.77,11.89,12.30,12.40,11.87,11.72,11.68,11.57,11.62,15.70,15.80,16.60,16.30,16.00,15.80,16.20,16.80,16.00,16.20
0.00,2020-02-01 07:15:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,11.97,11.97,11.97,11.97,12.03,11.73,12.07,11.77,11.80,12.29,12.40,11.83,11.68,11.70,11.57,11.58,15.90,15.80,16.50,16.20,16.00,15.90,16.10,16.90,16.10,16.10
0.00,2020-02-01 07:20:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.20,11.97,11.97,12.03,12.03,12.07,11.83,12.14,11.91,11.84,12.40,12.43,11.86,11.79,11.66,11.66,11.68,16.30,15.80,16.50,16.20,16.00,16.20,16.20,17.00,16.20,16.10
0.00,2020-02-01 07:25:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.20,11.92,11.97,11.92,11.92,12.04,11.79,12.11,11.77,11.83,12.40,12.37,11.90,11.76,11.69,11.61,11.68,15.20,15.70,16.50,16.20,16.00,15.50,16.20,17.10,16.20,16.10
0.00,2020-02-01 07:30:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.16,11.92,11.92,11.92,11.92,12.05,11.76,12.03,11.83,11.83,12.33,12.44,11.82,11.70,11.63,11.57,11.70,15.50,15.70,16.50,16.20,16.00,15.80,16.10,17.10,16.20,16.10
0.00,2020-02-01 07:35:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,11.86,11.92,11.86,11.86,12.04,11.63,11.97,11.63,11.79,12.23,12.35,11.84,11.61,11.68,11.55,11.57,15.20,15.70,16.50,16.20,16.00,15.60,16.20,17.00,16.20,16.10
0.00,2020-02-01 07:40:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,11.75,11.81,11.81,11.81,11.94,11.61,11.84,11.58,11.69,12.25,12.23,11.65,11.54,11.58,11.47,11.55,14.20,15.70,16.50,16.30,15.90,14.40,16.10,17.00,16.20,16.00
0.00,2020-02-01 07:45:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,11.75,11.75,11.81,11.81,11.86,11.60,11.84,11.50,11.63,12.15,12.18,11.63,11.54,11.51,11.43,11.43,14.00,15.50,16.50,16.20,15.80,14.30,16.10,16.80,16.00,16.00
0.00,2020-02-01 07:50:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.20,11.75,11.75,11.75,11.75,11.91,11.53,11.84,11.47,11.63,12.12,12.12,11.61,11.50,11.53,11.36,11.44,14.10,15.50,16.40,16.10,15.70,14.40,16.10,16.50,15.90,15.90
0.00,2020-02-01 07:55:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,11.70,11.70,11.70,11.64,11.79,11.47,11.83,11.37,11.60,12.08,12.08,11.61,11.39,11.50,11.33,11.40,14.10,15.40,16.40,16.10,15.70,14.30,16.00,16.50,15.90,15.80
0.00,2020-02-01 08:00:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.16,11.64,11.64,11.59,11.59,11.79,11.40,11.72,11.33,11.57,12.08,12.03,11.51,11.36,11.44,11.27,11.30,14.40,15.30,16.30,16.00,15.60,14.30,15.90,16.50,15.90,15.80
0.00,2020-02-01 08:05:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,11.64,11.64,11.64,11.64,11.82,11.46,11.73,11.40,11.48,12.00,12.04,11.54,11.34,11.36,11.32,11.37,14.90,15.20,16.30,16.00,15.50,14.90,15.90,16.40,15.80,15.70
0.00,2020-02-01 08:10:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,11.59,11.59,11.59,11.59,11.73,11.36,11.70,11.40,11.51,12.01,11.96,11.54,11.27,11.37,11.30,11.29,14.60,15.20,16.20,15.90,15.40,14.60,15.80,16.40,15.80,15.70
0.00,2020-02-01 08:15:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,11.59,11.59,11.59,11.59,11.77,11.34,11.66,11.37,11.47,12.01,12.01,11.47,11.33,11.40,11.23,11.32,14.60,15.10,16.10,15.90,15.30,14.70,15.80,16.20,15.70,15.60
0.00,2020-02-01 08:20:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,11.53,11.53,11.48,11.48,11.76,11.36,11.63,11.27,11.48,11.96,11.91,11.43,11.27,11.32,11.27,11.25,14.10,15.10,16.10,15.80,15.30,14.40,15.80,16.30,15.70,15.60
0.00,2020-02-01 08:25:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,11.53,11.59,11.53,11.53,11.76,11.33,11.80,11.32,11.47,11.98,11.91,11.50,11.23,11.37,11.21,11.21,13.80,15.00,16.10,15.80,15.20,14.30,15.70,16.30,15.70,15.60
0.00,2020-02-01 08:30:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.20,11.64,11.70,11.59,11.59,11.84,11.39,11.77,11.30,11.60,12.03,11.93,11.57,11.30,11.37,11.33,11.21,13.80,15.00,16.10,15.80,15.20,15.00,15.70,16.20,15.60,15.50
0.00,2020-02-01 08:35:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,11.64,11.70,11.64,11.64,11.82,11.37,11.77,11.41,11.55,11.98,12.00,11.60,11.27,11.36,11.33,11.27,15.00,15.00,16.20,15.70,15.20,15.20,15.60,16.00,15.50,15.50
0.00,2020-02-01 08:40:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.20,11.64,11.70,11.64,11.64,11.76,11.43,11.83,11.40,11.53,12.03,11.96,11.58,11.37,11.44,11.29,11.27,15.00,15.00,16.20,15.80,15.20,15.20,15.60,15.90,15.40,15.50
0.00,2020-02-01 08:45:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,11.64,11.70,11.59,11.53,11.83,11.40,11.79,11.33,11.53,12.03,11.97,11.54,11.30,11.37,11.34,11.22,14.60,15.00,16.20,15.70,15.20,14.90,15.60,16.00,15.40,15.50
0.00,2020-02-01 08:50:00,0.00,0.00,,,0.00,0.00,0.08,0.00,0.16,0.16,11.59,11.64,11.59,11.53,11.70,11.39,11.75,11.32,11.54,11.97,11.96,11.50,11.23,11.33,11.25,11.23,14.60,15.00,16.10,15.70,15.20,14.80,15.60,16.10,15.50,15.50
0.00,2020-02-01 08:55:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,11.59,11.64,11.59,11.59,11.75,11.34,11.76,11.33,11.46,11.94,11.97,11.53,11.25,11.29,11.26,11.23,14.70,15.00,16.10,15.70,15.10,14.90,15.60,16.00,15.40,15.50
,2020-02-01 09:00:00,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00,2020-02-01 09:00:01,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,11.53,11.59,11.53,11.53,11.76,11.33,11.70,11.33,11.48,12.00,11.91,11.48,11.30,11.26,11.26,11.19,14.20,15.00,16.00,15.60,15.10,14.40,15.60,16.10,15.50,15.50
0.00,2020-02-01 09:05:00,0.00,0.00,,,0.00,,49.24,49.00,50.52,51.44,31.12,7.39,34.70,7.83,31.86,30.66,7.57,6.98,28.16,29.48,7.55,7.37,29.84,29.83,6.95,6.94,14.20,47.50,20.70,47.00,18.90,14.10,43.00,19.70,19.90,44.50
0.00,2020-02-01 09:10:00,0.00,0.00,,,0.00,0.00,31.92,50.88,52.36,26.52,22.68,10.59,32.83,7.56,33.26,32.25,7.34,7.06,30.17,30.69,7.48,7.34,20.19,25.84,7.13,10.30,14.80,48.20,23.50,48.10,21.90,14.90,45.70,22.00,23.20,38.20
35.00,2020-02-01 09:15:00,0.00,0.00,4.00,0.00,1.00,,5.76,24.72,27.08,26.92,14.40,11.20,14.68,10.92,21.23,27.25,10.65,7.10,26.46,20.99,11.07,7.53,26.86,20.55,10.12,7.10,14.70,24.90,25.10,40.30,23.50,14.80,38.90,23.60,24.70,38.60
35.00,2020-02-01 09:20:00,0.00,0.00,,,1.00,0.00,5.76,24.32,26.28,26.48,13.96,12.36,14.46,11.03,20.44,26.24,10.83,7.06,25.22,19.37,11.33,7.24,25.84,19.67,10.23,7.01,14.50,23.00,25.50,39.80,23.40,14.90,35.70,23.40,24.10,37.50
35.00,2020-02-01 09:25:00,0.00,0.00,,,1.00,,5.80,24.32,26.24,26.44,13.68,12.69,14.35,11.09,20.08,26.46,10.86,7.03,25.22,19.03,11.48,7.24,26.03,19.27,10.29,6.95,15.10,23.10,25.50,39.70,23.30,15.30,36.00,23.30,24.00,37.60
35.00,2020-02-01 09:30:00,0.00,0.00,4.00,0.00,1.00,0.00,5.80,24.44,26.40,26.60,13.46,12.63,14.35,11.09,20.10,26.68,10.91,7.10,24.71,18.67,11.46,7.31,26.13,18.85,10.37,6.99,15.00,23.40,25.60,39.70,23.30,15.00,35.80,23.40,24.10,37.50
35.00,2020-02-01 09:35:00,0.00,0.00,,,1.00,,7.44,24.36,26.24,26.44,15.28,10.98,15.17,11.15,20.05,26.95,11.01,7.06,25.38,18.73,11.53,7.24,26.11,18.75,10.45,7.03,14.60,29.30,25.70,39.80,23.40,14.90,35.90,23.70,24.20,37.70
35.00,2020-02-01 09:40:00,0.00,0.00,,,1.00,0.00,5.72,24.44,26.40,26.48,14.57,11.15,14.51,11.20,19.94,26.60,11.15,7.06,25.00,18.63,11.53,7.40,26.29,18.82,10.48,6.99,15.00,23.70,26.10,40.00,23.70,15.70,36.30,23.90,24.60,38.00
35.00,2020-02-01 09:45:00,0.00,0.00,4.00,0.00,1.00,,5.72,24.48,26.32,26.48,14.35,11.75,14.29,11.20,19.83,26.71,11.21,7.09,25.04,18.46,11.61,7.34,26.18,18.75,10.56,6.95,15.20,24.00,26.20,40.10,23.80,15.40,36.20,23.80,24.80,37.90
35.00,2020-02-01 09:50:00,0.00,0.00,,,1.00,0.00,5.72,24.44,26.40,26.52,13.96,12.08,14.23,11.20,19.87,27.12,11.14,7.12,25.32,18.31,11.54,7.35,26.47,18.77,10.54,6.99,15.10,24.40,26.30,40.30,23.90,15.50,36.20,24.00,24.90,38.00
35.00,2020-02-01 09:55:00,0.00,0.00,,,1.00,,5.72,5.24,8.28,26.56,13.74,12.03,14.12,11.20,17.25,16.67,11.15,10.62,15.92,16.25,11.58,10.87,26.40,18.80,10.55,7.05,15.20,24.70,26.50,32.20,24.10,15.40,29.60,24.10,25.00,38.30
5.00,2020-02-01 10:00:00,0.00,0.00,4.00,0.00,1.00,0.00,5.24,0.00,0.16,26.48,13.52,12.36,13.90,11.26,16.17,15.92,11.66,10.87,15.14,15.54,11.70,11.51,26.50,18.75,10.77,7.06,15.20,23.20,24.60,30.50,23.10,15.30,27.80,23.30,24.60,38.10
0.00,2020-02-01 10:05:00,0.00,0.00,,,1.00,,5.24,0.00,0.16,26.48,14.57,11.26,14.35,11.26,16.04,15.89,11.41,10.98,15.11,15.57,11.90,11.62,26.25,18.63,10.84,7.05,15.80,23.60,24.00,30.50,22.40,15.90,28.10,23.20,24.50,38.00
0.00,2020-02-01 10:10:00,0.00,0.00,,,1.00,0.00,0.04,0.00,0.16,26.48,14.57,11.48,14.46,11.37,15.96,15.75,11.39,11.11,15.10,15.64,11.94,11.68,26.45,18.66,10.94,7.16,15.90,24.40,23.60,30.40,22.00,16.10,27.80,23.30,24.50,38.00
0.00,2020-02-01 10:15:00,0.00,0.00,4.00,0.00,1.00,,0.08,0.00,0.16,26.52,14.40,11.86,14.40,11.48,15.81,15.60,11.83,11.25,15.04,15.60,12.05,12.16,26.40,18.74,11.08,7.19,16.10,25.40,23.30,29.90,21.80,16.40,27.30,23.90,24.60,38.10
0.00,2020-02-01 10:20:00,0.00,0.00,,,1.00,0.00,0.04,0.00,0.16,26.52,14.07,11.97,14.18,11.48,15.73,15.57,11.48,11.19,14.97,15.50,12.07,11.69,26.23,18.73,10.90,7.16,16.50,25.80,23.10,29.60,21.60,16.70,26.80,24.50,24.50,38.00
0.00,2020-02-01 10:25:00,0.00,0.00,,,1.00,,0.04,0.00,0.16,26.48,13.96,12.30,13.96,11.53,15.74,15.49,11.69,11.36,14.88,15.40,12.14,11.77,26.35,18.72,11.07,7.20,16.60,25.60,22.90,29.30,21.40,16.70,26.30,24.80,24.50,38.10
0.00,2020-02-01 10:30:00,0.00,0.00,4.00,0.00,1.00,0.00,0.08,0.00,0.16,26.52,14.01,12.52,13.96,11.64,15.63,15.43,11.83,11.43,14.85,15.36,12.25,12.09,26.27,18.69,11.21,7.21,16.80,25.50,22.70,29.00,21.30,16.90,26.00,24.80,24.50,38.20
0.00,2020-02-01 10:35:00,0.00,0.00,,,1.00,,0.04,0.00,0.16,26.44,14.01,12.25,14.01,11.70,15.59,15.34,11.72,11.50,14.76,15.34,12.23,11.69,26.42,18.63,11.01,7.21,17.20,25.60,22.50,28.80,21.30,17.40,25.60,25.00,24.30,38.20
0.00,2020-02-01 10:40:00,0.00,0.00,,,1.00,0.00,0.08,0.00,0.16,26.40,14.07,12.52,14.01,11.70,15.50,15.28,12.11,11.53,14.64,15.24,12.30,12.15,26.21,18.65,11.19,7.17,17.20,25.60,22.40,28.50,21.30,17.40,25.30,25.00,24.60,38.10
0.00,2020-02-01 10:45:00,0.00,0.00,4.00,0.00,0.00,,0.08,0.00,0.16,7.96,14.01,12.25,14.01,11.64,15.43,15.15,11.58,11.62,14.65,15.18,12.19,11.58,16.41,15.53,10.98,10.79,17.30,25.30,22.30,28.10,21.30,17.50,25.10,25.00,24.50,30.30
0.00,2020-02-01 10:50:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,14.01,12.25,14.01,11.70,15.32,15.04,11.76,11.58,14.57,15.07,12.25,11.76,15.66,15.38,11.25,11.01,17.40,25.10,22.20,27.70,21.20,17.60,24.80,24.70,23.70,29.10
0.00,2020-02-01 10:55:00,0.00,0.00,,,0.00,,0.08,0.00,0.16,0.16,13.96,12.25,14.01,11.64,15.21,15.00,11.62,11.62,14.46,15.06,12.28,11.66,15.63,15.40,11.19,11.18,17.50,24.60,22.00,27.20,20.90,17.60,24.50,24.20,23.20,28.80
0.00,2020-02-01 11:00:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.16,13.68,11.75,13.79,11.70,15.13,14.86,11.50,11.53,14.33,14.99,12.18,11.36,15.46,15.34,11.12,11.26,17.50,24.40,21.80,26.60,20.80,17.60,24.30,23.10,22.70,28.80
0.00,2020-02-01 11:05:00,0.00,0.00,,,0.00,,0.08,0.00,0.16,0.16,13.63,11.75,13.63,11.70,15.06,14.78,11.54,11.50,14.28,14.90,12.12,11.47,15.40,15.27,11.18,11.32,17.40,24.10,21.70,26.20,20.70,17.60,24.00,22.70,22.30,28.20
0.00,2020-02-01 11:10:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,13.57,12.25,13.63,11.81,14.90,14.71,11.98,11.61,14.28,14.76,12.22,11.86,15.25,15.17,11.50,11.47,17.60,23.80,21.50,25.80,20.60,17.70,23.70,22.10,22.00,27.50
0.00,2020-02-01 11:15:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,13.57,13.30,13.63,11.81,14.89,14.62,12.59,11.65,14.24,14.79,12.28,12.68,15.22,15.13,12.09,11.41,18.00,24.20,21.40,25.70,20.50,17.90,23.60,22.80,22.50,27.10
0.00,2020-02-01 11:20:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,13.57,12.30,13.68,11.75,14.86,14.56,11.82,11.63,14.25,14.75,12.23,11.91,15.15,15.10,11.61,11.46,17.50,24.70,21.40,25.80,20.50,17.80,23.60,23.10,23.10,27.00
0.00,2020-02-01 11:25:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,13.68,12.63,13.74,11.81,14.82,14.53,12.18,11.66,14.25,14.75,12.28,12.35,15.10,14.99,12.01,11.57,17.80,25.10,21.40,25.80,20.50,17.90,23.40,23.70,23.70,26.60
0.00,2020-02-01 11:30:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.16,13.68,13.02,13.79,11.81,14.78,14.49,12.65,11.47,14.22,14.72,12.09,12.73,15.01,14.97,12.23,11.47,18.30,25.10,21.30,25.70,20.50,18.20,23.20,24.00,23.90,26.10
0.00,2020-02-01 11:35:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,13.63,13.46,13.57,11.53,14.79,14.49,12.71,11.21,14.19,14.69,11.97,12.94,14.97,14.92,12.43,11.26,18.20,25.50,21.30,25.90,20.50,17.90,23.20,24.40,24.40,25.80
0.00,2020-02-01 11:40:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,13.63,13.68,13.52,11.86,14.75,14.42,12.94,11.43,14.19,14.69,12.18,12.97,14.88,14.81,12.47,11.41,18.20,25.60,21.20,25.80,20.40,18.10,23.00,24.80,24.70,25.40
