Control_compuerta_1_maq_24,datetime,Control_compuerta_2_maq_92,Control_compuerta_3_maq_280,Control_modo_func_instalacion_382,Control_modo_func_instalacion_428,Control_compuerta_4_maq_786,Control_modo_func_instalacion_955,potencia_electrica_activa_1_maq_1,potencia_electrica_activa_2_maq_27,potencia_electrica_activa_3_maq_48,potencia_electrica_activa_4_maq_49,presiones_alta_c1_1_maq_9,presiones_baja_c1_1_maq_10,presiones_alta_c2_1_maq_11,presiones_baja_c2_1_maq_12,presiones_alta_c1_2_maq_32,presiones_alta_c2_2_maq_33,presiones_baja_c1_2_maq_34,presiones_baja_c2_2_maq_35,presiones_alta_c1_3_maq_189,presiones_alta_c2_3_maq_190,presiones_baja_c1_3_maq_191,presiones_baja_c2_3_maq_192,presiones_alta_c1_4_maq_451,presiones_alta_c2_4_maq_452,presiones_baja_c2_4_maq_453,presiones_baja_c1_4_maq_454,temperaturas_exterior_instalacion_13,temperaturas_impulsion_1_maq_15,temperaturas_retorno_1_maq_16,temperaturas_impulsion_2_maq_36,temperaturas_retorno_2_maq_37,temperaturas_exterior_instalacion_47,temperaturas_impulsion_3_maq_187,temperaturas_retorno_3_maq_188,temperaturas_retorno_4_maq_287,temperaturas_impulsion_4_maq_384
0.00,2020-02-01 11:45:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,13.13,13.19,13.46,12.03,14.71,14.45,12.25,11.66,14.17,14.74,12.36,12.62,14.85,14.81,12.25,11.65,18.60,25.80,21.20,26.00,20.40,18.80,23.00,25.40,25.20,25.30
0.00,2020-02-01 11:50:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,12.75,12.75,12.86,12.08,14.69,14.42,11.83,11.75,14.15,14.65,12.42,11.91,14.71,14.45,12.11,11.62,18.50,25.60,21.20,26.10,20.40,18.60,23.00,25.30,25.40,25.20
0.00,2020-02-01 11:55:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,12.97,12.97,12.97,12.08,14.65,14.42,11.96,11.93,14.13,14.61,12.54,11.84,14.53,14.47,12.18,11.73,19.00,25.20,21.20,25.80,20.40,18.70,22.90,25.10,25.10,25.00
0.00,2020-02-01 12:00:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.16,13.13,13.08,13.08,11.92,14.71,14.40,12.11,11.61,14.04,14.56,12.33,12.09,14.56,14.43,12.46,11.57,19.00,24.60,21.10,25.50,20.40,19.20,22.80,24.70,24.60,24.80
0.00,2020-02-01 12:05:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.20,13.13,13.08,13.08,11.81,14.62,14.39,12.15,11.57,14.06,14.54,12.29,12.25,14.43,14.32,12.58,11.62,19.00,24.10,21.10,25.20,20.40,18.60,22.70,24.20,24.10,24.60
0.00,2020-02-01 12:10:00,0.00,0.00,,,0.00,0.00,0.08,0.00,0.16,0.16,13.19,13.19,13.13,11.70,14.53,14.26,12.35,11.44,14.01,14.46,12.21,12.28,14.35,14.22,12.85,11.60,19.10,23.80,21.10,24.90,20.40,19.00,22.60,23.80,23.60,24.30
0.00,2020-02-01 12:15:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,13.19,13.13,13.13,11.86,14.49,14.25,12.40,11.63,13.99,14.49,12.33,12.48,14.29,14.22,13.04,11.60,19.10,23.70,21.10,24.60,20.40,19.30,22.50,23.60,23.40,24.10
0.00,2020-02-01 12:20:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,13.46,13.41,13.24,11.92,14.46,14.25,12.61,11.50,14.01,14.47,12.32,12.68,14.31,14.18,13.36,11.58,20.00,23.60,21.10,24.50,20.50,19.80,22.40,23.50,23.20,24.00
0.00,2020-02-01 12:25:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,13.74,13.74,13.52,11.75,14.49,14.18,13.00,11.39,14.00,14.45,12.25,13.21,14.24,14.31,14.25,11.58,19.80,23.90,21.10,24.60,20.60,19.50,22.40,23.60,23.30,23.90
0.00,2020-02-01 12:30:00,0.00,0.00,4.00,0.00,0.00,0.00,0.08,0.00,0.16,0.16,13.96,13.96,13.74,11.81,14.39,14.18,13.24,11.50,13.97,14.47,12.29,13.67,14.42,14.58,14.53,11.61,19.40,24.50,21.10,24.70,20.60,19.50,22.50,23.90,23.80,23.90
0.00,2020-02-01 12:35:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,14.07,14.12,13.85,11.81,14.50,14.18,13.33,11.66,14.07,14.50,12.39,13.97,14.50,14.65,14.64,11.84,20.60,25.10,21.10,25.00,20.70,20.00,22.50,24.50,24.40,23.80
0.00,2020-02-01 12:40:00,0.00,0.00,,,0.00,0.00,0.08,0.00,0.16,0.16,14.07,14.07,13.85,11.70,14.43,14.18,13.31,11.44,13.99,14.43,12.30,13.93,14.56,14.69,14.68,11.60,20.60,25.70,21.10,25.40,20.80,20.50,22.50,25.00,25.00,23.90
0.00,2020-02-01 12:45:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,13.96,13.96,13.79,11.75,14.39,14.17,13.14,11.47,13.85,14.35,12.23,13.71,14.50,14.60,14.52,11.57,19.50,25.70,21.10,25.50,20.80,19.40,22.50,25.10,25.10,23.80
0.00,2020-02-01 12:50:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,13.96,13.90,13.79,11.92,14.32,14.10,13.05,11.46,13.70,14.22,12.25,13.64,14.45,14.56,14.43,11.58,19.60,25.50,21.10,25.40,20.60,19.40,22.40,25.10,25.00,23.70
0.00,2020-02-01 12:55:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,13.96,13.90,13.74,11.86,14.33,14.11,13.01,11.51,13.75,14.17,12.32,13.64,14.42,14.45,14.42,11.65,19.50,25.30,21.10,25.20,20.50,19.30,22.30,25.00,24.70,23.70
0.00,2020-02-01 13:00:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.16,13.96,13.90,13.74,11.97,14.35,14.07,13.01,11.62,13.73,14.21,12.42,13.71,14.39,14.43,14.40,11.82,19.80,25.10,21.20,25.00,20.60,19.90,22.20,24.90,24.50,23.60
0.00,2020-02-01 13:05:00,0.00,0.00,,,0.00,,0.08,0.00,0.16,0.16,13.74,13.68,13.57,12.14,14.28,14.06,12.83,11.58,13.75,14.15,12.54,13.63,14.28,14.25,14.21,11.83,19.40,24.80,21.20,24.90,20.60,19.60,22.20,24.60,24.20,23.50
0.00,2020-02-01 13:10:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,13.79,13.79,13.57,12.08,14.24,13.99,12.93,11.61,13.65,14.13,12.44,13.63,14.22,14.28,14.19,11.65,19.70,24.60,21.20,24.80,20.60,19.50,22.20,24.30,24.00,23.50
0.00,2020-02-01 13:15:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,13.85,13.85,13.63,12.08,14.21,13.94,13.00,11.70,13.61,14.07,12.43,13.56,14.15,14.32,14.17,11.72,19.70,24.50,21.20,24.70,20.60,19.60,22.10,24.20,23.80,23.40
0.00,2020-02-01 13:20:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,13.90,13.85,13.63,12.14,14.22,13.99,13.05,11.66,13.75,14.04,12.55,13.65,14.17,14.38,14.24,11.87,20.10,24.40,21.20,24.60,20.50,19.90,22.00,24.10,23.70,23.30
0.00,2020-02-01 13:25:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,13.90,13.85,13.63,12.30,14.15,13.94,13.28,11.76,13.79,14.08,12.61,13.78,14.15,14.36,14.33,11.79,19.70,24.30,21.30,24.50,20.60,20.20,22.10,24.10,23.80,23.20
0.00,2020-02-01 13:30:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,14.12,14.12,13.74,12.41,14.21,13.99,13.79,11.98,14.03,14.17,12.71,14.01,14.32,14.54,14.52,11.76,22.60,24.70,21.30,24.60,20.70,22.20,22.00,24.30,24.00,23.20
0.00,2020-02-01 13:35:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,14.29,14.23,13.96,12.41,14.17,14.00,14.19,12.08,14.01,14.24,12.65,14.00,14.38,14.26,14.14,11.79,23.20,25.30,21.40,24.80,20.80,23.70,22.20,24.70,24.50,23.30
0.00,2020-02-01 13:40:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,14.12,14.07,13.85,12.36,13.93,13.76,13.93,12.05,13.37,13.73,12.72,13.31,13.89,13.83,13.71,11.86,22.90,25.30,21.50,24.90,20.90,23.00,22.20,24.90,24.80,23.20
0.00,2020-02-01 13:45:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,14.12,14.12,13.85,12.25,14.10,13.75,14.13,11.98,13.37,13.76,12.57,13.26,13.83,14.00,13.92,11.70,21.50,25.10,21.40,24.80,20.80,21.90,22.10,24.50,24.40,23.10
0.00,2020-02-01 13:50:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,14.18,14.12,13.79,12.19,14.19,13.78,14.17,11.98,13.40,13.67,12.51,13.28,13.83,14.06,13.94,11.66,21.60,24.80,21.40,24.60,20.70,21.80,22.10,24.20,24.20,23.00
0.00,2020-02-01 13:55:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,14.12,14.12,13.79,12.25,14.22,13.80,14.25,12.01,13.32,13.64,12.57,13.29,13.85,13.94,13.92,11.69,21.50,24.60,21.30,24.50,20.50,21.80,22.00,24.00,24.00,22.90
0.00,2020-02-01 14:00:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.16,14.18,14.18,13.79,12.25,14.32,13.82,14.26,12.05,13.44,13.56,12.59,13.44,13.90,14.07,13.96,11.72,22.10,24.40,21.20,24.30,20.40,22.30,22.00,23.80,23.80,22.80
0.00,2020-02-01 14:05:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,14.40,14.35,13.96,12.41,14.54,13.94,14.47,12.25,13.73,13.78,12.73,13.68,14.03,14.18,14.13,11.87,23.10,24.50,21.20,24.40,20.40,23.30,22.10,23.80,23.80,22.60
0.00,2020-02-01 14:10:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,14.51,14.51,14.01,12.36,14.67,14.11,14.71,12.28,13.96,13.94,12.71,14.00,14.07,14.33,14.25,11.84,24.00,24.90,21.10,24.60,20.50,24.10,22.20,24.00,24.10,22.70
0.00,2020-02-01 14:15:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,14.57,14.51,14.07,12.36,14.71,14.19,14.74,12.25,14.06,13.94,12.73,14.06,14.10,14.26,14.17,11.70,24.50,25.20,21.20,24.80,20.60,24.80,22.30,24.30,24.20,22.60
0.00,2020-02-01 14:20:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,14.51,14.46,14.07,12.52,14.69,14.18,14.69,12.40,14.00,13.99,12.85,13.96,14.01,14.18,14.11,11.91,24.10,25.20,21.30,24.80,20.60,24.40,22.40,24.50,24.40,22.60
0.00,2020-02-01 14:25:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,14.57,14.51,14.07,12.52,14.81,14.24,14.72,12.43,14.00,13.92,12.97,14.04,14.01,14.15,14.17,11.94,24.60,25.10,21.40,24.90,20.60,24.80,22.50,24.50,24.40,22.60
0.00,2020-02-01 14:30:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.16,14.57,14.57,14.12,12.47,14.82,14.24,14.78,12.44,14.06,13.85,12.91,14.10,13.99,14.11,14.14,11.94,25.00,25.20,21.30,24.90,20.60,24.80,22.50,24.50,24.50,22.70
0.00,2020-02-01 14:35:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,14.62,14.57,14.12,12.52,14.85,14.29,14.86,12.47,14.13,13.75,12.97,14.08,14.01,14.10,14.11,11.89,25.40,25.30,21.30,25.00,20.60,25.10,22.60,24.60,24.60,22.70
0.00,2020-02-01 14:40:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,14.68,14.68,14.12,12.58,14.92,14.38,14.95,12.47,14.17,13.68,13.01,14.22,14.01,14.25,14.18,11.93,25.10,25.50,21.30,25.10,20.60,26.10,22.60,24.70,24.60,22.70
0.00,2020-02-01 14:45:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,14.62,14.57,14.12,12.52,14.82,14.35,14.83,12.40,14.19,13.60,13.04,14.15,14.01,14.11,14.08,11.83,25.10,25.70,21.30,25.30,20.60,25.10,22.60,24.80,24.80,22.80
0.00,2020-02-01 14:50:00,0.00,0.00,,,0.00,0.00,0.08,0.00,0.16,0.20,14.57,14.57,14.07,12.52,14.88,14.32,14.79,12.36,14.06,13.47,13.00,14.11,13.97,14.07,14.13,11.80,24.30,25.60,21.20,25.30,20.60,24.60,22.60,24.70,24.70,22.70
0.00,2020-02-01 14:55:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,14.46,14.46,14.07,12.63,14.69,14.19,14.69,12.40,13.87,13.42,13.05,13.82,13.83,13.80,13.85,11.82,23.70,25.40,21.20,25.20,20.50,24.10,22.70,24.60,24.50,22.70
0.00,2020-02-01 15:00:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.16,14.01,13.96,13.79,12.75,14.15,13.90,14.08,12.54,13.58,13.33,13.12,13.56,13.67,13.61,13.56,11.91,24.50,25.10,21.40,25.00,20.50,25.10,22.80,24.40,24.30,22.60
0.00,2020-02-01 15:05:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,14.12,14.07,13.63,12.86,14.53,13.80,14.45,12.75,13.85,13.29,13.24,13.83,13.58,13.80,13.79,12.03,25.30,25.00,21.30,25.00,20.40,25.30,22.70,24.30,24.20,22.60
0.00,2020-02-01 15:10:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,13.90,13.90,13.52,12.97,14.15,13.70,14.11,12.94,13.54,13.37,13.25,13.54,13.51,13.40,13.26,12.11,25.10,24.80,21.40,24.90,20.40,25.50,22.80,24.30,24.20,22.70
0.00,2020-02-01 15:15:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,14.18,14.12,13.57,12.91,14.29,13.63,14.26,12.93,13.73,13.29,13.22,13.78,13.47,13.63,13.63,12.05,25.40,24.70,21.30,24.80,20.40,26.00,22.90,24.20,24.10,22.70
0.00,2020-02-01 15:20:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,14.12,14.12,13.46,12.86,14.25,13.53,14.17,12.83,13.73,13.31,13.05,13.78,13.43,13.63,13.54,11.93,26.10,24.70,21.20,24.80,20.30,26.30,22.90,24.20,24.00,22.70
0.00,2020-02-01 15:25:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,14.18,14.18,13.46,12.69,14.28,13.57,14.21,12.69,13.71,13.22,12.98,13.68,13.44,13.63,13.51,11.89,25.30,24.70,21.10,24.70,20.20,25.00,22.90,24.10,23.90,22.70
0.00,2020-02-01 15:30:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.16,14.01,14.01,13.35,12.75,14.18,13.58,14.22,12.75,13.60,13.14,13.03,13.64,13.43,13.57,13.51,12.00,25.40,24.60,21.10,24.70,20.10,26.50,22.90,24.10,23.90,22.70
0.00,2020-02-01 15:35:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,14.18,14.18,13.19,12.63,14.25,13.51,14.29,12.69,13.80,13.12,12.89,13.78,13.44,13.68,13.60,11.89,26.20,24.60,21.00,24.60,20.00,25.60,22.80,24.00,23.80,22.70
0.00,2020-02-01 15:40:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,14.12,14.12,12.91,12.75,14.19,13.50,14.15,12.83,13.63,13.10,13.00,13.70,13.43,13.49,13.42,12.05,24.70,24.50,20.90,24.50,19.90,25.70,22.90,23.90,23.80,22.60
0.00,2020-02-01 15:45:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,14.23,14.23,12.86,12.80,14.19,13.39,14.22,13.04,13.78,13.17,13.04,13.78,13.40,13.46,13.47,12.15,26.10,24.50,20.90,24.50,19.90,26.80,22.90,23.90,23.80,22.70
0.00,2020-02-01 15:50:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,14.29,14.29,12.86,12.80,14.25,13.36,14.22,13.10,13.92,13.21,13.07,13.97,13.47,13.65,13.68,12.18,26.20,24.50,20.80,24.50,19.80,27.30,22.80,24.00,23.80,22.80
0.00,2020-02-01 15:55:00,,0.00,,,0.00,,0.04,,0.16,0.16,14.35,14.35,12.75,12.69,14.22,13.31,14.17,12.90,13.93,13.10,13.04,13.99,13.49,13.65,13.68,12.12,25.70,24.50,20.70,,,,22.90,24.00,23.80,22.80
0.00,2020-02-01 16:00:00,,0.00,,0.00,0.00,0.00,0.04,,0.16,0.16,14.40,14.35,12.80,12.69,14.14,13.21,14.19,12.89,14.00,13.10,13.00,14.08,13.50,13.71,13.70,12.04,26.70,24.50,20.70,,,,22.90,24.00,23.80,22.70
0.00,2020-02-01 16:05:00,,0.00,,,0.00,,0.04,,0.16,0.16,14.29,14.29,12.80,12.69,14.01,13.10,14.07,12.89,13.80,13.14,12.98,13.76,13.37,13.43,13.44,12.08,26.10,24.40,20.70,,,,23.00,23.90,23.70,22.70
0.00,2020-02-01 16:10:00,0.00,0.00,,,0.00,0.00,0.08,0.00,0.16,0.20,14.01,13.96,12.80,12.69,13.85,13.03,13.87,12.91,13.68,13.08,13.04,13.73,13.35,13.32,13.36,12.05,25.20,24.20,20.70,,,,23.00,23.90,23.70,22.70
0.00,2020-02-01 16:15:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,14.01,13.96,12.75,12.69,13.72,12.98,13.76,12.83,13.49,13.11,12.98,13.44,13.14,13.22,13.15,12.14,24.80,24.00,20.70,24.20,19.80,24.60,23.00,23.70,23.40,22.60
0.00,2020-02-01 16:20:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,14.01,14.01,12.58,12.52,13.78,12.82,13.83,12.65,13.54,12.94,12.89,13.49,13.15,13.33,13.25,11.97,25.10,23.90,20.60,24.00,19.70,25.50,22.90,23.40,23.30,22.60
0.00,2020-02-01 16:25:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,13.96,13.96,12.47,12.41,13.76,12.76,13.80,12.59,13.46,12.86,12.76,13.56,13.07,13.21,13.24,11.96,24.00,23.70,20.40,23.90,19.60,24.50,22.70,23.30,23.10,22.50
0.00,2020-02-01 16:30:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.16,13.79,13.85,12.47,12.36,13.71,12.68,13.72,12.58,13.44,12.82,12.72,13.43,13.01,13.11,13.12,11.97,23.40,23.60,20.30,23.70,19.50,24.00,22.80,23.10,23.00,22.40
0.00,2020-02-01 16:35:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,13.68,13.63,12.41,12.30,13.58,12.62,13.61,12.47,13.32,12.76,12.75,13.31,12.97,12.94,12.89,11.96,23.20,23.30,20.20,23.50,19.40,24.20,22.80,22.90,22.90,22.40
0.00,2020-02-01 16:40:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.20,13.52,13.52,12.30,12.19,13.43,12.47,13.44,12.26,13.19,12.61,12.61,13.26,12.83,12.86,12.85,11.86,21.90,23.10,20.10,23.40,19.20,22.90,22.60,22.60,22.60,22.20
0.00,2020-02-01 16:45:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,13.52,13.46,12.30,12.19,13.42,12.35,13.43,12.29,13.17,12.55,12.55,13.26,12.72,12.87,12.78,11.84,21.30,22.80,19.90,23.10,19.10,21.30,22.50,22.30,22.10,22.00
0.00,2020-02-01 16:50:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,13.41,13.35,12.25,12.14,13.31,12.32,13.29,12.18,13.12,12.54,12.57,13.22,12.64,12.82,12.71,11.93,20.50,22.60,19.80,23.00,18.90,21.40,22.20,22.00,21.80,21.90
0.00,2020-02-01 16:55:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,13.24,13.24,12.25,12.14,13.10,12.35,13.14,12.19,13.00,12.58,12.59,13.08,12.57,12.64,12.66,12.00,19.70,22.30,19.80,22.80,18.80,20.20,22.20,21.70,21.50,21.80
0.00,2020-02-01 17:00:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.20,13.08,13.08,12.19,12.08,13.00,12.28,12.96,12.12,12.90,12.50,12.51,12.89,12.51,12.57,12.52,11.96,19.00,22.00,19.70,22.60,18.80,19.50,22.00,21.50,21.30,21.60
0.00,2020-02-01 17:05:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,12.91,12.91,12.19,12.14,12.80,12.22,12.86,12.16,12.80,12.48,12.50,12.83,12.44,12.43,12.46,11.94,18.30,21.70,19.70,22.40,18.70,18.90,21.90,21.40,21.00,21.50
0.00,2020-02-01 17:10:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,12.80,12.86,12.19,12.08,12.80,12.18,12.75,12.11,12.65,12.47,12.51,12.75,12.32,12.37,12.33,12.01,18.10,21.50,19.80,22.20,18.60,18.60,21.80,21.30,20.80,21.40
0.00,2020-02-01 17:15:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,12.80,12.80,12.14,12.08,12.80,12.21,12.78,12.08,12.66,12.51,12.46,12.73,12.29,12.29,12.28,11.87,18.30,21.20,19.80,22.00,18.60,18.80,21.80,21.20,20.50,21.40
0.00,2020-02-01 17:20:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,12.75,12.75,12.08,11.97,12.69,12.05,12.76,12.01,12.62,12.39,12.43,12.65,12.19,12.35,12.23,11.73,18.20,21.00,19.70,21.80,18.50,18.50,21.60,21.10,20.30,21.30
0.00,2020-02-01 17:25:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,12.75,12.75,12.03,11.97,12.72,12.07,12.75,11.93,12.65,12.43,12.35,12.69,12.19,12.25,12.25,11.79,19.10,20.80,19.60,21.50,18.40,18.80,21.60,20.90,20.20,21.30
0.00,2020-02-01 17:30:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.16,12.63,12.69,12.03,11.97,12.61,11.97,12.64,11.84,12.62,12.35,12.40,12.62,12.12,12.21,12.11,11.68,18.70,20.60,19.50,21.50,18.20,18.50,21.60,20.90,20.00,21.20
0.00,2020-02-01 17:35:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,12.58,12.58,11.97,11.92,12.57,11.96,12.57,11.82,12.52,12.29,12.32,12.54,12.03,12.12,12.05,11.70,18.00,20.20,19.40,21.20,18.00,18.00,21.50,20.80,19.90,21.10
0.00,2020-02-01 17:40:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,12.47,12.47,11.92,11.86,12.48,11.86,12.47,11.84,12.42,12.32,12.29,12.42,11.91,12.03,12.03,11.72,17.30,19.90,19.30,21.10,18.00,17.50,21.40,20.60,19.70,21.00
0.00,2020-02-01 17:45:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,12.41,12.41,11.92,11.86,12.43,11.83,12.44,11.77,12.33,12.23,12.26,12.42,11.93,11.97,11.96,11.72,16.90,19.80,19.30,21.00,17.90,16.90,21.30,20.40,19.60,20.80
