Control_compuerta_1_maq_24,datetime,Control_compuerta_2_maq_92,Control_compuerta_3_maq_280,Control_modo_func_instalacion_382,Control_modo_func_instalacion_428,Control_compuerta_4_maq_786,Control_modo_func_instalacion_955,potencia_electrica_activa_1_maq_1,potencia_electrica_activa_2_maq_27,potencia_electrica_activa_3_maq_48,potencia_electrica_activa_4_maq_49,presiones_alta_c1_1_maq_9,presiones_baja_c1_1_maq_10,presiones_alta_c2_1_maq_11,presiones_baja_c2_1_maq_12,presiones_alta_c1_2_maq_32,presiones_alta_c2_2_maq_33,presiones_baja_c1_2_maq_34,presiones_baja_c2_2_maq_35,presiones_alta_c1_3_maq_189,presiones_alta_c2_3_maq_190,presiones_baja_c1_3_maq_191,presiones_baja_c2_3_maq_192,presiones_alta_c1_4_maq_451,presiones_alta_c2_4_maq_452,presiones_baja_c2_4_maq_453,presiones_baja_c1_4_maq_454,temperaturas_exterior_instalacion_13,temperaturas_impulsion_1_maq_15,temperaturas_retorno_1_maq_16,temperaturas_impulsion_2_maq_36,temperaturas_retorno_2_maq_37,temperaturas_exterior_instalacion_47,temperaturas_impulsion_3_maq_187,temperaturas_retorno_3_maq_188,temperaturas_retorno_4_maq_287,temperaturas_impulsion_4_maq_384
0.00,2020-02-01 17:50:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,12.25,12.30,11.92,11.86,12.28,11.82,12.23,11.75,12.21,12.26,12.26,12.23,11.79,11.86,11.82,11.72,16.50,19.30,19.40,20.80,17.90,16.70,21.20,20.30,19.40,20.60
0.00,2020-02-01 17:55:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,12.19,12.25,11.86,11.81,12.19,11.76,12.23,11.72,12.18,12.19,12.14,12.25,11.75,11.87,11.70,11.61,16.20,19.00,19.30,20.70,17.80,16.50,20.90,20.10,19.20,20.50
0.00,2020-02-01 18:00:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.20,12.14,12.19,11.81,11.75,12.16,11.70,12.22,11.68,12.16,12.16,12.15,12.12,11.66,11.77,11.73,11.60,16.00,18.70,19.40,20.50,17.70,16.20,20.90,20.00,19.00,20.30
0.00,2020-02-01 18:05:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,12.08,12.08,11.75,11.70,12.12,11.68,12.16,11.55,12.05,12.12,12.04,12.05,11.60,11.69,11.58,11.53,15.70,18.40,19.20,20.30,17.50,15.80,20.50,19.70,18.90,20.20
0.00,2020-02-01 18:10:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,11.97,12.03,11.70,11.64,12.05,11.61,12.09,11.50,12.00,12.00,12.03,12.03,11.58,11.61,11.58,11.44,15.40,18.20,19.20,20.10,17.20,15.70,20.30,19.60,18.70,20.00
0.00,2020-02-01 18:15:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,11.92,11.97,11.64,11.59,11.98,11.51,12.04,11.41,11.96,11.98,12.00,11.96,11.53,11.54,11.50,11.37,15.20,17.90,19.20,19.80,17.00,15.30,20.00,19.50,18.50,19.90
0.00,2020-02-01 18:20:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,11.86,11.86,11.59,11.53,11.89,11.48,11.96,11.40,11.86,11.90,11.96,11.93,11.47,11.53,11.46,11.40,14.90,17.70,19.20,19.60,16.80,15.00,19.90,19.40,18.30,19.80
0.00,2020-02-01 18:25:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,11.81,11.81,11.59,11.48,11.90,11.40,11.83,11.30,11.83,11.87,11.89,11.79,11.43,11.50,11.37,11.26,14.70,17.50,19.20,19.70,16.60,14.90,19.80,19.30,18.10,19.70
0.00,2020-02-01 18:30:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.16,11.75,11.75,11.53,11.42,11.84,11.39,11.79,11.27,11.72,11.77,11.82,11.80,11.34,11.40,11.32,11.25,14.50,17.30,19.20,19.50,16.50,14.50,19.60,19.20,17.90,19.60
0.00,2020-02-01 18:35:00,0.00,0.00,,,0.00,,0.08,0.00,0.16,0.16,11.53,11.59,11.48,11.37,11.65,11.23,11.58,11.25,11.66,11.80,11.73,11.66,11.27,11.30,11.23,11.22,13.90,17.10,19.20,19.40,16.30,14.10,19.50,19.00,17.80,19.50
0.00,2020-02-01 18:40:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,11.48,11.48,11.42,11.37,11.53,11.15,11.58,11.15,11.51,11.72,11.70,11.57,11.27,11.30,11.14,11.11,13.70,17.00,19.20,19.20,16.20,14.00,19.40,18.90,17.70,19.40
0.00,2020-02-01 18:45:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,11.37,11.37,11.37,11.26,11.50,11.12,11.47,11.05,11.51,11.63,11.63,11.47,11.16,11.22,11.09,11.07,13.60,16.70,19.10,19.10,16.00,13.90,19.20,18.80,17.60,19.30
0.00,2020-02-01 18:50:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,11.31,11.37,11.26,11.15,11.40,10.98,11.43,10.95,11.46,11.57,11.55,11.43,11.07,11.14,11.00,10.95,13.10,16.60,19.10,19.00,15.90,13.40,19.20,18.70,17.50,19.20
0.00,2020-02-01 18:55:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,11.26,11.31,11.09,11.03,11.34,10.86,11.30,10.86,11.32,11.44,11.48,11.37,11.04,11.05,10.98,10.87,12.90,16.40,19.00,18.90,15.70,13.10,19.00,18.70,17.40,19.00
0.00,2020-02-01 19:00:00,0.00,0.00,4.00,0.00,0.00,0.00,0.08,0.00,0.16,0.16,11.20,11.20,11.03,10.98,11.23,10.80,11.26,10.79,11.29,11.44,11.36,11.29,10.94,11.02,10.87,10.86,12.80,16.20,19.00,18.80,15.50,12.90,18.90,18.60,17.20,18.70
0.00,2020-02-01 19:05:00,0.00,0.00,,,0.00,,0.08,0.00,0.16,0.16,11.15,11.15,10.98,10.92,11.21,10.76,11.16,10.69,11.25,11.32,11.30,11.21,10.86,10.91,10.84,10.76,12.80,16.10,19.00,18.70,15.40,12.70,18.70,18.50,17.20,18.50
0.00,2020-02-01 19:10:00,0.00,0.00,,,0.00,0.00,0.08,0.00,0.16,0.16,11.09,11.15,10.98,10.87,11.21,10.69,11.14,10.70,11.21,11.30,11.23,11.22,10.80,10.84,10.76,10.63,12.60,16.00,19.00,18.60,15.30,12.60,18.60,18.40,17.00,18.20
0.00,2020-02-01 19:15:00,0.00,0.00,4.00,0.00,0.00,,0.08,0.00,0.16,0.16,11.09,11.09,10.87,10.81,11.07,10.62,11.15,10.63,11.15,11.15,11.19,11.12,10.79,10.76,10.72,10.61,12.30,15.80,18.90,18.50,15.20,12.50,18.40,18.40,16.90,18.10
0.00,2020-02-01 19:20:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,11.03,11.03,10.81,10.76,11.12,10.54,11.07,10.51,11.12,11.16,11.08,11.11,10.75,10.73,10.66,10.58,12.20,15.70,18.80,18.40,15.00,12.50,18.30,18.20,16.90,17.90
0.00,2020-02-01 19:25:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,10.98,11.03,10.81,10.76,11.09,10.55,11.02,10.54,11.09,11.18,11.11,11.08,10.63,10.70,10.62,10.59,12.30,15.70,18.70,18.20,14.90,12.50,18.20,18.10,16.80,17.70
0.00,2020-02-01 19:30:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,10.92,10.98,10.81,10.76,11.05,10.55,11.05,10.47,11.01,11.09,11.14,11.07,10.63,10.68,10.66,10.51,12.30,15.50,18.60,18.20,14.80,12.50,18.00,18.10,16.70,17.50
0.00,2020-02-01 19:35:00,0.00,0.00,,,0.00,,0.08,0.00,0.16,0.16,10.92,10.92,10.70,10.65,10.98,10.51,11.04,10.45,11.00,11.05,11.05,11.01,10.56,10.69,10.55,10.48,12.10,15.40,18.50,18.20,14.50,12.40,18.00,18.00,16.80,17.60
0.00,2020-02-01 19:40:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,10.87,10.87,10.70,10.59,10.95,10.45,11.00,10.38,10.91,11.04,11.02,10.95,10.62,10.62,10.51,10.48,12.00,15.30,18.40,18.10,14.40,12.20,17.80,18.00,16.70,17.50
0.00,2020-02-01 19:45:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,10.87,10.87,10.70,10.65,10.93,10.49,11.01,10.41,10.93,11.01,11.07,11.00,10.58,10.55,10.54,10.42,12.00,15.20,18.40,18.00,14.40,12.30,17.80,18.00,16.60,17.40
0.00,2020-02-01 19:50:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,10.87,10.87,10.70,10.65,10.97,10.42,10.95,10.47,10.86,11.02,11.07,10.91,10.54,10.55,10.56,10.45,12.20,15.10,18.40,18.00,14.30,12.40,17.60,17.90,16.60,17.30
0.00,2020-02-01 19:55:00,0.00,0.00,,,0.00,,0.08,0.00,0.16,0.16,10.87,10.87,10.70,10.65,10.93,10.45,10.93,10.40,10.88,10.98,11.02,10.81,10.49,10.56,10.44,10.47,12.10,14.90,18.30,17.90,14.30,12.40,17.50,17.80,16.50,17.20
0.00,2020-02-01 20:00:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.16,10.81,10.81,10.65,10.59,10.94,10.44,10.93,10.40,10.83,11.00,11.01,10.88,10.51,10.54,10.42,10.37,11.90,14.80,18.30,17.60,14.30,12.10,17.50,17.70,16.50,17.10
0.00,2020-02-01 20:05:00,0.00,0.00,,,0.00,,0.08,0.00,0.16,0.16,10.76,10.76,10.65,10.59,10.83,10.40,10.93,10.40,10.83,10.94,10.98,10.79,10.44,10.52,10.40,10.32,11.70,14.70,18.20,17.80,14.00,12.00,17.40,17.70,16.50,16.80
0.00,2020-02-01 20:10:00,0.00,0.00,,,0.00,0.00,0.08,0.00,0.16,0.16,10.70,10.70,10.59,10.59,10.81,10.41,10.81,10.34,10.80,10.94,10.94,10.76,10.48,10.45,10.40,10.36,11.70,14.70,18.10,17.90,13.80,12.00,17.30,17.70,16.40,16.50
0.00,2020-02-01 20:15:00,0.00,0.00,4.00,0.00,0.00,,0.08,0.00,0.16,0.16,10.65,10.70,10.59,10.59,10.79,10.34,10.75,10.40,10.76,10.93,10.93,10.72,10.44,10.45,10.36,10.34,11.70,14.60,18.20,18.00,13.90,11.90,17.30,17.60,16.40,16.50
0.00,2020-02-01 20:20:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,10.70,10.70,10.54,10.59,10.80,10.33,10.84,10.36,10.68,10.93,10.90,10.75,10.36,10.40,10.40,10.36,12.00,14.50,18.20,17.80,13.90,12.30,17.10,17.50,16.20,16.30
0.00,2020-02-01 20:25:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,10.65,10.65,10.54,10.54,10.80,10.30,10.76,10.32,10.70,10.93,10.83,10.63,10.32,10.37,10.32,10.27,11.50,14.40,18.10,17.80,13.80,11.70,17.10,17.50,16.10,16.30
0.00,2020-02-01 20:30:00,0.00,0.00,4.00,0.00,0.00,0.00,0.08,0.00,0.16,0.16,10.59,10.59,10.48,10.48,10.73,10.32,10.72,10.26,10.61,10.84,10.90,10.66,10.29,10.33,10.29,10.29,11.40,14.30,18.10,17.70,13.70,11.60,17.10,17.50,16.10,16.20
0.00,2020-02-01 20:35:00,0.00,0.00,,,0.00,,0.08,0.00,0.16,0.16,10.54,10.54,10.48,10.43,10.72,10.23,10.72,10.30,10.63,10.90,10.84,10.66,10.37,10.37,10.26,10.25,11.30,14.20,18.10,17.70,13.70,11.40,17.10,17.50,16.20,16.30
0.00,2020-02-01 20:40:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,10.48,10.48,10.43,10.43,10.62,10.23,10.68,10.22,10.59,10.83,10.76,10.63,10.32,10.32,10.19,10.18,11.10,14.10,18.00,17.60,13.60,11.40,16.80,17.40,16.10,15.90
0.00,2020-02-01 20:45:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,10.43,10.43,10.37,10.43,10.58,10.15,10.69,10.16,10.58,10.76,10.76,10.54,10.30,10.32,10.23,10.15,11.00,14.00,17.80,17.50,13.50,11.20,16.70,17.30,16.10,16.00
0.00,2020-02-01 20:50:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,10.43,10.43,10.43,10.43,10.56,10.15,10.65,10.22,10.59,10.79,10.73,10.54,10.26,10.26,10.16,10.23,11.00,14.00,17.90,17.50,13.50,11.10,16.50,17.30,16.00,15.80
0.00,2020-02-01 20:55:00,0.00,0.00,,,0.00,,0.08,0.00,0.16,0.16,10.37,10.37,10.37,10.37,10.52,10.13,10.63,10.22,10.51,10.79,10.75,10.51,10.23,10.26,10.13,10.22,11.00,13.80,17.60,17.40,13.30,11.10,16.40,17.20,15.90,15.80
0.00,2020-02-01 21:00:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,10.37,10.37,10.32,10.37,10.52,10.15,10.62,10.18,10.51,10.68,10.73,10.47,10.23,10.25,10.19,10.12,11.00,13.80,17.60,17.30,13.20,11.10,16.20,17.20,15.90,15.60
0.00,2020-02-01 21:05:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,10.32,10.37,10.32,10.37,10.48,10.18,10.55,10.13,10.54,10.69,10.79,10.45,10.26,10.23,10.11,10.18,11.10,13.70,17.50,17.20,13.10,11.10,16.20,17.10,15.80,15.50
0.00,2020-02-01 21:10:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,10.32,10.32,10.32,10.37,10.54,10.18,10.49,10.13,10.47,10.65,10.75,10.44,10.18,10.19,10.18,10.15,10.90,13.60,17.40,17.20,13.00,11.10,16.10,17.00,15.80,15.40
0.00,2020-02-01 21:15:00,0.00,0.00,4.00,0.00,0.00,,0.08,0.00,0.16,0.16,10.32,10.32,10.37,10.37,10.47,10.13,10.49,10.13,10.41,10.72,10.76,10.45,10.19,10.16,10.19,10.20,11.10,13.60,17.30,17.00,13.00,11.10,16.00,17.10,15.80,15.30
0.00,2020-02-01 21:20:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,10.32,10.32,10.32,10.37,10.47,10.12,10.51,10.22,10.45,10.69,10.75,10.40,10.25,10.19,10.18,10.13,10.90,13.60,17.30,17.00,13.10,11.10,16.10,17.10,15.80,15.40
0.00,2020-02-01 21:25:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,10.26,10.26,10.32,10.37,10.41,10.18,10.51,10.18,10.38,10.73,10.72,10.44,10.23,10.13,10.19,10.13,10.90,13.60,17.20,16.90,13.10,11.00,15.90,17.10,15.70,15.30
,2020-02-01 21:30:00,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00,2020-02-01 21:30:01,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,10.26,10.26,10.32,10.32,10.38,10.12,10.49,10.20,10.44,10.72,10.68,10.42,10.16,10.19,10.13,10.18,10.80,13.50,17.30,16.90,13.10,11.00,15.90,17.20,15.80,15.20
0.00,2020-02-01 21:35:01,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,10.26,10.26,10.32,10.37,10.44,10.18,10.44,10.18,10.48,10.68,10.79,10.40,10.25,10.15,10.12,10.11,11.30,13.40,17.20,16.90,13.10,11.40,15.80,17.10,15.70,15.10
0.00,2020-02-01 21:40:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,10.32,10.32,10.32,10.37,10.38,10.12,10.48,10.25,10.42,10.72,10.76,10.41,10.25,10.16,10.12,10.16,11.20,13.40,17.30,16.80,13.10,11.20,15.60,17.10,15.70,15.50
0.00,2020-02-01 21:45:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,10.32,10.32,10.37,10.37,10.42,10.20,10.42,10.19,10.38,10.72,10.69,10.44,10.19,10.19,10.08,10.12,11.20,13.30,17.00,16.50,12.90,11.20,15.40,16.90,15.50,16.00
0.00,2020-02-01 21:50:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,10.32,10.32,10.37,10.37,10.45,10.18,10.42,10.16,10.37,10.70,10.80,10.41,10.22,10.19,10.08,10.09,11.10,13.30,16.80,16.50,12.80,11.20,15.20,16.80,15.40,16.20
0.00,2020-02-01 21:55:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.20,10.32,10.37,10.37,10.43,10.44,10.18,10.52,10.22,10.44,10.69,10.84,10.37,10.19,10.20,10.13,10.20,11.40,13.30,16.70,16.40,12.70,11.50,14.90,16.70,15.30,16.30
0.00,2020-02-01 22:00:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.16,10.43,10.43,10.37,10.43,10.58,10.12,10.58,10.25,10.49,10.76,10.77,10.45,10.22,10.20,10.09,10.18,11.60,13.20,16.50,16.20,12.60,11.70,14.60,16.50,15.20,16.20
0.00,2020-02-01 22:05:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,10.43,10.43,10.37,10.43,10.54,10.18,10.65,10.23,10.40,10.69,10.84,10.42,10.22,10.13,10.16,10.20,11.30,13.20,16.50,16.00,12.60,11.40,14.40,16.30,15.00,16.10
0.00,2020-02-01 22:10:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,10.43,10.43,10.43,10.48,10.55,10.22,10.56,10.20,10.41,10.77,10.77,10.47,10.29,10.23,10.15,10.18,11.30,13.20,16.40,15.90,12.50,11.40,14.50,16.30,15.00,15.90
0.00,2020-02-01 22:15:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,10.37,10.37,10.43,10.48,10.56,10.25,10.61,10.20,10.45,10.72,10.87,10.44,10.25,10.20,10.11,10.18,11.40,13.10,16.30,15.90,12.50,11.60,14.40,16.30,15.00,16.00
0.00,2020-02-01 22:20:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,10.37,10.37,10.43,10.48,10.55,10.25,10.66,10.27,10.44,10.75,10.90,10.37,10.22,10.23,10.12,10.19,11.60,13.10,16.30,16.00,12.50,11.80,14.30,16.30,15.10,16.30
0.00,2020-02-01 22:25:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,10.37,10.37,10.48,10.54,10.52,10.22,10.65,10.34,10.44,10.81,10.81,10.40,10.27,10.26,10.15,10.19,11.50,13.00,16.30,16.00,12.50,11.70,14.40,16.40,15.10,16.30
0.00,2020-02-01 22:30:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.16,10.43,10.43,10.54,10.54,10.61,10.30,10.61,10.27,10.40,10.79,10.93,10.47,10.32,10.27,10.19,10.25,11.70,13.00,16.30,16.00,12.50,11.70,14.30,16.40,15.10,16.40
0.00,2020-02-01 22:35:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.20,10.43,10.48,10.54,10.59,10.63,10.25,10.61,10.33,10.51,10.83,10.93,10.45,10.30,10.25,10.22,10.23,12.10,13.00,16.20,16.10,12.50,12.10,14.30,16.30,15.00,16.30
0.00,2020-02-01 22:40:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,10.43,10.48,10.54,10.59,10.63,10.29,10.59,10.41,10.49,10.88,10.91,10.48,10.34,10.26,10.16,10.23,12.00,13.10,16.10,15.90,12.50,12.20,14.40,16.30,15.00,16.30
0.00,2020-02-01 22:45:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,10.43,10.48,10.59,10.59,10.61,10.33,10.61,10.42,10.47,10.94,11.04,10.52,10.36,10.29,10.22,10.32,12.30,13.10,16.00,15.80,12.50,12.40,14.50,16.20,14.90,16.20
0.00,2020-02-01 22:50:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.20,10.48,10.48,10.65,10.65,10.68,10.41,10.65,10.40,10.56,10.95,11.02,10.51,10.36,10.27,10.30,10.36,12.60,13.10,15.90,15.70,12.60,12.30,14.30,16.20,14.80,16.10
0.00,2020-02-01 22:55:00,0.00,0.00,,,0.00,,0.08,0.00,0.16,0.20,10.48,10.48,10.59,10.65,10.69,10.34,10.68,10.44,10.51,10.94,11.07,10.49,10.36,10.27,10.30,10.30,12.10,13.10,15.80,15.30,12.60,12.10,14.30,16.20,14.90,16.10
0.00,2020-02-01 23:00:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.20,10.48,10.48,10.59,10.65,10.61,10.38,10.72,10.47,10.49,10.93,11.08,10.56,10.38,10.33,10.22,10.38,12.00,13.10,15.80,15.40,12.60,12.20,14.30,16.30,14.90,16.10
0.00,2020-02-01 23:05:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,10.48,10.54,10.65,10.65,10.70,10.38,10.73,10.49,10.52,11.04,11.05,10.58,10.38,10.33,10.25,10.40,12.40,13.00,15.70,15.30,12.60,12.30,14.10,16.10,14.80,16.10
0.00,2020-02-01 23:10:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.20,10.54,10.54,10.70,10.70,10.72,10.40,10.70,10.52,10.58,11.00,11.11,10.52,10.44,10.32,10.34,10.34,12.50,13.00,15.70,15.30,12.70,12.50,14.10,16.20,14.70,16.00
0.00,2020-02-01 23:15:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.16,10.54,10.59,10.70,10.76,10.73,10.42,10.72,10.54,10.59,10.98,11.12,10.62,10.44,10.33,10.34,10.42,12.50,13.00,15.70,15.30,12.70,12.50,14.10,16.20,14.80,16.00
0.00,2020-02-01 23:20:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,10.54,10.59,10.76,10.76,10.69,10.47,10.79,10.47,10.62,11.09,11.12,10.62,10.41,10.40,10.27,10.41,12.70,13.00,15.70,15.40,12.70,12.50,14.10,16.30,14.90,16.10
0.00,2020-02-01 23:25:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,10.54,10.59,10.76,10.81,10.76,10.42,10.73,10.52,10.66,11.04,11.19,10.62,10.49,10.37,10.34,10.40,12.70,13.00,15.70,15.50,12.70,12.50,14.10,16.30,14.90,16.10
0.00,2020-02-01 23:30:00,0.00,0.00,4.00,0.00,0.00,0.00,0.04,0.00,0.16,0.16,10.59,10.59,10.76,10.81,10.80,10.51,10.79,10.52,10.66,11.08,11.15,10.63,10.44,10.36,10.38,10.44,12.70,13.00,15.80,15.30,12.70,12.50,14.20,16.20,14.90,16.10
0.00,2020-02-01 23:35:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,10.59,10.59,10.76,10.81,10.70,10.45,10.79,10.52,10.62,11.12,11.14,10.59,10.54,10.38,10.34,10.42,12.60,13.00,15.80,15.30,12.70,12.50,14.20,16.20,14.90,16.20
0.00,2020-02-01 23:40:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,10.59,10.59,10.81,10.87,10.81,10.56,10.79,10.54,10.68,11.07,11.21,10.65,10.58,10.42,10.38,10.49,12.60,13.00,15.70,15.20,12.80,12.60,14.20,16.30,14.90,16.20
0.00,2020-02-01 23:45:00,0.00,0.00,4.00,0.00,0.00,,0.04,0.00,0.16,0.20,10.65,10.65,10.81,10.92,10.73,10.59,10.86,10.59,10.61,11.14,11.29,10.66,10.58,10.44,10.38,10.52,12.60,13.00,15.70,15.00,12.80,12.60,14.10,16.10,14.80,16.10
0.00,2020-02-01 23:50:00,0.00,0.00,,,0.00,0.00,0.04,0.00,0.16,0.16,10.65,10.70,10.87,10.92,10.80,10.54,10.88,10.56,10.70,11.14,11.23,10.63,10.52,10.40,10.38,10.54,12.90,13.00,15.60,15.20,12.80,12.70,14.10,16.10,14.60,16.00
0.00,2020-02-01 23:55:00,0.00,0.00,,,0.00,,0.04,0.00,0.16,0.16,10.76,10.76,10.92,10.98,10.80,10.52,10.90,10.62,10.66,11.23,11.25,10.72,10.59,10.48,10.36,10.55,13.30,13.00,15.50,15.10,12.80,13.10,14.10,16.00,14.60,16.10
