Paro - marcha,datetime,Verano - invierno,% compuerta exterior,Alarma,Filtro sucio,Algoritmos,Verano - Invierno Tienda,Rooftop,Energía Contador,Humedad interior,Humedad exterior,CO2,Potencia Rooftop,Potencia General,Presión Alta C1,Presión Baja C1,Presión Alta C2,Presión Baja C2,Presión Alta C3,Presión Alta C4,Presión Baja C3,Presión Baja C4,Tª exterior,Tª interior,Tª impulsión,Tª retorno,Tª SET verano,Tª SET invierno,Tª consigna activa
0.0,2020-02-04 00:00:00,0.0,0.0,0.0,0.0,1.0,1.0,286681.68,662718.0,42.0,89.9,750.0,0.28,4.0,11.52,11.39,11.45,11.52,11.43,11.62,11.43,11.48,13.2,24.0,17.9,16.5,24.0,20.0,24.7
0.0,2020-02-04 00:05:00,,0.0,0.0,,,,,,42.1,89.8,752.0,0.32,,11.52,11.39,11.39,11.45,11.42,11.36,11.42,11.48,13.1,24.0,17.8,16.4,,,
0.0,2020-02-04 00:10:00,,0.0,0.0,,,1.0,,,42.0,89.8,746.0,0.32,,11.45,11.33,11.39,11.39,11.31,11.53,11.29,11.39,13.1,24.0,17.8,16.2,,,24.7
0.0,2020-02-04 00:15:00,0.0,0.0,0.0,0.0,1.0,,286681.75,662719.0,42.1,89.4,742.0,0.32,4.0,11.45,11.33,11.39,11.39,11.36,11.51,11.34,11.42,13.2,24.0,17.8,16.2,24.0,20.0,
0.0,2020-02-04 00:20:00,,0.0,0.0,,,1.0,,,42.0,88.8,738.0,0.28,,11.45,11.39,11.39,11.39,11.31,11.28,11.23,11.43,13.2,23.9,17.8,16.1,,,24.7
0.0,2020-02-04 00:25:00,,0.0,0.0,,,,,,42.0,87.7,734.0,0.32,,11.45,11.39,11.39,11.39,11.25,11.54,11.34,11.42,13.2,23.9,17.8,16.1,,,
0.0,2020-02-04 00:30:00,0.0,0.0,0.0,0.0,1.0,1.0,286681.83,662720.0,41.9,87.8,728.0,0.36,4.0,11.45,11.39,11.39,11.39,11.25,11.58,11.5,11.33,13.2,23.9,17.7,16.0,24.0,20.0,24.7
0.0,2020-02-04 00:35:00,,0.0,0.0,,,,,,42.0,87.7,722.0,0.36,,11.45,11.39,11.39,11.39,11.34,11.4,11.28,11.48,13.2,23.9,17.6,16.0,,,
0.0,2020-02-04 00:40:00,,0.0,0.0,,,1.0,,,42.0,88.2,718.0,0.36,,11.45,11.39,11.39,11.39,11.34,11.45,11.22,11.34,13.2,23.9,17.6,16.0,,,24.7
0.0,2020-02-04 00:45:00,0.0,0.0,0.0,0.0,1.0,,286681.91,662721.0,42.0,88.8,720.0,0.36,4.0,11.39,11.39,11.39,11.39,11.22,11.56,11.4,11.37,13.1,23.8,17.5,15.9,24.0,20.0,
0.0,2020-02-04 00:50:00,,0.0,0.0,,,1.0,,,42.0,88.9,718.0,0.36,,11.45,11.39,11.39,11.39,11.11,11.37,11.42,11.28,13.1,23.8,17.5,15.8,,,24.7
0.0,2020-02-04 00:55:00,,0.0,0.0,,,,,,42.1,89.7,716.0,0.32,,11.39,11.39,11.33,11.33,11.26,11.37,11.26,11.22,12.9,23.8,17.4,15.7,,,
0.0,2020-02-04 01:00:00,0.0,0.0,0.0,0.0,1.0,1.0,286681.99,662721.0,41.9,89.9,708.0,0.32,0.0,11.39,11.33,11.33,11.33,11.23,11.4,11.36,11.22,12.8,23.8,17.5,15.6,24.0,20.0,24.7
0.0,2020-02-04 01:05:00,,0.0,0.0,,,,,,42.0,89.8,704.0,0.32,,11.33,11.33,11.27,11.27,11.09,11.45,11.37,11.28,12.7,23.8,17.5,15.5,,,
0.0,2020-02-04 01:10:00,,0.0,0.0,,,1.0,,,41.9,89.9,702.0,0.32,,11.33,11.27,11.27,11.27,11.08,11.26,11.36,11.33,12.7,23.8,17.4,15.4,,,24.7
0.0,2020-02-04 01:15:00,0.0,0.0,0.0,0.0,1.0,,286682.07,662722.0,42.0,89.9,702.0,0.32,4.0,11.33,11.27,11.27,11.27,11.11,11.37,11.36,11.31,12.7,23.7,17.4,15.3,24.0,20.0,
0.0,2020-02-04 01:20:00,,0.0,0.0,,,1.0,,,42.0,89.9,704.0,0.32,,11.33,11.27,11.27,11.27,11.18,11.14,11.12,11.25,12.7,23.7,17.3,15.3,,,24.7
0.0,2020-02-04 01:25:00,,0.0,0.0,,,,,,42.1,89.8,704.0,0.32,,11.33,11.27,11.27,11.27,11.18,11.29,11.08,11.23,12.6,23.7,17.2,15.2,,,
0.0,2020-02-04 01:30:00,0.0,0.0,0.0,0.0,1.0,1.0,286682.15,662723.0,42.2,89.8,724.0,0.28,4.0,11.27,11.21,11.21,11.21,11.11,11.2,11.15,11.26,12.5,23.7,17.3,15.1,24.0,20.0,24.7
0.0,2020-02-04 01:35:00,,0.0,0.0,,,,,,42.3,89.2,754.0,0.28,,11.27,11.21,11.21,11.21,11.29,11.45,11.26,11.51,12.9,23.6,17.5,15.1,,,
0.0,2020-02-04 01:40:00,,0.0,0.0,,,1.0,,,42.3,89.1,766.0,0.28,,11.27,11.21,11.21,11.21,11.25,11.63,11.42,11.45,13.0,23.6,17.6,15.1,,,24.7
0.0,2020-02-04 01:45:00,0.0,0.0,0.0,0.0,1.0,,286682.23,662724.0,42.1,88.5,748.0,0.32,4.0,11.33,11.21,11.21,11.21,11.42,11.45,11.37,11.56,13.1,23.6,17.7,15.1,24.0,20.0,
0.0,2020-02-04 01:50:00,,0.0,0.0,,,1.0,,,42.1,87.8,718.0,0.32,,11.33,11.27,11.27,11.27,11.33,11.63,11.5,11.48,13.4,23.6,17.7,15.1,,,24.7
0.0,2020-02-04 01:55:00,,0.0,0.0,,,,,,42.0,87.7,704.0,0.24,,11.33,11.27,11.27,11.27,11.4,11.45,11.31,11.5,13.2,23.7,17.5,15.1,,,
0.0,2020-02-04 02:00:00,0.0,0.0,0.0,0.0,1.0,1.0,286682.31,662725.0,41.8,89.6,698.0,0.28,4.0,11.27,11.21,11.27,11.21,11.22,11.53,11.48,11.36,12.9,23.7,17.3,15.0,24.0,20.0,24.7
0.0,2020-02-04 02:05:00,,0.0,0.0,,,,,,41.8,89.8,700.0,0.28,,11.27,11.21,11.27,11.27,11.37,11.36,11.18,11.48,12.7,23.7,17.2,14.9,,,
0.0,2020-02-04 02:10:00,,0.0,0.0,,,1.0,,,42.1,89.8,722.0,0.36,,11.27,11.15,11.21,11.21,11.22,11.23,11.23,11.29,12.6,23.6,17.3,14.8,,,24.7
0.0,2020-02-04 02:15:00,0.0,0.0,0.0,0.0,1.0,,286682.39,662726.0,42.0,89.9,710.0,0.32,4.0,11.27,11.15,11.21,11.21,11.11,11.33,11.34,11.15,12.5,23.6,17.3,14.7,24.0,20.0,
0.0,2020-02-04 02:20:00,,0.0,0.0,,,1.0,,,42.0,89.8,722.0,0.32,,11.21,11.15,11.21,11.15,11.17,11.2,11.09,11.25,12.4,23.6,17.4,14.6,,,24.7
0.0,2020-02-04 02:25:00,,0.0,0.0,,,,,,42.0,89.7,704.0,0.32,,11.21,11.08,11.15,11.15,11.11,11.28,11.31,11.29,12.4,23.6,17.3,14.6,,,
0.0,2020-02-04 02:30:00,0.0,0.0,0.0,0.0,1.0,1.0,286682.47,662726.0,42.3,89.8,732.0,0.32,0.0,11.15,11.08,11.15,11.08,11.11,11.36,11.23,11.15,12.4,23.5,17.5,14.5,24.0,20.0,24.7
0.0,2020-02-04 02:35:00,,0.0,0.0,,,,,,42.2,89.9,738.0,0.32,,11.15,11.08,11.15,11.08,11.15,11.15,11.14,11.28,12.4,23.5,17.7,14.5,,,
0.0,2020-02-04 02:40:00,,0.0,0.0,,,1.0,,,42.4,89.8,742.0,0.32,,11.15,11.02,11.15,11.08,11.25,11.43,11.06,11.28,12.6,23.4,17.7,14.5,,,24.7
0.0,2020-02-04 02:45:00,0.0,0.0,0.0,0.0,1.0,,286682.54,662727.0,42.4,89.9,732.0,0.32,4.0,11.15,11.02,11.15,11.08,11.05,11.15,11.26,11.29,12.5,23.4,17.7,14.5,24.0,20.0,
0.0,2020-02-04 02:50:00,,0.0,0.0,,,1.0,,,41.8,89.9,704.0,0.32,,11.08,11.02,11.08,11.08,11.06,11.25,11.22,11.28,12.3,23.4,17.3,14.5,,,24.7
0.0,2020-02-04 02:55:00,,0.0,0.0,,,,,,41.9,89.8,696.0,0.32,,11.15,11.08,11.15,11.08,11.0,11.29,11.18,11.18,12.3,23.5,17.1,14.4,,,
0.0,2020-02-04 03:00:00,0.0,0.0,0.0,0.0,1.0,1.0,286682.62,662728.0,41.9,89.9,706.0,0.32,4.0,11.15,11.02,11.15,11.08,11.02,11.11,10.91,11.0,12.1,23.5,17.1,14.3,24.0,20.0,24.7
0.0,2020-02-04 03:05:00,,0.0,0.0,,,,,,41.9,89.9,686.0,0.32,,11.08,11.02,11.08,11.08,10.98,11.05,10.89,10.97,12.0,23.5,17.0,14.2,,,
0.0,2020-02-04 03:10:00,,0.0,0.0,,,1.0,,,41.9,89.9,680.0,0.28,,11.08,10.96,11.08,11.02,10.89,10.91,10.86,11.03,11.9,23.5,17.0,14.2,,,24.6
0.0,2020-02-04 03:15:00,0.0,0.0,0.0,0.0,1.0,,286682.7,662729.0,42.1,89.9,686.0,0.32,4.0,11.08,10.96,11.08,11.02,10.95,11.0,10.78,10.91,11.9,23.5,17.0,14.1,24.0,20.0,
0.0,2020-02-04 03:20:00,,0.0,0.0,,,1.0,,,42.0,89.9,706.0,0.28,,11.02,10.96,11.02,11.02,10.8,11.11,10.86,10.92,11.8,23.4,17.0,14.1,,,24.7
0.0,2020-02-04 03:25:00,,0.0,0.0,,,,,,42.0,89.9,702.0,0.32,,10.96,10.9,10.96,10.96,10.75,10.94,10.95,10.98,11.7,23.4,17.0,14.0,,,
0.0,2020-02-04 03:30:00,0.0,0.0,0.0,0.0,1.0,1.0,286682.78,662730.0,42.1,89.9,688.0,0.32,4.0,10.96,10.9,10.9,10.9,10.89,11.02,10.78,10.84,11.8,23.4,16.9,13.9,24.0,20.0,24.7
0.0,2020-02-04 03:35:00,,0.0,0.0,,,,,,42.1,89.8,680.0,0.32,,10.96,10.9,10.96,10.96,10.94,11.12,10.95,11.08,12.0,23.4,16.8,13.9,,,
0.0,2020-02-04 03:40:00,,0.0,0.0,,,1.0,,,42.0,89.8,702.0,0.32,,11.02,10.96,11.02,11.02,11.0,11.26,11.22,11.14,12.4,23.4,17.1,14.0,,,24.7
0.0,2020-02-04 03:45:00,0.0,0.0,0.0,0.0,1.0,,286682.86,662731.0,42.0,89.5,706.0,0.28,4.0,11.08,11.02,11.08,11.08,11.11,11.31,11.03,11.34,12.5,23.4,17.3,14.0,24.0,20.0,
0.0,2020-02-04 03:50:00,,0.0,0.0,,,1.0,,,42.1,89.5,704.0,0.32,,11.08,11.02,11.08,11.02,11.06,11.26,11.29,11.17,12.5,23.4,17.4,14.0,,,24.6
0.0,2020-02-04 03:55:00,,0.0,0.0,,,,,,42.0,89.7,686.0,0.32,,11.08,10.96,11.02,11.02,10.98,11.17,11.2,11.22,12.4,23.4,17.1,14.0,,,
0.0,2020-02-04 04:00:00,0.0,0.0,0.0,0.0,1.0,1.0,286682.93,662731.0,42.1,89.6,694.0,0.32,0.0,11.08,10.96,11.02,11.02,11.06,11.43,11.31,11.15,12.4,23.4,17.1,14.0,24.0,20.0,24.6
0.0,2020-02-04 04:05:00,,0.0,0.0,,,,,,42.0,89.0,694.0,0.32,,11.08,10.96,11.08,11.02,11.23,11.48,11.12,11.28,12.5,23.4,17.2,14.0,,,
0.0,2020-02-04 04:10:00,,0.0,0.0,,,1.0,,,42.1,88.0,696.0,0.32,,11.08,11.02,11.08,11.08,11.12,11.34,11.29,11.33,12.6,23.3,17.3,14.0,,,24.6
0.0,2020-02-04 04:15:00,0.0,0.0,0.0,0.0,1.0,,286683.01,662732.0,42.2,87.5,696.0,0.28,4.0,11.08,11.02,11.15,11.08,11.25,11.29,11.14,11.39,12.7,23.3,17.4,14.0,24.0,20.0,
0.0,2020-02-04 04:20:00,,0.0,0.0,,,1.0,,,42.1,86.7,696.0,0.32,,11.15,11.02,11.15,11.15,11.28,11.33,11.25,11.42,12.9,23.3,17.4,14.1,,,24.6
0.0,2020-02-04 04:25:00,,0.0,0.0,,,,,,42.0,86.8,696.0,0.32,,11.15,11.08,11.15,11.15,11.18,11.34,11.26,11.5,12.9,23.3,17.5,14.1,,,
0.0,2020-02-04 04:30:00,0.0,0.0,0.0,0.0,1.0,1.0,286683.09,662733.0,42.1,86.8,694.0,0.32,4.0,11.15,11.08,11.15,11.15,11.23,11.51,11.31,11.4,12.8,23.3,17.5,14.1,24.0,20.0,24.8
0.0,2020-02-04 04:35:00,,0.0,0.0,,,,,,42.1,86.7,682.0,0.24,,11.15,11.02,11.15,11.08,11.17,11.36,11.33,11.42,12.6,23.3,17.2,14.1,,,
0.0,2020-02-04 04:40:00,,0.0,0.0,,,1.0,,,41.8,87.1,666.0,0.32,,11.08,11.02,11.08,11.08,11.11,11.43,11.18,11.2,12.4,23.3,16.9,14.0,,,24.75
0.0,2020-02-04 04:45:00,0.0,0.0,0.0,0.0,1.0,,286683.17,662734.0,41.9,87.2,668.0,0.32,4.0,11.08,11.02,11.08,11.08,11.03,11.2,11.23,11.2,12.3,23.3,16.9,13.9,24.3,20.3,
0.0,2020-02-04 04:50:00,,0.0,0.0,,,1.0,,,41.9,87.1,674.0,0.32,,11.08,11.02,11.08,11.02,11.14,11.34,11.06,11.15,12.3,23.3,16.9,13.9,,,24.7
0.0,2020-02-04 04:55:00,,0.0,0.0,,,,,,42.0,87.3,684.0,0.32,,11.08,10.96,11.02,11.02,11.06,11.15,10.95,11.23,12.3,23.2,17.1,13.9,,,
0.0,2020-02-04 05:00:00,0.0,0.0,0.0,0.0,1.0,1.0,286683.25,662735.0,42.2,87.5,686.0,0.28,4.0,11.08,10.96,11.02,11.02,11.05,11.11,11.09,11.26,12.3,23.2,17.3,13.9,24.3,20.3,24.8
0.0,2020-02-04 05:05:00,,0.0,0.0,,,,,,42.1,87.7,688.0,0.28,,11.08,10.96,11.02,11.02,11.0,11.22,11.17,11.31,12.3,23.1,17.3,13.9,,,
0.0,2020-02-04 05:10:00,,0.0,0.0,,,1.0,,,42.0,87.8,682.0,0.32,,11.02,10.96,11.02,10.96,10.97,11.23,10.91,11.18,12.2,23.1,17.3,13.9,,,24.7
0.0,2020-02-04 05:15:00,0.0,0.0,0.0,0.0,1.0,,286683.33,662736.0,42.0,87.8,682.0,0.32,4.0,11.02,10.96,10.96,10.96,10.92,11.2,11.17,11.06,12.2,23.1,17.4,13.9,24.3,20.3,
0.0,2020-02-04 05:20:00,,0.0,0.0,,,1.0,,,42.1,87.8,680.0,0.28,,11.02,10.9,10.96,10.96,10.97,11.36,11.17,11.22,12.2,23.1,17.4,13.9,,,24.8
0.0,2020-02-04 05:25:00,,0.0,0.0,,,,,,42.2,86.7,678.0,0.28,,11.02,10.96,10.96,10.96,11.0,11.4,11.18,11.2,12.4,23.1,17.4,13.9,,,
0.0,2020-02-04 05:30:00,0.0,0.0,0.0,0.0,1.0,1.0,286683.4,662736.0,42.0,86.3,678.0,0.28,0.0,11.02,10.96,11.02,10.96,11.03,11.23,10.98,11.34,12.4,23.1,17.4,13.9,24.3,20.3,24.75
0.0,2020-02-04 05:35:00,,0.0,0.0,,,,,,41.9,86.0,676.0,0.32,,11.02,10.96,11.02,11.02,11.08,11.18,11.14,11.23,12.4,23.1,17.5,13.9,,,
0.0,2020-02-04 05:40:00,,0.0,0.0,,,1.0,,,42.1,85.4,674.0,0.32,,11.02,10.96,11.02,11.02,11.17,11.31,11.08,11.36,12.4,23.1,17.5,13.9,,,24.75
0.0,2020-02-04 05:45:00,0.0,0.0,0.0,0.0,1.0,,286683.48,662737.0,42.0,84.5,674.0,0.32,4.0,11.02,10.96,11.02,11.02,11.05,11.25,11.29,11.26,12.5,23.1,17.6,13.9,24.3,20.3,
0.0,2020-02-04 05:50:00,,0.0,0.0,,,1.0,,,42.0,83.7,672.0,0.28,,11.08,10.96,11.08,11.02,11.25,11.36,11.2,11.4,12.6,23.0,17.6,13.9,,,24.7
0.0,2020-02-04 05:55:00,,0.0,0.0,,,,,,42.1,83.6,670.0,0.32,,11.08,11.02,11.08,11.02,11.17,11.31,11.25,11.28,12.6,23.0,17.7,13.9,,,
0.0,2020-02-04 06:00:00,0.0,0.0,0.0,0.0,1.0,1.0,286683.56,662738.0,41.9,83.9,670.0,0.32,4.0,11.08,11.02,11.08,11.02,11.05,11.48,11.2,11.29,12.6,23.0,17.7,13.9,24.3,20.3,24.7
0.0,2020-02-04 06:05:00,,0.0,0.0,,,,,,41.9,83.8,670.0,0.32,,11.08,11.02,11.08,11.02,11.09,11.47,11.11,11.28,12.6,23.0,17.7,13.9,,,
0.0,2020-02-04 06:10:00,,0.0,0.0,,,1.0,,,42.0,83.7,668.0,0.32,,11.08,11.02,11.08,11.02,11.05,11.22,11.2,11.25,12.5,23.0,17.7,14.0,,,24.7
0.0,2020-02-04 06:15:00,0.0,0.0,0.0,0.0,1.0,,286683.64,662739.0,42.1,83.5,666.0,0.32,4.0,11.08,11.02,11.08,11.02,11.22,11.47,11.12,11.28,12.5,22.9,17.7,14.0,24.3,20.3,
0.0,2020-02-04 06:20:00,,0.0,0.0,,,1.0,,,42.0,83.7,666.0,0.28,,11.08,10.96,11.02,11.02,11.06,11.15,11.25,11.28,12.5,22.9,17.7,14.0,,,24.7
0.0,2020-02-04 06:25:00,,0.0,0.0,,,,,,41.8,84.5,666.0,0.32,,11.02,10.96,11.02,11.02,11.02,11.36,11.11,11.17,12.2,22.9,17.5,14.0,,,
0.0,2020-02-04 06:30:00,0.0,0.0,0.0,0.0,1.0,1.0,286683.71,662740.0,41.9,84.3,656.0,0.28,4.0,11.08,10.96,11.02,11.02,10.94,11.06,11.0,11.11,12.1,23.0,17.3,13.9,24.3,20.3,24.7
0.0,2020-02-04 06:35:00,,0.0,0.0,,,,,,41.4,84.2,644.0,0.28,,11.02,10.96,11.02,10.96,10.86,11.06,11.0,10.97,11.9,23.0,17.1,13.8,,,
0.0,2020-02-04 06:40:00,,0.0,0.0,,,1.0,,,41.5,84.7,642.0,0.28,,10.96,10.9,10.96,10.96,10.88,11.14,10.88,10.95,11.7,23.1,17.0,13.7,,,24.8
0.0,2020-02-04 06:45:00,0.0,0.0,0.0,0.0,1.0,,286683.79,662741.0,41.4,85.2,644.0,0.28,4.0,10.9,10.84,10.9,10.9,10.88,11.06,10.78,10.88,11.5,23.1,16.9,13.7,24.3,20.3,
0.0,2020-02-04 06:50:00,,0.0,0.0,,,1.0,,,41.5,85.6,648.0,0.32,,10.84,10.78,10.84,10.84,10.73,10.72,10.83,10.91,11.3,23.1,16.7,13.7,,,24.7
0.0,2020-02-04 06:55:00,,0.0,0.0,,,,,,41.3,85.8,644.0,0.32,,10.84,10.71,10.78,10.78,10.72,10.95,10.75,10.77,11.1,23.1,16.6,13.6,,,
0.0,2020-02-04 07:00:00,0.0,0.0,0.0,0.0,1.0,1.0,286683.87,662741.0,41.1,86.3,642.0,0.32,0.0,10.78,10.65,10.71,10.71,10.66,10.94,10.52,10.67,11.0,23.1,16.6,13.5,24.3,20.3,24.7
0.0,2020-02-04 07:05:00,,0.0,0.0,,,,,,41.1,86.4,644.0,0.28,,10.71,10.65,10.65,10.65,10.58,10.92,10.7,10.7,10.9,23.1,16.6,13.5,,,
0.0,2020-02-04 07:10:00,,0.0,0.0,,,1.0,,,41.4,86.4,646.0,0.28,,10.65,10.59,10.65,10.59,10.44,10.89,10.6,10.63,10.8,23.0,16.7,13.4,,,24.75
0.0,2020-02-04 07:15:00,0.0,0.0,0.0,0.0,1.0,,286683.95,662742.0,41.3,86.2,642.0,0.32,4.0,10.65,10.59,10.59,10.59,10.52,10.7,10.64,10.78,10.9,23.0,16.8,13.4,24.3,20.3,
0.0,2020-02-04 07:20:00,,0.0,0.0,,,1.0,,,41.3,86.0,646.0,0.32,,10.71,10.59,10.59,10.59,10.69,10.7,10.58,10.75,11.0,23.0,17.0,13.4,,,24.75
0.0,2020-02-04 07:25:00,,0.0,0.0,,,,,,41.2,85.5,650.0,0.28,,10.71,10.65,10.65,10.65,10.67,10.78,10.67,10.84,11.2,23.0,17.1,13.4,,,
0.0,2020-02-04 07:30:00,0.0,0.0,0.0,0.0,1.0,1.0,286684.03,662743.0,41.2,85.3,644.0,0.32,4.0,10.71,10.65,10.65,10.65,10.66,10.89,10.83,10.91,11.2,23.0,17.0,13.4,24.3,20.3,24.75
0.0,2020-02-04 07:35:00,,0.0,0.0,,,,,,41.0,85.0,644.0,0.28,,10.71,10.65,10.65,10.65,10.66,10.77,10.84,10.83,11.2,23.0,17.0,13.4,,,
0.0,2020-02-04 07:40:00,,0.0,0.0,,,1.0,,,41.2,84.1,644.0,0.32,,10.71,10.65,10.65,10.65,10.61,10.97,10.89,10.73,11.3,23.0,17.0,13.4,,,24.75
0.0,2020-02-04 07:45:00,0.0,0.0,0.0,0.0,1.0,,286684.11,662744.0,41.0,83.0,650.0,0.32,4.0,10.78,10.71,10.71,10.65,10.83,10.89,10.84,11.02,11.5,22.9,17.1,13.4,24.3,20.3,
0.0,2020-02-04 07:50:00,,0.0,0.0,,,1.0,,,41.0,82.7,648.0,0.32,,10.78,10.71,10.71,10.71,10.84,10.98,10.91,10.95,11.6,22.9,17.3,13.4,,,24.75
0.0,2020-02-04 07:55:00,,0.0,0.0,,,,,,41.1,82.4,648.0,0.36,,10.78,10.71,10.78,10.71,10.81,11.15,11.03,10.91,11.7,22.9,17.3,13.4,,,
0.0,2020-02-04 08:00:00,0.0,0.0,0.0,0.0,1.0,1.0,286684.19,662746.0,41.4,81.9,646.0,0.28,8.0,10.84,10.78,10.78,10.78,10.75,11.23,10.98,11.02,11.8,22.9,17.4,13.5,24.3,20.3,24.75
0.0,2020-02-04 08:05:00,,0.0,0.0,,,,,,41.3,81.6,648.0,0.32,,10.84,10.78,10.78,10.78,10.86,11.02,11.03,11.06,11.8,22.9,17.4,13.5,,,
0.0,2020-02-04 08:10:00,,0.0,0.0,,,1.0,,,41.0,82.0,646.0,0.28,,10.84,10.78,10.78,10.78,10.78,10.92,11.05,11.02,11.8,22.9,17.3,13.5,,,24.75
0.0,2020-02-04 08:15:00,0.0,0.0,0.0,0.0,1.0,,286684.27,662750.0,41.0,81.2,644.0,0.28,16.0,10.9,10.84,10.84,10.84,10.69,11.03,11.0,10.94,11.7,22.9,17.3,13.5,24.3,20.3,
0.0,2020-02-04 08:20:00,,0.0,0.0,,,1.0,,,41.0,77.9,646.0,0.28,,10.96,10.84,10.96,10.96,10.92,11.05,10.83,11.09,12.0,22.9,17.3,13.5,,,24.75
0.0,2020-02-04 08:25:00,,0.0,0.0,,,,,,41.0,74.9,646.0,0.28,,11.08,10.96,11.15,11.15,11.0,11.09,10.84,11.15,12.2,22.9,17.3,13.6,,,
0.0,2020-02-04 08:30:00,0.0,0.0,0.0,0.0,1.0,1.0,286684.34,662755.0,40.9,71.7,642.0,0.28,20.0,11.21,11.08,11.33,11.27,11.06,11.17,10.89,11.33,12.4,22.9,17.3,13.7,24.3,20.3,24.75
0.0,2020-02-04 08:35:00,,0.0,0.0,,,,,,40.9,68.6,644.0,0.28,,11.27,11.21,11.45,11.45,11.0,11.11,11.14,11.26,12.8,22.9,17.3,13.7,,,
0.0,2020-02-04 08:40:00,,0.0,0.0,,,1.0,,,40.7,66.2,646.0,0.28,,11.45,11.39,11.64,11.64,11.05,11.36,11.14,11.2,13.3,22.9,17.3,13.8,,,24.5
0.0,2020-02-04 08:45:00,0.0,0.0,0.0,0.0,1.0,,286684.42,662760.0,40.6,71.8,644.0,0.36,20.0,11.64,11.64,11.82,11.82,11.02,11.23,11.17,11.25,14.2,22.9,17.1,13.9,24.0,20.0,
0.0,2020-02-04 08:50:00,,0.0,0.0,,,1.0,,,40.3,74.5,626.0,0.28,,11.82,11.76,12.01,12.01,11.17,11.29,11.14,11.31,15.2,23.0,17.0,13.9,,,24.5
0.0,2020-02-04 08:55:00,,0.0,0.0,,,,,,40.2,76.3,624.0,0.32,,12.01,11.95,12.19,12.19,11.02,11.33,11.22,11.39,16.4,23.1,16.9,14.0,,,
0.0,2020-02-04 09:00:00,0.0,0.0,0.0,0.0,1.0,1.0,286684.5,662768.0,40.1,76.1,632.0,0.28,32.0,12.19,12.13,12.32,12.32,11.17,11.58,11.28,11.33,17.2,23.1,17.1,14.1,24.0,20.0,24.5
0.0,2020-02-04 09:05:00,,0.0,0.0,,,,,,40.1,75.4,628.0,0.36,,12.44,12.38,12.5,12.56,11.22,11.53,11.34,11.48,18.2,23.2,17.1,14.3,,,
0.0,2020-02-04 09:10:00,,0.0,0.0,,,1.0,,,39.7,73.8,626.0,0.28,,12.62,12.56,12.75,12.69,11.43,11.54,11.4,11.62,19.0,23.2,17.2,14.5,,,24.4
0.0,2020-02-04 09:15:00,0.0,0.0,0.0,0.0,1.0,,286684.57,662778.0,39.5,73.3,624.0,0.36,40.0,12.75,12.75,12.87,12.93,11.51,11.84,11.45,11.73,19.1,23.3,17.5,14.7,24.0,20.0,
