Paro - marcha,datetime,Verano - invierno,% compuerta exterior,Alarma,Filtro sucio,Algoritmos,Verano - Invierno Tienda,Rooftop,Energía Contador,Humedad interior,Humedad exterior,CO2,Potencia Rooftop,Potencia General,Presión Alta C1,Presión Baja C1,Presión Alta C2,Presión Baja C2,Presión Alta C3,Presión Alta C4,Presión Baja C3,Presión Baja C4,Tª exterior,Tª interior,Tª impulsión,Tª retorno,Tª SET verano,Tª SET invierno,Tª consigna activa
0.0,2020-02-04 09:20:00,,0.0,0.0,,,1.0,,,39.6,72.9,624.0,0.32,,12.99,12.93,12.99,13.05,11.65,11.79,11.67,11.78,19.3,23.3,17.6,14.9,,,24.3
0.0,2020-02-04 09:25:00,,0.0,0.0,,,,,,39.9,72.1,628.0,0.32,,13.18,13.05,13.18,13.24,11.76,12.15,11.82,11.95,19.6,23.3,17.8,15.1,,,
0.0,2020-02-04 09:30:00,0.0,0.0,0.0,0.0,1.0,1.0,286684.65,662788.0,39.9,71.6,638.0,0.28,40.0,13.24,13.24,13.3,13.36,11.82,12.19,12.1,11.98,19.7,23.3,18.1,15.4,24.0,20.0,24.3
1.0,2020-02-04 09:35:00,,0.0,0.0,,,,,,39.6,71.4,634.0,9.16,,13.79,13.73,13.92,13.98,11.88,12.19,12.08,12.23,19.8,23.3,21.0,20.5,,,
1.0,2020-02-04 09:40:00,,0.0,0.0,,,1.0,,,39.7,70.3,642.0,9.16,,13.92,13.86,14.1,14.22,12.05,12.44,12.24,12.27,20.4,23.4,21.9,21.1,,,24.2
1.0,2020-02-04 09:45:00,0.0,0.0,0.0,0.0,1.0,,286686.9,662801.0,39.7,69.2,646.0,9.08,52.0,14.16,14.1,14.29,14.41,12.23,12.37,12.3,12.46,20.9,23.4,22.3,21.4,23.7,19.7,
1.0,2020-02-04 09:50:00,,0.0,0.0,,,1.0,,,39.5,68.4,640.0,9.2,,14.29,14.22,14.47,14.53,12.26,12.69,12.46,12.48,21.3,23.4,22.5,21.6,,,24.1
1.0,2020-02-04 09:55:00,,0.0,0.0,,,,,,39.2,68.7,632.0,9.2,,14.41,14.35,14.59,14.66,12.48,12.75,12.4,12.6,21.2,23.5,22.7,21.8,,,
1.0,2020-02-04 10:00:00,0.0,0.0,0.0,0.0,1.0,1.0,286689.2,662813.0,39.1,67.9,634.0,8.96,48.0,14.53,14.47,14.72,14.78,12.46,12.71,12.48,12.74,21.2,23.5,22.8,21.9,23.7,19.7,24.1
1.0,2020-02-04 10:05:00,,0.0,0.0,,,,,,39.3,67.1,638.0,8.92,,14.72,14.66,14.84,14.96,12.55,12.78,12.66,12.82,21.1,23.5,22.9,22.0,,,
1.0,2020-02-04 10:10:00,,0.0,0.0,,,1.0,,,39.0,66.7,638.0,9.12,,14.9,14.78,14.96,15.09,12.69,12.93,12.75,12.83,21.3,23.5,23.0,22.1,,,24.1
1.0,2020-02-04 10:15:00,0.0,0.0,0.0,0.0,1.0,,286691.44,662826.0,39.0,66.3,628.0,9.16,52.0,15.03,14.9,15.09,15.15,12.69,13.08,12.91,12.96,21.6,23.6,23.1,22.1,23.7,19.7,
1.0,2020-02-04 10:20:00,,0.0,0.0,,,1.0,,,38.8,65.9,626.0,9.12,,15.21,15.03,15.21,15.27,12.74,13.16,12.89,13.02,22.3,23.6,23.2,22.2,,,24.1
1.0,2020-02-04 10:25:00,,0.0,0.0,,,,,,38.8,65.9,626.0,9.12,,15.27,15.03,15.27,15.33,12.83,13.14,13.05,13.13,22.7,23.7,23.3,22.3,,,
1.0,2020-02-04 10:30:00,0.0,0.0,0.0,0.0,1.0,1.0,286693.73,662839.0,38.9,65.9,630.0,9.12,52.0,15.33,15.27,15.33,15.46,13.05,13.27,12.98,13.14,23.1,23.7,23.4,22.4,23.7,19.7,24.1
1.0,2020-02-04 10:35:00,,0.0,0.0,,,,,,38.7,65.3,632.0,9.12,,15.21,15.27,15.39,15.46,12.98,13.13,12.98,13.13,23.1,23.7,23.5,22.5,,,
1.0,2020-02-04 10:40:00,,0.0,0.0,,,1.0,,,38.5,64.7,628.0,9.12,,15.21,15.15,15.39,15.46,13.0,13.41,13.2,13.22,23.1,23.8,23.5,22.5,,,24.0
1.0,2020-02-04 10:45:00,1.0,0.0,0.0,0.0,1.0,,286696.0,662852.0,38.5,64.8,628.0,9.16,52.0,15.21,15.15,15.33,15.52,12.94,13.22,13.14,13.3,22.9,23.8,23.6,22.6,23.7,19.7,
1.0,2020-02-04 10:50:00,,0.0,0.0,,,1.0,,,38.7,65.0,628.0,9.12,,15.27,15.15,15.39,15.52,13.13,13.39,13.16,13.25,23.0,23.7,23.6,22.6,,,24.0
1.0,2020-02-04 10:55:00,,0.0,0.0,,,,,,38.5,64.8,626.0,9.12,,15.39,15.27,15.46,15.58,13.09,13.34,13.38,13.39,23.0,23.6,23.7,22.7,,,
1.0,2020-02-04 11:00:00,1.0,0.0,0.0,0.0,1.0,,286698.29,662865.0,38.7,64.6,626.0,9.12,52.0,15.52,15.39,15.58,15.64,13.19,13.65,13.5,13.48,22.9,23.6,23.8,22.8,23.7,19.7,
1.0,2020-02-04 11:05:00,,0.0,0.0,,,,,,38.7,64.7,626.0,9.16,,15.52,15.39,15.52,15.64,13.44,13.59,13.45,13.51,22.9,23.6,23.9,22.8,,,
1.0,2020-02-04 11:10:00,,0.0,0.0,,,1.0,,,38.7,64.1,624.0,9.08,,15.58,15.46,15.58,15.64,13.53,13.76,13.58,13.67,23.1,23.6,23.9,22.9,,,24.0
1.0,2020-02-04 11:15:00,1.0,0.0,0.0,0.0,1.0,,286700.57,662878.0,38.4,62.4,626.0,9.04,52.0,15.64,15.52,15.64,15.7,13.59,13.84,13.83,13.83,23.1,23.6,24.0,23.0,23.7,19.7,
1.0,2020-02-04 11:20:00,,0.0,0.0,,,1.0,,,38.5,62.7,624.0,9.12,,15.7,15.58,15.64,15.76,13.67,14.09,13.89,13.86,23.0,23.5,24.1,23.1,,,24.0
1.0,2020-02-04 11:25:00,,0.0,0.0,,,,,,38.4,61.5,622.0,9.12,,15.7,15.58,15.7,15.83,13.92,13.96,13.87,13.98,23.4,23.5,24.2,23.1,,,
1.0,2020-02-04 11:30:00,1.0,0.0,0.0,0.0,1.0,1.0,286702.84,662891.0,38.7,60.3,618.0,9.08,52.0,15.7,15.64,15.7,15.83,13.93,14.12,14.09,14.15,23.5,23.6,24.2,23.2,23.7,19.7,24.0
1.0,2020-02-04 11:35:00,,0.0,0.0,,,,,,38.6,59.6,620.0,9.12,,15.76,15.64,15.76,15.83,13.99,14.28,14.23,14.24,23.8,23.6,24.3,23.3,,,
1.0,2020-02-04 11:40:00,,0.0,0.0,,,1.0,,,38.5,59.0,620.0,9.12,,15.76,15.7,15.76,15.83,14.15,14.21,14.09,14.24,24.0,23.6,24.3,23.3,,,24.0
1.0,2020-02-04 11:45:00,1.0,0.0,0.0,0.0,1.0,,286705.12,662904.0,38.7,58.8,624.0,9.08,52.0,15.83,15.76,15.83,15.89,14.15,14.38,14.37,14.38,24.7,23.6,24.4,23.4,23.7,19.7,
1.0,2020-02-04 11:50:00,,0.0,0.0,,,1.0,,,38.6,58.8,622.0,9.08,,15.83,15.76,15.83,15.89,14.2,14.43,14.43,14.46,25.3,23.6,24.5,23.5,,,24.0
1.0,2020-02-04 11:55:00,,0.0,0.0,,,,,,38.6,57.8,622.0,9.12,,15.89,15.76,15.83,15.89,14.28,14.52,14.48,14.46,25.6,23.6,24.5,23.5,,,
1.0,2020-02-04 12:00:00,1.0,0.0,0.0,0.0,1.0,,286707.39,662918.0,38.5,57.3,624.0,9.04,56.0,15.89,15.83,15.89,15.95,14.48,14.76,14.51,14.71,25.9,23.7,24.6,23.6,23.7,19.7,
1.0,2020-02-04 12:05:00,,0.0,0.0,,,,,,38.7,55.9,626.0,9.04,,15.89,15.83,16.01,16.01,14.73,14.73,14.62,14.83,26.4,23.7,24.7,23.7,,,
1.0,2020-02-04 12:10:00,,0.0,0.0,,,1.0,,,38.4,55.4,626.0,9.04,,15.89,15.83,16.07,16.01,14.73,14.99,14.76,14.85,26.0,23.7,24.7,23.8,,,24.0
1.0,2020-02-04 12:15:00,1.0,0.0,0.0,0.0,1.0,,286709.66,662931.0,38.2,55.0,624.0,9.04,52.0,15.95,15.83,16.07,16.01,14.71,15.05,14.76,14.89,25.9,23.8,24.8,23.8,23.7,19.7,
1.0,2020-02-04 12:20:00,,0.0,0.0,,,1.0,,,38.3,54.3,624.0,9.0,,15.95,15.83,16.13,16.07,14.79,14.94,14.83,14.93,25.1,23.8,24.8,23.9,,,24.0
1.0,2020-02-04 12:25:00,,0.0,0.0,,,,,,38.3,54.7,626.0,8.88,,15.95,15.89,16.13,16.07,14.76,15.02,14.93,14.86,25.0,23.7,24.9,24.0,,,
1.0,2020-02-04 12:30:00,1.0,0.0,0.0,0.0,1.0,1.0,286711.89,662944.0,38.1,54.0,626.0,9.08,52.0,15.95,15.89,16.13,16.07,15.02,15.1,14.89,14.97,24.9,23.7,24.9,24.0,23.7,19.7,24.0
1.0,2020-02-04 12:35:00,,0.0,0.0,,,,,,38.5,53.9,628.0,9.16,,16.01,15.89,16.13,16.07,14.96,14.94,14.82,15.03,24.8,23.7,25.0,24.0,,,
1.0,2020-02-04 12:40:00,,0.0,0.0,,,1.0,,,38.4,53.4,628.0,9.0,,16.01,15.89,16.07,16.13,15.0,15.07,14.89,15.05,25.1,23.7,25.0,24.1,,,24.0
1.0,2020-02-04 12:45:00,1.0,0.0,0.0,0.0,1.0,,286714.16,662957.0,38.2,52.8,628.0,8.96,52.0,16.01,15.95,16.07,16.13,14.94,15.14,15.08,15.1,25.1,23.7,25.1,24.1,23.7,19.7,
1.0,2020-02-04 12:50:00,,0.0,0.0,,,1.0,,,38.3,52.5,628.0,8.96,,16.01,15.95,16.07,16.13,15.02,15.16,15.11,15.08,25.0,23.8,25.1,24.2,,,24.0
1.0,2020-02-04 12:55:00,,0.0,0.0,,,,,,38.1,52.5,630.0,9.04,,16.07,15.95,16.07,16.13,15.03,15.33,15.22,15.19,25.4,23.8,25.2,24.2,,,
1.0,2020-02-04 13:00:00,1.0,0.0,0.0,0.0,1.0,1.0,286716.42,662971.0,38.5,51.1,632.0,9.04,56.0,16.07,15.95,16.07,16.13,15.11,15.38,15.32,15.22,25.6,23.8,25.2,24.2,23.7,19.7,24.0
1.0,2020-02-04 13:05:00,,0.0,0.0,,,,,,38.3,50.9,634.0,9.04,,16.13,16.01,16.13,16.2,15.14,15.48,15.33,15.33,25.8,23.8,25.3,24.3,,,
1.0,2020-02-04 13:10:00,,0.0,0.0,,,1.0,,,38.0,50.0,638.0,9.04,,16.13,16.01,16.13,16.2,15.33,15.66,15.38,15.45,26.3,23.8,25.3,24.3,,,24.0
1.0,2020-02-04 13:15:00,1.0,0.0,0.0,0.0,1.0,,286718.67,662984.0,38.0,50.0,640.0,9.0,52.0,16.2,16.07,16.13,16.2,15.44,15.7,15.36,15.53,26.3,23.8,25.4,24.4,23.7,19.7,
1.0,2020-02-04 13:20:00,,0.0,0.0,,,1.0,,,38.0,49.8,644.0,8.92,,16.2,16.07,16.13,16.26,15.3,15.52,15.47,15.52,26.1,23.9,25.4,24.4,,,24.0
1.0,2020-02-04 13:25:00,,0.0,0.0,,,,,,37.9,49.6,644.0,8.92,,16.2,16.07,16.2,16.26,15.42,15.7,15.39,15.67,26.1,23.9,25.4,24.4,,,
1.0,2020-02-04 13:30:00,1.0,0.0,0.0,0.0,1.0,1.0,286720.91,662997.0,37.9,48.3,644.0,9.0,52.0,16.2,16.07,16.2,16.26,15.41,15.55,15.52,15.55,25.1,23.9,25.4,24.5,23.7,19.7,23.5
1.0,2020-02-04 13:35:00,,0.0,0.0,,,,,,37.8,48.6,640.0,30.76,,24.63,7.39,15.7,15.83,10.88,15.05,11.06,14.77,24.7,23.9,17.6,24.5,,,
1.0,2020-02-04 13:40:00,,0.0,0.0,,,1.0,,,37.6,48.2,642.0,30.88,,24.69,7.33,15.76,15.83,10.32,15.16,10.27,15.0,24.7,23.9,16.0,24.0,,,23.5
1.0,2020-02-04 13:45:00,1.0,0.0,0.0,0.0,1.0,,286727.82,663015.0,37.5,48.3,640.0,31.0,72.0,24.88,7.2,15.76,15.83,10.28,15.48,10.22,15.19,25.1,23.9,15.7,23.6,23.0,19.5,
1.0,2020-02-04 13:50:00,,0.0,0.0,,,1.0,,,37.4,47.2,642.0,31.04,,24.88,7.33,15.64,15.7,10.1,15.56,10.32,15.41,25.4,23.9,15.4,23.3,,,23.5
1.0,2020-02-04 13:55:00,,0.0,0.0,,,,,,37.2,47.2,644.0,30.96,,24.88,7.39,15.58,15.64,10.04,15.5,10.18,15.28,25.3,23.9,15.3,23.2,,,
1.0,2020-02-04 14:00:00,1.0,0.0,0.0,0.0,1.0,1.0,286735.56,663033.0,37.2,46.1,642.0,31.16,72.0,24.88,7.33,15.46,15.58,10.12,15.56,10.1,15.32,25.7,23.9,15.2,23.1,23.0,19.5,23.5
1.0,2020-02-04 14:05:00,,0.0,0.0,,,,,,37.4,46.1,644.0,31.2,,25.0,7.27,15.39,15.46,10.04,15.39,10.15,15.41,25.7,23.8,15.1,23.0,,,
1.0,2020-02-04 14:10:00,,0.0,0.0,,,1.0,,,37.4,46.1,648.0,31.36,,25.19,7.2,15.33,15.46,10.05,15.63,10.12,15.47,25.9,23.7,15.2,22.9,,,23.5
1.0,2020-02-04 14:15:00,1.0,0.0,0.0,0.0,1.0,,286743.38,663052.0,37.4,45.4,646.0,30.96,76.0,24.75,6.9,15.33,15.46,10.02,15.67,9.98,15.38,25.9,23.7,15.0,22.9,23.0,19.5,
1.0,2020-02-04 14:20:00,,0.0,0.0,,,1.0,,,37.3,45.3,646.0,31.2,,24.88,7.14,15.27,15.39,9.98,15.61,10.02,15.32,26.2,23.7,14.9,22.8,,,23.5
1.0,2020-02-04 14:25:00,,0.0,0.0,,,,,,37.6,45.1,648.0,31.6,,25.37,7.08,15.21,15.33,9.93,15.48,10.1,15.33,26.0,23.6,14.8,22.8,,,
1.0,2020-02-04 14:30:00,1.0,0.0,0.0,0.0,1.0,1.0,286751.23,663071.0,37.5,45.7,650.0,31.28,76.0,25.0,6.96,15.21,15.33,9.83,15.52,10.05,15.22,26.4,23.6,14.8,22.7,23.0,19.5,23.5
1.0,2020-02-04 14:35:00,,0.0,0.0,,,,,,37.4,45.7,646.0,31.68,,25.37,7.14,15.15,15.27,9.91,15.5,10.04,15.22,26.5,23.5,14.7,22.7,,,
1.0,2020-02-04 14:40:00,,0.0,0.0,,,1.0,,,37.6,45.3,646.0,31.84,,25.55,7.08,15.09,15.27,9.93,15.27,10.07,15.13,26.4,23.5,14.6,22.7,,,23.5
1.0,2020-02-04 14:45:00,1.0,0.0,0.0,0.0,1.0,,286759.1,663089.0,37.8,44.8,646.0,31.68,72.0,25.43,6.9,15.09,15.27,9.77,15.34,10.01,15.3,26.6,23.5,14.6,22.6,23.0,19.5,
1.0,2020-02-04 14:50:00,,0.0,0.0,,,1.0,,,37.5,44.0,648.0,31.44,,25.12,7.08,15.03,15.21,9.9,15.33,9.87,15.1,26.6,23.4,14.5,22.6,,,23.5
1.0,2020-02-04 14:55:00,,0.0,0.0,,,,,,37.7,44.5,644.0,31.48,,25.31,7.2,15.03,15.21,9.77,15.22,9.99,15.19,26.4,23.4,14.5,22.6,,,
1.0,2020-02-04 15:00:00,1.0,0.0,0.0,0.0,1.0,1.0,286767.03,663108.0,37.7,43.3,644.0,31.8,76.0,25.74,6.96,15.09,15.27,9.82,15.27,10.02,15.02,27.1,23.4,14.5,22.6,23.0,19.5,23.5
1.0,2020-02-04 15:05:00,,0.0,0.0,,,,,,37.7,43.3,644.0,31.64,,25.43,6.96,15.03,15.21,9.87,15.25,9.94,15.02,27.1,23.4,14.5,22.6,,,
1.0,2020-02-04 15:10:00,,0.0,0.0,,,1.0,,,37.5,42.7,640.0,31.76,,25.74,7.14,15.09,15.27,9.79,15.27,9.96,15.11,27.4,23.4,14.4,22.6,,,23.5
1.0,2020-02-04 15:15:00,1.0,0.0,0.0,0.0,1.0,,286774.98,663127.0,37.5,42.5,638.0,31.84,76.0,25.86,7.2,15.03,15.21,9.8,15.14,9.91,15.02,27.5,23.4,14.5,22.6,23.0,19.5,
1.0,2020-02-04 15:20:00,,0.0,0.0,,,1.0,,,37.7,42.2,640.0,31.88,,25.92,7.02,15.03,15.21,9.83,15.08,10.05,15.07,27.5,23.4,14.4,22.6,,,23.5
1.0,2020-02-04 15:25:00,,0.0,0.0,,,,,,37.4,41.9,640.0,32.0,,25.92,6.9,15.09,15.21,9.83,15.11,9.91,15.07,27.5,23.3,14.4,22.6,,,
1.0,2020-02-04 15:30:00,1.0,0.0,0.0,0.0,1.0,1.0,286782.9,663145.0,37.4,41.3,640.0,32.0,72.0,25.92,6.9,15.09,15.21,9.76,15.19,10.05,15.03,27.8,23.3,14.4,22.7,23.0,19.5,23.5
1.0,2020-02-04 15:35:00,,0.0,0.0,,,,,,37.4,40.9,642.0,31.92,,25.92,7.08,15.15,15.21,9.82,15.21,9.91,15.14,28.2,23.3,14.4,22.7,,,
1.0,2020-02-04 15:40:00,,0.0,0.0,,,1.0,,,37.3,41.5,642.0,32.08,,26.11,7.27,15.15,15.21,9.85,15.07,10.05,15.1,28.1,23.3,14.4,22.7,,,23.5
1.0,2020-02-04 15:45:00,1.0,0.0,0.0,0.0,1.0,,286790.93,663164.0,37.2,41.5,642.0,32.2,76.0,26.11,7.2,15.15,15.21,9.82,15.24,9.9,15.1,28.0,23.3,14.4,22.7,23.0,19.5,
1.0,2020-02-04 15:50:00,,0.0,0.0,,,1.0,,,37.1,41.2,644.0,32.08,,25.92,6.96,15.21,15.21,9.87,15.18,9.79,15.14,28.1,23.3,14.5,22.7,,,23.5
1.0,2020-02-04 15:55:00,,0.0,0.0,,,,,,37.1,40.6,644.0,32.28,,26.17,7.08,15.21,15.21,9.8,15.25,9.94,15.08,28.4,23.3,14.4,22.7,,,
1.0,2020-02-04 16:00:00,1.0,0.0,0.0,0.0,1.0,1.0,286798.96,663183.0,37.1,41.0,642.0,32.32,76.0,26.05,7.2,15.21,15.21,9.94,15.07,9.79,15.13,28.2,23.3,14.4,22.7,23.0,19.5,23.5
1.0,2020-02-04 16:05:00,,0.0,0.0,,,,,,37.1,40.9,644.0,32.24,,26.23,7.2,15.21,15.21,9.8,15.14,9.9,15.22,28.0,23.3,14.4,22.7,,,
1.0,2020-02-04 16:10:00,,0.0,0.0,,,1.0,,,37.0,41.0,646.0,32.52,,26.42,7.02,15.27,15.21,9.9,15.16,10.04,15.19,28.0,23.3,14.4,22.7,,,23.5
1.0,2020-02-04 16:15:00,1.0,0.0,0.0,0.0,1.0,,286807.07,663202.0,37.1,40.2,650.0,32.36,76.0,26.29,7.08,15.27,15.21,9.88,15.24,10.02,15.25,28.6,23.3,14.4,22.8,23.0,19.5,
1.0,2020-02-04 16:20:00,,0.0,0.0,,,1.0,,,37.1,40.0,650.0,32.44,,26.48,6.96,15.27,15.21,9.9,15.25,10.01,15.25,28.7,23.3,14.5,22.8,,,23.5
1.0,2020-02-04 16:25:00,,0.0,0.0,,,,,,37.0,40.7,654.0,32.16,,26.05,6.96,15.21,15.21,9.96,15.28,9.79,15.08,28.5,23.3,14.5,22.8,,,
1.0,2020-02-04 16:30:00,1.0,0.0,0.0,0.0,1.0,1.0,286815.1,663221.0,37.1,40.5,654.0,32.24,76.0,26.17,7.08,15.21,15.21,9.94,15.08,9.9,15.16,28.5,23.3,14.4,22.8,23.0,19.5,23.5
1.0,2020-02-04 16:35:00,,0.0,0.0,,,,,,36.8,40.4,654.0,32.2,,26.17,7.2,15.21,15.21,9.91,15.11,9.79,15.07,28.3,23.3,14.5,22.8,,,
1.0,2020-02-04 16:40:00,,0.0,0.0,,,1.0,,,37.0,40.8,658.0,32.24,,26.11,7.27,15.21,15.21,9.94,15.08,9.85,15.13,28.1,23.3,14.4,22.8,,,23.5
1.0,2020-02-04 16:45:00,1.0,0.0,0.0,0.0,1.0,,286823.17,663239.0,37.0,40.8,662.0,32.28,72.0,26.23,7.27,15.21,15.21,9.77,15.24,9.91,15.02,28.2,23.3,14.4,22.8,23.0,19.5,
1.0,2020-02-04 16:50:00,,0.0,0.0,,,1.0,,,37.0,40.7,666.0,32.32,,26.23,7.27,15.21,15.15,9.87,15.14,9.87,15.13,28.0,23.2,14.4,22.7,,,23.5
1.0,2020-02-04 16:55:00,,0.0,0.0,,,,,,37.1,40.7,666.0,32.28,,26.23,7.14,15.15,15.15,9.88,15.03,9.91,15.1,28.2,23.2,14.4,22.7,,,
1.0,2020-02-04 17:00:00,1.0,0.0,0.0,0.0,1.0,1.0,286831.26,663258.0,37.1,41.5,666.0,32.44,76.0,26.17,7.14,15.15,15.21,9.88,15.02,9.88,15.07,27.9,23.2,14.4,22.7,23.0,19.5,23.5
1.0,2020-02-04 17:05:00,,0.0,0.0,,,,,,37.1,41.7,666.0,32.28,,26.11,7.14,15.15,15.15,9.77,15.18,9.79,15.03,27.9,23.2,14.4,22.7,,,
1.0,2020-02-04 17:10:00,,0.0,0.0,,,1.0,,,36.9,41.7,668.0,32.36,,26.17,7.02,15.15,15.15,9.8,15.07,9.94,15.0,27.9,23.2,14.4,22.7,,,23.5
1.0,2020-02-04 17:15:00,1.0,0.0,0.0,0.0,1.0,,286839.28,663277.0,37.0,41.7,670.0,32.28,76.0,26.17,7.08,15.15,15.15,9.83,15.11,9.74,15.03,28.2,23.2,14.4,22.7,23.0,19.5,
1.0,2020-02-04 17:20:00,,0.0,0.0,,,1.0,,,37.1,41.3,674.0,32.16,,26.11,6.96,15.09,15.15,9.8,15.07,9.74,14.94,28.2,23.2,14.4,22.7,,,23.5
1.0,2020-02-04 17:25:00,,0.0,0.0,,,,,,37.0,42.0,680.0,32.0,,25.92,6.96,15.09,15.15,9.7,14.91,9.8,14.99,28.0,23.2,14.3,22.7,,,
1.0,2020-02-04 17:30:00,1.0,0.0,0.0,0.0,1.0,1.0,286847.33,663296.0,37.0,42.5,682.0,31.88,76.0,25.62,6.96,15.03,15.15,9.7,15.13,9.88,14.97,27.8,23.2,14.3,22.6,23.0,19.5,23.5
1.0,2020-02-04 17:35:00,,0.0,0.0,,,,,,37.0,42.5,684.0,31.92,,25.68,7.08,14.96,15.09,9.77,15.11,9.85,14.99,27.7,23.2,14.2,22.6,,,
1.0,2020-02-04 17:40:00,,0.0,0.0,,,1.0,,,37.1,42.7,690.0,31.76,,25.74,7.14,14.96,15.09,9.71,14.93,9.96,15.02,27.7,23.2,14.2,22.6,,,23.5
1.0,2020-02-04 17:45:00,1.0,0.0,0.0,0.0,1.0,,286855.34,663315.0,37.1,42.4,696.0,31.92,76.0,25.74,7.14,14.9,15.09,9.8,14.97,9.8,14.97,27.7,23.2,14.2,22.6,23.0,19.5,
1.0,2020-02-04 17:50:00,,0.0,0.0,,,1.0,,,36.8,43.9,700.0,31.92,,25.37,7.14,14.84,15.03,9.59,14.93,9.94,14.97,27.2,23.2,14.2,22.5,,,23.5
1.0,2020-02-04 17:55:00,,0.0,0.0,,,,,,37.0,46.9,706.0,31.84,,25.25,7.14,14.84,15.03,9.76,14.93,9.73,14.93,26.8,23.2,14.0,22.4,,,
1.0,2020-02-04 18:00:00,1.0,0.0,0.0,0.0,1.0,1.0,286863.28,663333.0,37.0,46.8,712.0,31.88,72.0,25.43,7.02,14.84,15.03,9.65,14.97,9.82,14.89,26.4,23.2,14.1,22.3,23.0,19.5,23.5
1.0,2020-02-04 18:05:00,,0.0,0.0,,,,,,37.0,47.9,716.0,31.6,,24.82,6.96,14.84,14.96,9.59,14.97,9.79,14.74,26.1,23.2,14.0,22.2,,,
1.0,2020-02-04 18:10:00,,0.0,0.0,,,1.0,,,37.0,47.7,720.0,31.44,,24.82,6.77,14.78,14.9,9.68,14.88,9.77,14.73,25.8,23.3,13.8,22.2,,,23.5
1.0,2020-02-04 18:15:00,1.0,0.0,0.0,0.0,1.0,,286871.14,663352.0,37.1,48.6,724.0,31.08,76.0,24.32,6.84,14.72,14.9,9.65,14.89,9.73,14.66,25.3,23.3,13.9,22.1,23.0,19.5,
1.0,2020-02-04 18:20:00,,0.0,0.0,,,1.0,,,37.0,49.5,732.0,31.0,,24.08,6.96,14.72,14.84,9.7,14.79,9.62,14.79,24.8,23.2,13.8,22.0,,,23.5
1.0,2020-02-04 18:25:00,,0.0,0.0,,,,,,37.1,47.5,728.0,31.04,,24.26,7.08,14.72,14.84,9.63,14.74,9.6,14.62,24.8,23.2,13.7,22.0,,,
1.0,2020-02-04 18:30:00,1.0,0.0,0.0,0.0,1.0,1.0,286878.89,663371.0,37.1,47.0,730.0,30.92,76.0,24.08,7.08,14.72,14.78,9.65,14.69,9.62,14.73,24.7,23.2,13.7,21.9,23.0,19.5,23.5
1.0,2020-02-04 18:35:00,,0.0,0.0,,,,,,37.1,45.1,732.0,31.2,,24.26,7.14,14.66,14.78,9.46,14.69,9.73,14.77,24.7,23.2,13.6,21.9,,,
1.0,2020-02-04 18:40:00,,0.0,0.0,,,1.0,,,37.1,45.3,740.0,31.24,,24.14,7.08,14.66,14.78,9.53,14.65,9.71,14.54,24.4,23.2,13.5,21.8,,,23.5
1.0,2020-02-04 18:45:00,1.0,0.0,0.0,0.0,1.0,,286886.69,663390.0,37.0,44.0,744.0,31.24,76.0,24.32,7.02,14.66,14.78,9.53,14.74,9.59,14.65,24.4,23.2,13.5,21.8,23.0,19.5,
1.0,2020-02-04 18:50:00,,0.0,0.0,,,1.0,,,37.3,43.3,742.0,31.32,,24.26,6.71,14.66,14.78,9.59,14.74,9.63,14.69,24.5,23.2,13.5,21.8,,,23.5
1.0,2020-02-04 18:55:00,,0.0,0.0,,,,,,37.0,43.8,744.0,31.0,,24.02,6.71,14.66,14.72,9.49,14.68,9.54,14.54,24.4,23.2,13.5,21.8,,,
