Paro - marcha,datetime,Verano - invierno,% compuerta exterior,Alarma,Filtro sucio,Algoritmos,Verano - Invierno Tienda,Rooftop,Energía Contador,Humedad interior,Humedad exterior,CO2,Potencia Rooftop,Potencia General,Presión Alta C1,Presión Baja C1,Presión Alta C2,Presión Baja C2,Presión Alta C3,Presión Alta C4,Presión Baja C3,Presión Baja C4,Tª exterior,Tª interior,Tª impulsión,Tª retorno,Tª SET verano,Tª SET invierno,Tª consigna activa
1.0,2020-02-04 19:00:00,1.0,0.0,0.0,0.0,1.0,1.0,286894.48,663408.0,37.1,44.0,740.0,30.96,72.0,23.89,6.65,14.66,14.78,9.46,14.48,9.79,14.62,24.2,23.2,13.4,21.8,23.0,19.5,23.5
1.0,2020-02-04 19:05:00,,0.0,0.0,,,,,,37.1,44.2,740.0,30.8,,23.58,6.71,14.59,14.78,9.45,14.74,9.74,14.55,24.0,23.2,13.5,21.7,,,
1.0,2020-02-04 19:10:00,,0.0,0.0,,,1.0,,,37.0,45.5,744.0,30.64,,23.34,6.59,14.59,14.72,9.56,14.6,9.59,14.6,23.5,23.2,13.3,21.6,,,23.5
1.0,2020-02-04 19:15:00,1.0,0.0,0.0,0.0,1.0,,286902.13,663427.0,37.0,46.7,748.0,30.64,76.0,23.15,6.59,14.53,14.72,9.34,14.6,9.62,14.38,23.1,23.2,13.2,21.5,23.0,19.5,
1.0,2020-02-04 19:20:00,,0.0,0.0,,,1.0,,,37.0,47.3,746.0,30.4,,22.97,6.47,14.53,14.59,9.48,14.51,9.45,14.35,22.7,23.1,13.2,21.4,,,23.5
1.0,2020-02-04 19:25:00,,0.0,0.0,,,,,,36.9,48.6,742.0,30.36,,22.78,6.47,14.41,14.47,9.4,14.44,9.54,14.34,22.5,23.1,13.1,21.4,,,
1.0,2020-02-04 19:30:00,1.0,0.0,0.0,0.0,1.0,1.0,286908.62,663444.0,36.8,49.2,742.0,9.64,68.0,14.78,11.95,14.41,14.47,12.4,14.38,12.52,14.21,22.2,23.1,18.2,21.4,23.0,19.5,23.5
1.0,2020-02-04 19:35:00,,0.0,0.0,,,,,,37.2,49.8,734.0,9.6,,14.59,12.87,14.53,14.66,13.13,14.62,13.45,14.58,22.0,23.2,20.1,21.6,,,
1.0,2020-02-04 19:40:00,,0.0,0.0,,,1.0,,,37.0,50.7,730.0,9.48,,14.47,13.55,14.66,14.72,13.84,14.86,13.96,14.62,21.7,23.2,21.3,21.9,,,23.5
1.0,2020-02-04 19:45:00,1.0,0.0,0.0,0.0,1.0,,286911.0,663458.0,36.9,51.4,726.0,9.56,56.0,14.22,14.16,14.78,14.9,14.26,14.89,14.41,14.68,21.5,23.3,22.1,22.2,23.0,19.5,
1.0,2020-02-04 19:50:00,,0.0,0.0,,,1.0,,,36.7,52.0,730.0,9.52,,14.35,14.35,14.9,14.96,14.51,14.82,14.54,14.93,21.3,23.3,22.6,22.4,,,23.5
1.0,2020-02-04 19:55:00,,0.0,0.0,,,,,,36.8,51.6,724.0,9.6,,14.41,14.41,14.96,15.03,14.65,15.0,14.76,14.79,21.3,23.4,23.0,22.6,,,
1.0,2020-02-04 20:00:00,1.0,0.0,0.0,0.0,1.0,1.0,286913.39,663471.0,36.7,52.0,718.0,9.52,52.0,14.47,14.41,15.03,15.03,14.74,15.05,14.91,14.83,21.2,23.4,23.2,22.8,23.0,19.5,24.0
1.0,2020-02-04 20:05:00,,0.0,0.0,,,,,,36.7,51.9,702.0,9.52,,14.47,14.41,15.03,15.15,14.83,15.03,14.76,14.99,21.1,23.5,23.4,22.9,,,
1.0,2020-02-04 20:10:00,,0.0,0.0,,,1.0,,,36.6,51.1,702.0,9.56,,14.47,14.47,15.09,15.15,14.93,15.18,14.89,14.94,21.1,23.5,23.6,23.0,,,24.0
1.0,2020-02-04 20:15:00,1.0,0.0,0.0,0.0,1.0,,286915.79,663484.0,36.6,48.9,704.0,9.52,52.0,14.53,14.47,15.09,15.15,14.97,14.99,14.97,15.02,21.1,23.5,23.7,23.2,23.5,19.5,
1.0,2020-02-04 20:20:00,,0.0,0.0,,,1.0,,,36.6,48.2,708.0,9.56,,14.53,14.47,15.09,15.21,14.89,15.1,15.21,14.96,21.2,23.6,23.9,23.3,,,24.0
1.0,2020-02-04 20:25:00,,0.0,0.0,,,,,,36.6,47.6,710.0,9.52,,14.66,14.53,15.09,15.21,14.96,15.07,14.97,15.05,21.6,23.6,24.0,23.4,,,
1.0,2020-02-04 20:30:00,1.0,0.0,0.0,0.0,1.0,1.0,286918.15,663498.0,36.7,48.0,700.0,9.6,56.0,14.66,14.53,15.03,15.21,14.96,14.97,15.05,15.08,21.5,23.6,24.1,23.4,23.5,19.5,24.0
1.0,2020-02-04 20:35:00,,0.0,0.0,,,,,,36.6,47.4,698.0,9.52,,14.59,14.53,15.03,15.21,14.8,14.82,14.96,14.94,21.4,23.7,24.1,23.5,,,
1.0,2020-02-04 20:40:00,,0.0,0.0,,,1.0,,,36.6,48.1,690.0,9.56,,14.47,14.41,14.96,15.15,14.55,14.69,14.85,14.74,21.2,23.7,24.1,23.5,,,24.0
1.0,2020-02-04 20:45:00,1.0,0.0,0.0,0.0,1.0,,286920.54,663511.0,36.6,47.5,684.0,9.6,52.0,14.41,14.35,14.96,15.09,14.71,14.65,14.89,14.76,21.4,23.8,24.2,23.5,23.5,19.5,
1.0,2020-02-04 20:50:00,,0.0,0.0,,,1.0,,,36.5,47.6,678.0,9.52,,14.35,14.29,14.84,15.03,14.58,14.58,14.89,14.69,21.3,23.8,24.2,23.6,,,24.1
1.0,2020-02-04 20:55:00,,0.0,0.0,,,,,,36.3,47.6,670.0,9.56,,14.35,14.29,14.72,14.84,14.55,14.57,14.73,14.73,21.3,23.8,24.3,23.6,,,
1.0,2020-02-04 21:00:00,1.0,0.0,0.0,0.0,1.0,1.0,286922.91,663524.0,36.4,48.0,666.0,9.52,52.0,14.29,14.22,14.53,14.72,14.49,14.6,14.54,14.63,21.2,23.8,24.4,23.6,23.5,19.5,24.1
0.0,2020-02-04 21:05:00,,0.0,0.0,,,,,,36.2,48.3,660.0,0.32,,14.22,14.16,14.47,14.59,14.34,14.58,14.38,14.44,21.0,23.8,24.2,23.9,,,
0.0,2020-02-04 21:10:00,,0.0,0.0,,,1.0,,,35.8,48.7,656.0,0.28,,14.16,14.1,14.41,14.47,14.26,14.55,14.38,14.4,20.9,23.8,23.8,23.9,,,24.1
0.0,2020-02-04 21:15:00,1.0,0.0,0.0,0.0,1.0,,286923.29,663536.0,36.2,48.3,652.0,0.28,48.0,14.16,14.1,14.35,14.35,14.23,14.43,14.15,14.4,20.8,23.8,23.4,23.7,23.5,19.5,
0.0,2020-02-04 21:20:00,,0.0,0.0,,,1.0,,,35.9,48.5,652.0,0.32,,14.1,14.04,14.29,14.29,14.26,14.28,14.26,14.32,20.7,23.8,23.2,23.5,,,24.5
0.0,2020-02-04 21:25:00,,0.0,0.0,,,,,,36.0,48.5,652.0,0.28,,14.04,13.98,14.22,14.22,14.06,14.21,14.23,14.34,20.6,23.9,23.0,23.2,,,
0.0,2020-02-04 21:30:00,1.0,0.0,0.0,0.0,1.0,1.0,286923.36,663547.0,35.8,49.0,664.0,0.28,44.0,13.98,13.92,14.16,14.22,14.03,14.28,14.23,14.13,20.4,23.9,23.0,23.1,24.0,20.0,24.5
0.0,2020-02-04 21:35:00,,0.0,0.0,,,,,,35.7,48.9,662.0,0.32,,13.86,13.86,14.1,14.16,14.06,14.24,14.03,14.13,20.1,23.9,22.8,23.0,,,
0.0,2020-02-04 21:40:00,,0.0,0.0,,,1.0,,,35.5,49.5,664.0,0.32,,13.79,13.79,13.98,14.1,14.03,14.15,13.99,14.07,19.9,24.0,22.7,22.8,,,24.5
0.0,2020-02-04 21:45:00,1.0,0.0,0.0,0.0,1.0,,286923.44,663558.0,35.3,50.5,674.0,0.28,44.0,13.73,13.73,13.98,14.04,13.95,13.9,13.92,13.89,19.7,24.0,22.5,22.6,24.0,20.0,
0.0,2020-02-04 21:50:00,,0.0,0.0,,,1.0,,,35.3,51.6,678.0,0.32,,13.67,13.67,13.86,13.92,13.73,13.9,13.67,13.79,19.5,24.0,22.4,22.4,,,24.5
0.0,2020-02-04 21:55:00,,0.0,0.0,,,,,,35.0,52.2,678.0,0.32,,13.67,13.61,13.79,13.86,13.62,13.76,13.81,13.79,19.2,24.0,22.4,22.1,,,
0.0,2020-02-04 22:00:00,1.0,0.0,0.0,0.0,1.0,1.0,286923.51,663568.0,35.0,53.6,674.0,0.32,40.0,13.55,13.55,13.73,13.73,13.51,13.67,13.54,13.64,18.9,24.0,22.3,21.9,24.0,20.0,24.5
0.0,2020-02-04 22:05:00,,0.0,0.0,,,,,,34.9,53.7,674.0,0.32,,13.49,13.49,13.67,13.67,13.51,13.68,13.42,13.5,18.8,24.0,22.1,21.7,,,
0.0,2020-02-04 22:10:00,,0.0,0.0,,,1.0,,,34.5,54.3,668.0,0.36,,13.42,13.42,13.55,13.61,13.39,13.51,13.47,13.45,18.5,24.0,21.9,21.7,,,24.5
0.0,2020-02-04 22:15:00,1.0,0.0,0.0,0.0,1.0,,286923.59,663574.0,35.0,54.2,672.0,0.32,24.0,13.42,13.36,13.49,13.61,13.25,13.54,13.5,13.5,18.5,24.0,21.7,21.5,24.0,20.0,
0.0,2020-02-04 22:20:00,,0.0,0.0,,,1.0,,,34.8,54.2,674.0,0.28,,13.36,13.36,13.49,13.55,13.2,13.61,13.47,13.38,18.5,24.0,21.6,21.2,,,24.4
0.0,2020-02-04 22:25:00,,0.0,0.0,,,,,,34.9,54.7,676.0,0.36,,13.36,13.3,13.42,13.49,13.31,13.59,13.48,13.34,18.4,24.0,21.6,21.0,,,
0.0,2020-02-04 22:30:00,1.0,0.0,0.0,0.0,1.0,1.0,286923.67,663584.0,34.8,55.3,678.0,0.28,40.0,13.36,13.3,13.42,13.42,13.27,13.38,13.28,13.44,18.3,24.0,21.5,20.8,24.0,20.0,24.4
0.0,2020-02-04 22:35:00,,0.0,0.0,,,,,,34.5,55.7,680.0,0.28,,13.3,13.24,13.36,13.36,13.11,13.19,13.33,13.33,18.1,24.0,21.4,20.7,,,
0.0,2020-02-04 22:40:00,,0.0,0.0,,,1.0,,,34.3,56.4,684.0,0.32,,13.24,13.18,13.3,13.3,13.08,13.19,13.36,13.3,17.8,24.0,21.2,20.5,,,24.4
0.0,2020-02-04 22:45:00,1.0,0.0,0.0,0.0,1.0,,286923.75,663593.0,34.4,57.4,686.0,0.28,36.0,13.18,13.12,13.24,13.24,13.11,13.31,13.14,13.14,17.6,24.1,21.1,20.4,24.0,20.0,
0.0,2020-02-04 22:50:00,,0.0,0.0,,,1.0,,,34.3,58.6,698.0,0.28,,13.12,13.12,13.18,13.24,13.14,13.34,13.09,13.19,17.7,24.1,21.0,20.3,,,24.4
0.0,2020-02-04 22:55:00,,0.0,0.0,,,,,,34.4,58.7,698.0,0.28,,13.12,13.12,13.18,13.18,13.25,13.23,13.09,13.34,17.8,24.1,21.0,20.3,,,
0.0,2020-02-04 23:00:00,1.0,0.0,0.0,0.0,1.0,1.0,286923.82,663602.0,34.4,58.3,696.0,0.36,36.0,13.18,13.12,13.18,13.18,13.25,13.36,13.3,13.42,18.1,24.1,21.0,20.2,24.0,20.0,24.75
0.0,2020-02-04 23:05:00,,0.0,0.0,,,,,,34.4,58.8,698.0,0.36,,13.12,13.12,13.18,13.18,13.19,13.47,13.42,13.39,18.1,24.1,21.0,20.2,,,
0.0,2020-02-04 23:10:00,,0.0,0.0,,,1.0,,,34.4,59.7,698.0,0.28,,13.12,13.05,13.12,13.12,13.08,13.31,13.36,13.41,18.1,24.2,21.0,20.0,,,24.75
1.0,2020-02-04 23:15:00,1.0,0.0,0.0,0.0,1.0,,286923.9,663612.0,33.8,60.3,696.0,0.28,40.0,13.05,12.99,13.12,13.12,13.2,13.27,13.08,13.27,18.0,24.2,20.7,19.9,24.0,20.0,
1.0,2020-02-04 23:20:00,,0.0,0.0,,,1.0,,,33.4,60.2,710.0,8.8,,13.05,13.05,13.18,13.24,13.22,13.51,13.17,13.42,18.0,24.2,23.2,22.7,,,24.75
1.0,2020-02-04 23:25:00,,0.0,0.0,,,,,,33.7,60.6,724.0,8.76,,13.05,12.99,13.24,13.24,13.22,13.28,13.27,13.36,17.8,24.2,23.8,22.9,,,
1.0,2020-02-04 23:30:00,1.0,0.0,0.0,0.0,1.0,1.0,286926.1,663623.0,33.4,61.5,728.0,8.76,44.0,12.99,12.93,13.12,13.18,13.19,13.17,13.14,13.27,17.5,24.2,23.9,22.9,24.0,20.0,24.75
1.0,2020-02-04 23:35:00,,0.0,0.0,,,,,,33.8,61.4,728.0,8.72,,12.93,12.87,13.05,13.05,13.02,13.13,13.14,13.17,17.3,24.2,24.0,23.1,,,
1.0,2020-02-04 23:40:00,,0.0,0.0,,,1.0,,,34.0,62.0,730.0,8.72,,12.87,12.87,12.99,13.05,13.11,13.19,13.02,13.03,17.3,24.2,24.1,23.2,,,24.75
1.0,2020-02-04 23:45:00,1.0,0.0,0.0,0.0,1.0,,286928.29,663635.0,34.5,61.3,752.0,8.72,48.0,12.93,12.93,13.05,13.05,13.33,13.36,13.19,13.44,17.9,24.2,24.2,23.3,24.0,20.0,
1.0,2020-02-04 23:50:00,,0.0,0.0,,,1.0,,,34.0,62.2,752.0,8.76,,12.93,12.93,13.05,13.05,13.13,13.36,13.42,13.41,17.8,24.3,24.2,23.1,,,24.75
1.0,2020-02-04 23:55:00,,0.0,0.0,,,,,,33.9,61.5,734.0,8.76,,12.99,12.93,13.05,13.05,13.13,13.2,13.17,13.22,17.8,24.3,24.2,23.2,,,
,2020-02-04 23:59:00,,,,,,,,663646.0,,,,,,,,,,,,,,,,,,,,
1.0,2020-02-05 00:00:00,1.0,0.0,0.0,0.0,1.0,1.0,286930.47,663646.0,33.6,63.1,736.0,8.8,44.0,12.93,12.87,12.99,12.99,13.16,13.22,13.06,13.03,17.5,24.3,24.2,23.2,24.0,20.0,24.6
1.0,2020-02-05 00:05:00,,0.0,0.0,,,,,,34.1,66.0,736.0,8.72,,12.87,12.81,12.99,12.99,12.85,12.97,13.02,13.02,17.2,24.4,24.2,23.1,,,
1.0,2020-02-05 00:10:00,,0.0,0.0,,,1.0,,,33.9,68.3,738.0,8.68,,12.81,12.75,12.93,12.93,12.78,13.09,13.03,12.91,17.1,24.4,24.2,23.1,,,24.6
1.0,2020-02-05 00:15:00,1.0,0.0,0.0,0.0,1.0,,286932.66,663658.0,33.9,69.5,740.0,8.68,48.0,12.75,12.75,12.87,12.87,12.78,12.96,12.66,12.8,16.9,24.4,24.2,23.0,24.0,20.0,
1.0,2020-02-05 00:20:00,,0.0,0.0,,,1.0,,,34.0,71.0,738.0,8.68,,12.75,12.69,12.87,12.81,12.53,12.89,12.78,12.69,16.7,24.4,24.2,23.1,,,24.7
1.0,2020-02-05 00:25:00,,0.0,0.0,,,,,,33.7,71.8,740.0,8.72,,12.69,12.62,12.81,12.75,12.61,12.66,12.66,12.74,16.5,24.4,24.2,23.1,,,
1.0,2020-02-05 00:30:00,1.0,0.0,0.0,0.0,1.0,1.0,286934.83,663669.0,34.0,72.3,734.0,8.76,44.0,12.62,12.56,12.75,12.69,12.58,12.8,12.69,12.6,16.2,24.4,24.2,23.2,24.0,20.0,24.7
1.0,2020-02-05 00:35:00,,0.0,0.0,,,,,,34.1,73.0,728.0,8.72,,12.56,12.56,12.69,12.62,12.49,12.71,12.75,12.68,16.0,24.4,24.2,23.2,,,
1.0,2020-02-05 00:40:00,,0.0,0.0,,,1.0,,,34.3,75.5,726.0,8.76,,12.44,12.44,12.56,12.56,12.51,12.64,12.52,12.66,15.8,24.4,24.2,23.1,,,24.75
1.0,2020-02-05 00:45:00,1.0,0.0,0.0,0.0,1.0,,286937.02,663680.0,34.3,75.9,726.0,8.8,44.0,12.38,12.32,12.44,12.44,12.46,12.58,12.55,12.43,15.6,24.4,24.2,23.1,24.2,20.2,
1.0,2020-02-05 00:50:00,,0.0,0.0,,,1.0,,,34.4,76.6,724.0,8.84,,12.32,12.25,12.38,12.44,12.38,12.53,12.38,12.35,15.4,24.4,24.2,23.0,,,24.6
1.0,2020-02-05 00:55:00,,0.0,0.0,,,,,,34.4,76.8,726.0,8.76,,12.25,12.19,12.32,12.32,12.26,12.4,12.3,12.23,15.3,24.4,24.2,23.0,,,
1.0,2020-02-05 01:00:00,1.0,0.0,0.0,0.0,1.0,1.0,286939.21,663692.0,34.4,77.9,724.0,8.76,48.0,12.19,12.13,12.25,12.25,12.1,12.38,12.19,12.15,15.1,24.4,24.2,23.0,24.2,20.2,24.6
1.0,2020-02-05 01:05:00,,0.0,0.0,,,,,,34.2,78.6,724.0,8.76,,12.13,12.07,12.19,12.19,11.9,12.16,12.19,11.98,14.8,24.5,24.1,23.0,,,
1.0,2020-02-05 01:10:00,,0.0,0.0,,,1.0,,,34.4,78.2,726.0,8.72,,12.07,12.01,12.13,12.13,11.93,11.95,11.93,12.08,14.7,24.5,24.1,23.0,,,24.6
1.0,2020-02-05 01:15:00,1.0,0.0,0.0,0.0,1.0,,286941.4,663703.0,34.5,78.8,736.0,8.72,44.0,12.01,11.95,12.07,12.07,11.82,11.88,11.85,12.05,14.6,24.5,24.1,22.8,24.2,20.2,
1.0,2020-02-05 01:20:00,,0.0,0.0,,,1.0,,,34.5,79.0,732.0,8.68,,11.95,11.88,11.95,12.01,11.81,11.92,11.95,11.9,14.5,24.5,24.1,22.9,,,24.6
1.0,2020-02-05 01:25:00,,0.0,0.0,,,,,,34.5,78.9,728.0,8.68,,11.88,11.82,11.95,11.95,11.73,11.92,11.93,11.84,14.4,24.5,24.1,22.8,,,
1.0,2020-02-05 01:30:00,1.0,0.0,0.0,0.0,1.0,1.0,286943.58,663714.0,34.5,77.2,728.0,8.8,44.0,11.82,11.82,11.88,11.95,11.79,12.05,11.9,11.9,14.4,24.5,24.1,22.9,24.2,20.2,24.7
1.0,2020-02-05 01:35:00,,0.0,0.0,,,,,,34.5,76.4,728.0,8.76,,11.82,11.76,11.88,11.88,11.81,11.92,11.98,12.01,14.3,24.5,24.1,22.9,,,
1.0,2020-02-05 01:40:00,,0.0,0.0,,,1.0,,,34.5,73.7,728.0,8.8,,11.82,11.82,11.88,11.95,11.93,11.96,11.81,12.04,14.7,24.5,24.1,23.0,,,24.7
1.0,2020-02-05 01:45:00,1.0,80.0,0.0,0.0,1.0,,286945.77,663726.0,34.7,76.5,724.0,8.8,48.0,11.82,11.82,11.88,11.88,11.9,11.92,11.85,11.98,14.3,24.5,24.1,23.0,24.2,20.2,
1.0,2020-02-05 01:50:00,,80.0,0.0,,,1.0,,,34.8,76.8,720.0,19.16,,11.76,11.76,11.82,11.82,11.79,12.03,11.78,11.95,14.1,24.5,25.1,23.0,,,24.6
1.0,2020-02-05 01:55:00,,80.0,0.0,,,,,,34.6,76.6,720.0,19.16,,11.7,11.7,11.76,11.76,11.73,12.04,11.85,11.87,14.1,24.5,25.2,23.0,,,
1.0,2020-02-05 02:00:00,1.0,80.0,0.0,0.0,1.0,1.0,286950.0,663739.0,34.9,75.9,716.0,19.0,52.0,11.7,11.7,11.76,11.76,11.92,11.87,11.74,11.9,14.1,24.5,25.3,23.1,24.2,20.2,24.6
1.0,2020-02-05 02:05:00,,80.0,0.0,,,,,,34.8,76.4,718.0,18.96,,11.7,11.64,11.7,11.7,11.82,12.08,11.85,11.87,14.0,24.5,25.3,23.1,,,
1.0,2020-02-05 02:10:00,,80.0,0.0,,,1.0,,,34.8,76.4,718.0,19.0,,11.7,11.64,11.7,11.7,11.78,11.85,11.99,11.9,14.0,24.5,25.4,23.2,,,24.7
1.0,2020-02-05 02:15:00,1.0,0.0,0.0,0.0,1.0,,286954.83,663753.0,34.6,74.7,714.0,23.44,56.0,11.7,11.64,11.76,11.7,12.1,12.26,11.96,12.12,14.7,24.5,25.4,23.2,24.2,20.2,
1.0,2020-02-05 02:20:00,,80.0,0.0,,,1.0,,,34.9,73.8,714.0,9.88,,11.76,11.7,11.76,11.76,12.12,12.15,12.12,12.27,14.9,24.5,24.5,23.3,,,24.6
1.0,2020-02-05 02:25:00,,0.0,0.0,,,,,,34.9,74.6,712.0,9.8,,11.82,11.76,11.82,11.82,12.04,12.27,12.16,12.12,14.9,24.5,24.5,23.2,,,
1.0,2020-02-05 02:30:00,1.0,80.0,0.0,0.0,1.0,1.0,286957.68,663765.0,34.6,77.6,704.0,19.0,48.0,11.7,11.7,11.76,11.76,11.99,12.21,12.08,12.04,14.0,24.5,25.3,23.1,24.2,20.2,24.5
1.0,2020-02-05 02:35:00,,80.0,0.0,,,,,,35.1,78.7,702.0,19.0,,11.7,11.64,11.7,11.7,12.03,12.15,11.92,11.93,13.9,24.5,25.3,23.0,,,
1.0,2020-02-05 02:40:00,,80.0,0.0,,,1.0,,,34.9,78.3,698.0,18.76,,11.64,11.58,11.7,11.7,11.93,11.95,11.81,11.95,14.1,24.5,25.3,23.1,,,24.5
1.0,2020-02-05 02:45:00,1.0,0.0,0.0,0.0,1.0,,286962.19,663778.0,34.9,79.5,694.0,10.28,52.0,11.7,11.64,11.7,11.7,11.92,12.04,11.85,11.88,14.4,24.6,24.6,23.1,24.2,20.2,
1.0,2020-02-05 02:50:00,,0.0,0.0,,,1.0,,,34.9,78.9,694.0,9.88,,11.7,11.7,11.76,11.76,11.79,12.01,12.01,11.79,14.6,24.6,24.4,23.1,,,24.5
1.0,2020-02-05 02:55:00,,0.0,0.0,,,,,,35.0,79.8,688.0,9.92,,11.76,11.7,11.82,11.82,11.9,11.93,11.78,11.98,14.7,24.6,24.3,23.0,,,
1.0,2020-02-05 03:00:00,1.0,0.0,0.0,0.0,1.0,1.0,286964.67,663790.0,35.0,80.5,688.0,9.84,48.0,11.82,11.76,11.82,11.82,11.79,11.81,11.93,11.93,14.7,24.6,24.3,23.0,24.2,20.2,24.5
0.0,2020-02-05 03:05:00,,0.0,0.0,,,,,,35.0,80.8,686.0,0.28,,11.76,11.7,11.82,11.82,11.73,11.96,11.9,11.84,14.3,24.6,24.0,23.1,,,
0.0,2020-02-05 03:10:00,,0.0,0.0,,,1.0,,,34.6,81.6,684.0,0.36,,11.7,11.7,11.76,11.76,11.76,11.85,11.93,11.85,14.0,24.6,23.4,22.7,,,24.5
0.0,2020-02-05 03:15:00,1.0,0.0,0.0,0.0,1.0,,286964.92,663799.0,35.3,82.6,686.0,0.28,36.0,11.7,11.64,11.7,11.76,11.73,11.74,11.73,11.85,14.0,24.6,23.0,22.2,24.2,20.2,
0.0,2020-02-05 03:20:00,,0.0,0.0,,,1.0,,,35.0,82.8,678.0,0.36,,11.64,11.64,11.7,11.7,11.65,11.71,11.59,11.84,14.0,24.6,22.5,21.5,,,24.5
0.0,2020-02-05 03:25:00,,0.0,0.0,,,,,,35.0,83.6,672.0,0.32,,11.64,11.58,11.7,11.7,11.62,11.76,11.68,11.82,13.9,24.6,22.0,21.1,,,
0.0,2020-02-05 03:30:00,1.0,0.0,0.0,0.0,1.0,1.0,286965.0,663800.0,35.0,83.3,670.0,0.36,4.0,11.64,11.58,11.64,11.7,11.67,11.71,11.7,11.63,13.9,24.6,21.6,20.7,24.2,20.2,24.5
0.0,2020-02-05 03:35:00,,0.0,0.0,,,,,,35.2,82.9,670.0,0.28,,11.64,11.58,11.64,11.7,11.65,11.74,11.63,11.67,13.9,24.6,21.2,20.2,,,
0.0,2020-02-05 03:40:00,,0.0,0.0,,,1.0,,,35.0,82.6,662.0,0.36,,11.7,11.64,11.64,11.76,11.62,11.76,11.7,11.7,14.1,24.5,20.7,19.9,,,24.6
0.0,2020-02-05 03:45:00,1.0,0.0,0.0,0.0,1.0,,286965.08,663801.0,35.2,83.2,652.0,0.36,4.0,11.76,11.7,11.7,11.76,11.6,11.84,11.78,11.63,14.1,24.5,20.1,19.7,24.2,20.2,
0.0,2020-02-05 03:50:00,,0.0,0.0,,,1.0,,,35.3,83.1,646.0,0.28,,11.76,11.7,11.7,11.82,11.76,12.01,11.68,11.74,14.3,24.5,19.6,19.5,,,24.6
0.0,2020-02-05 03:55:00,,0.0,0.0,,,,,,35.5,81.9,636.0,0.32,,11.82,11.76,11.76,11.82,11.76,11.93,11.71,11.68,14.4,24.4,19.3,19.4,,,
0.0,2020-02-05 04:00:00,1.0,0.0,0.0,0.0,1.0,1.0,286965.16,663802.0,35.3,81.1,634.0,0.28,4.0,11.82,11.76,11.76,11.82,11.6,11.84,11.9,11.9,14.4,24.4,19.1,19.2,24.2,20.2,24.6
0.0,2020-02-05 04:05:00,,0.0,0.0,,,,,,35.5,80.0,632.0,0.28,,11.82,11.7,11.76,11.82,11.78,11.81,11.65,11.79,14.4,24.3,18.7,19.2,,,
0.0,2020-02-05 04:10:00,,0.0,0.0,,,1.0,,,35.5,80.5,626.0,0.32,,11.76,11.7,11.76,11.82,11.76,11.79,11.78,11.81,14.3,24.3,18.5,19.0,,,24.6
0.0,2020-02-05 04:15:00,1.0,0.0,0.0,0.0,1.0,,286965.24,663802.0,35.4,80.5,624.0,0.32,0.0,11.76,11.7,11.76,11.76,11.65,11.88,11.85,11.71,14.3,24.3,18.3,18.9,24.2,20.2,
0.0,2020-02-05 04:20:00,,0.0,0.0,,,1.0,,,35.6,80.9,624.0,0.28,,11.76,11.7,11.7,11.76,11.59,11.76,11.73,11.74,14.2,24.2,18.1,18.6,,,24.7
0.0,2020-02-05 04:25:00,,0.0,0.0,,,,,,35.6,81.3,628.0,0.36,,11.76,11.64,11.64,11.76,11.7,11.81,11.62,11.79,14.0,24.2,18.0,18.3,,,
0.0,2020-02-05 04:30:00,1.0,0.0,0.0,0.0,1.0,1.0,286965.32,663803.0,35.5,81.2,632.0,0.36,4.0,11.7,11.64,11.64,11.7,11.6,11.74,11.58,11.74,13.9,24.2,18.0,18.1,24.2,20.2,24.7
