Paro - marcha,datetime,Verano - invierno,% compuerta exterior,Alarma,Filtro sucio,Algoritmos,Verano - Invierno Tienda,Rooftop,Energía Contador,Humedad interior,Humedad exterior,CO2,Potencia Rooftop,Potencia General,Presión Alta C1,Presión Baja C1,Presión Alta C2,Presión Baja C2,Presión Alta C3,Presión Alta C4,Presión Baja C3,Presión Baja C4,Tª exterior,Tª interior,Tª impulsión,Tª retorno,Tª SET verano,Tª SET invierno,Tª consigna activa
0.0,2020-02-05 04:35:00,,0.0,0.0,,,,,,35.5,81.6,630.0,0.36,,11.64,11.58,11.64,11.7,11.4,11.68,11.62,11.68,13.7,24.2,18.0,17.8,,,
0.0,2020-02-05 04:40:00,,0.0,0.0,,,1.0,,,35.6,81.7,630.0,0.32,,11.58,11.52,11.58,11.64,11.37,11.74,11.51,11.54,13.5,24.1,17.9,17.7,,,24.7
0.0,2020-02-05 04:45:00,1.0,0.0,0.0,0.0,1.0,,286965.4,663803.0,35.6,81.7,634.0,0.32,0.0,11.52,11.45,11.52,11.58,11.28,11.5,11.42,11.56,13.3,24.1,17.8,17.4,24.2,20.2,
0.0,2020-02-05 04:50:00,,0.0,0.0,,,1.0,,,35.6,82.1,630.0,0.28,,11.52,11.39,11.45,11.45,11.29,11.59,11.37,11.47,13.1,24.1,17.7,17.1,,,24.7
0.0,2020-02-05 04:55:00,,0.0,0.0,,,,,,35.6,81.6,640.0,0.32,,11.45,11.33,11.39,11.39,11.23,11.58,11.28,11.39,13.0,24.1,17.7,16.9,,,
0.0,2020-02-05 05:00:00,1.0,0.0,0.0,0.0,1.0,1.0,286965.48,663804.0,35.6,82.9,632.0,0.32,4.0,11.39,11.27,11.33,11.33,11.26,11.42,11.18,11.4,12.7,24.1,17.6,16.8,24.2,20.2,24.7
0.0,2020-02-05 05:05:00,,0.0,0.0,,,,,,35.6,83.1,634.0,0.32,,11.33,11.27,11.27,11.27,11.15,11.47,11.11,11.28,12.6,24.1,17.5,16.6,,,
0.0,2020-02-05 05:10:00,,0.0,0.0,,,1.0,,,35.7,82.8,640.0,0.32,,11.27,11.21,11.21,11.27,11.09,11.22,11.33,11.33,12.5,24.0,17.4,16.4,,,24.7
0.0,2020-02-05 05:15:00,1.0,0.0,0.0,0.0,1.0,,286965.55,663805.0,35.7,81.6,636.0,0.32,4.0,11.27,11.21,11.21,11.21,11.05,11.26,11.2,11.37,12.5,24.0,17.4,16.2,24.2,20.2,
0.0,2020-02-05 05:20:00,,0.0,0.0,,,1.0,,,35.7,81.4,632.0,0.32,,11.21,11.21,11.21,11.21,10.97,11.36,11.15,11.2,12.6,24.0,17.3,16.1,,,24.7
0.0,2020-02-05 05:25:00,,0.0,0.0,,,,,,35.5,81.4,628.0,0.32,,11.21,11.21,11.21,11.21,11.11,11.26,11.14,11.28,12.5,24.0,17.2,16.1,,,
0.0,2020-02-05 05:30:00,1.0,0.0,0.0,0.0,1.0,1.0,286965.63,663805.0,35.4,81.6,632.0,0.28,0.0,11.21,11.15,11.21,11.21,11.02,11.26,11.23,11.05,12.5,24.0,17.1,16.1,24.2,20.2,24.7
0.0,2020-02-05 05:35:00,,0.0,0.0,,,,,,35.4,81.7,630.0,0.32,,11.21,11.15,11.21,11.21,11.08,11.12,11.17,11.18,12.5,24.0,17.1,16.0,,,
0.0,2020-02-05 05:40:00,,0.0,0.0,,,1.0,,,35.4,81.7,634.0,0.32,,11.21,11.21,11.21,11.21,11.15,11.31,11.08,11.26,12.7,24.0,17.2,15.8,,,24.7
0.0,2020-02-05 05:45:00,1.0,0.0,0.0,0.0,1.0,,286965.71,663806.0,35.8,82.1,636.0,0.32,4.0,11.21,11.21,11.21,11.21,11.14,11.14,11.18,11.33,12.7,23.9,17.2,15.8,24.2,20.2,
0.0,2020-02-05 05:50:00,,0.0,0.0,,,1.0,,,35.6,82.5,636.0,0.32,,11.21,11.21,11.21,11.21,11.03,11.33,11.14,11.28,12.7,23.9,17.2,15.8,,,24.7
0.0,2020-02-05 05:55:00,,0.0,0.0,,,,,,35.6,83.0,638.0,0.28,,11.21,11.15,11.21,11.21,10.98,11.4,11.29,11.2,12.6,23.9,17.1,15.8,,,
0.0,2020-02-05 06:00:00,1.0,0.0,0.0,0.0,1.0,1.0,286965.79,663807.0,35.4,83.7,640.0,0.36,4.0,11.21,11.21,11.21,11.21,10.97,11.11,11.17,11.25,12.6,23.9,17.1,15.7,24.2,20.2,24.7
0.0,2020-02-05 06:05:00,,0.0,0.0,,,,,,35.6,83.6,634.0,0.32,,11.21,11.21,11.21,11.21,11.06,11.28,11.15,11.26,12.6,23.9,17.0,15.7,,,
0.0,2020-02-05 06:10:00,,0.0,0.0,,,1.0,,,35.7,83.6,638.0,0.36,,11.21,11.21,11.21,11.21,11.18,11.33,11.02,11.12,12.6,23.9,17.1,15.6,,,24.7
0.0,2020-02-05 06:15:00,1.0,0.0,0.0,0.0,1.0,,286965.87,663807.0,35.6,84.0,632.0,0.32,0.0,11.21,11.21,11.21,11.21,11.06,11.31,11.2,11.17,12.6,23.8,17.1,15.6,24.2,20.2,
0.0,2020-02-05 06:20:00,,0.0,0.0,,,1.0,,,35.5,83.9,634.0,0.28,,11.21,11.21,11.21,11.21,10.97,11.26,11.28,11.11,12.6,23.8,17.1,15.6,,,24.75
0.0,2020-02-05 06:25:00,,0.0,0.0,,,,,,35.6,83.9,638.0,0.32,,11.27,11.21,11.21,11.21,11.09,11.34,11.02,11.12,12.7,23.8,17.2,15.5,,,
0.0,2020-02-05 06:30:00,1.0,0.0,0.0,0.0,1.0,1.0,286965.95,663808.0,35.6,83.9,636.0,0.28,4.0,11.27,11.21,11.21,11.27,11.11,11.18,11.02,11.22,12.7,23.8,17.2,15.5,24.2,20.2,24.75
0.0,2020-02-05 06:35:00,,0.0,0.0,,,,,,35.6,83.6,636.0,0.32,,11.27,11.21,11.27,11.27,11.14,11.14,11.06,11.25,12.8,23.8,17.1,15.5,,,
0.0,2020-02-05 06:40:00,,0.0,0.0,,,1.0,,,35.6,83.3,634.0,0.32,,11.27,11.21,11.21,11.27,11.12,11.42,11.11,11.2,12.9,23.8,17.1,15.5,,,24.7
0.0,2020-02-05 06:45:00,1.0,0.0,0.0,0.0,1.0,,286966.02,663808.0,35.6,83.4,634.0,0.32,0.0,11.27,11.27,11.21,11.27,11.11,11.17,11.09,11.31,12.9,23.8,17.1,15.5,24.2,20.2,
0.0,2020-02-05 06:50:00,,0.0,0.0,,,1.0,,,35.7,83.2,640.0,0.32,,11.33,11.27,11.27,11.27,11.18,11.42,11.18,11.29,13.0,23.7,17.2,15.5,,,24.7
0.0,2020-02-05 06:55:00,,0.0,0.0,,,,,,35.7,82.9,640.0,0.32,,11.33,11.33,11.27,11.27,11.08,11.23,11.29,11.36,13.0,23.7,17.2,15.4,,,
0.0,2020-02-05 07:00:00,1.0,0.0,0.0,0.0,1.0,1.0,286966.1,663809.0,36.0,82.5,638.0,0.28,4.0,11.33,11.33,11.27,11.27,11.06,11.33,11.28,11.4,13.1,23.7,17.2,15.4,24.2,20.2,24.7
0.0,2020-02-05 07:05:00,,0.0,0.0,,,,,,35.6,82.7,640.0,0.32,,11.33,11.33,11.27,11.27,11.29,11.2,11.2,11.36,13.1,23.7,17.3,15.4,,,
0.0,2020-02-05 07:10:00,,0.0,0.0,,,1.0,,,35.7,83.0,638.0,0.36,,11.33,11.33,11.27,11.27,11.25,11.31,11.12,11.47,13.1,23.7,17.3,15.4,,,24.7
0.0,2020-02-05 07:15:00,1.0,0.0,0.0,0.0,1.0,,286966.18,663810.0,35.7,83.1,640.0,0.28,4.0,11.33,11.33,11.27,11.33,11.17,11.47,11.15,11.31,13.1,23.7,17.3,15.3,24.2,20.2,
0.0,2020-02-05 07:20:00,,0.0,0.0,,,1.0,,,35.8,84.0,638.0,0.32,,11.39,11.33,11.27,11.33,11.23,11.53,11.26,11.37,13.2,23.7,17.3,15.3,,,24.7
0.0,2020-02-05 07:25:00,,0.0,0.0,,,,,,35.7,85.3,640.0,0.32,,11.39,11.33,11.33,11.33,11.29,11.33,11.34,11.42,13.2,23.6,17.4,15.3,,,
0.0,2020-02-05 07:30:00,1.0,0.0,0.0,0.0,1.0,1.0,286966.26,663810.0,35.8,84.7,640.0,0.32,0.0,11.39,11.39,11.33,11.33,11.31,11.43,11.2,11.47,13.3,23.6,17.4,15.3,24.2,20.2,24.7
0.0,2020-02-05 07:35:00,,0.0,0.0,,,,,,35.8,86.2,640.0,0.32,,11.45,11.39,11.33,11.39,11.18,11.47,11.39,11.34,13.3,23.6,17.4,15.3,,,
0.0,2020-02-05 07:40:00,,0.0,0.0,,,1.0,,,35.9,86.7,642.0,0.28,,11.45,11.39,11.39,11.39,11.39,11.51,11.26,11.36,12.8,23.6,17.5,15.3,,,24.7
0.0,2020-02-05 07:45:00,1.0,0.0,0.0,0.0,1.0,,286966.34,663811.0,35.9,88.9,642.0,0.32,4.0,11.45,11.39,11.39,11.39,11.2,11.54,11.48,11.37,12.1,23.6,17.5,15.3,24.2,20.2,
0.0,2020-02-05 07:50:00,,0.0,0.0,,,1.0,,,36.0,89.9,640.0,0.36,,11.45,11.39,11.39,11.39,11.25,11.53,11.48,11.43,12.1,23.6,17.5,15.3,,,24.7
0.0,2020-02-05 07:55:00,,0.0,0.0,,,,,,35.9,89.8,636.0,0.28,,11.45,11.39,11.39,11.39,11.22,11.36,11.48,11.47,12.2,23.6,17.5,15.3,,,
0.0,2020-02-05 08:00:00,1.0,0.0,0.0,0.0,1.0,1.0,286966.42,663812.0,36.1,89.9,638.0,0.28,4.0,11.39,11.39,11.33,11.39,11.23,11.53,11.33,11.31,12.2,23.5,17.5,15.2,24.2,20.2,24.7
0.0,2020-02-05 08:05:00,,0.0,0.0,,,,,,36.1,89.8,640.0,0.32,,11.45,11.39,11.39,11.39,11.18,11.37,11.29,11.39,12.4,23.5,17.5,15.2,,,
0.0,2020-02-05 08:10:00,,0.0,0.0,,,1.0,,,36.0,89.8,636.0,0.28,,11.45,11.45,11.39,11.45,11.18,11.37,11.45,11.4,12.4,23.6,17.5,15.2,,,24.7
0.0,2020-02-05 08:15:00,1.0,0.0,0.0,0.0,1.0,,286966.5,663816.0,35.8,89.8,636.0,0.32,16.0,11.45,11.45,11.45,11.45,11.39,11.45,11.42,11.45,12.5,23.6,17.4,15.2,24.2,20.2,
0.0,2020-02-05 08:20:00,,0.0,0.0,,,1.0,,,36.1,89.8,640.0,0.28,,11.45,11.45,11.45,11.45,11.4,11.65,11.31,11.47,12.6,23.6,17.4,15.1,,,24.7
0.0,2020-02-05 08:25:00,,0.0,0.0,,,,,,35.9,89.8,640.0,0.28,,11.52,11.45,11.45,11.45,11.23,11.47,11.53,11.48,12.6,23.6,17.4,15.1,,,
0.0,2020-02-05 08:30:00,1.0,0.0,0.0,0.0,1.0,1.0,286966.57,663821.0,36.2,89.8,638.0,0.32,20.0,11.45,11.45,11.45,11.45,11.39,11.37,11.39,11.51,12.6,23.6,17.4,15.1,24.2,20.2,24.8
0.0,2020-02-05 08:35:00,,0.0,0.0,,,,,,36.2,89.8,638.0,0.28,,11.45,11.45,11.45,11.45,11.42,11.67,11.42,11.54,12.7,23.7,17.3,15.1,,,
0.0,2020-02-05 08:40:00,,0.0,0.0,,,1.0,,,36.5,89.9,642.0,0.28,,11.45,11.45,11.45,11.45,11.34,11.54,11.54,11.39,12.7,23.7,17.2,15.1,,,24.8
0.0,2020-02-05 08:45:00,1.0,0.0,0.0,0.0,1.0,,286966.64,663826.0,36.2,89.8,640.0,0.32,20.0,11.45,11.45,11.39,11.45,11.4,11.45,11.43,11.6,12.7,23.8,17.2,15.1,24.2,20.2,
0.0,2020-02-05 08:50:00,,0.0,0.0,,,1.0,,,36.4,89.9,646.0,0.32,,11.39,11.39,11.39,11.39,11.26,11.6,11.43,11.5,12.7,23.8,17.1,15.1,,,24.8
0.0,2020-02-05 08:55:00,,0.0,0.0,,,,,,36.4,89.8,650.0,0.28,,11.39,11.39,11.39,11.39,11.42,11.63,11.26,11.45,12.7,23.8,17.2,15.1,,,
0.0,2020-02-05 09:00:00,1.0,0.0,0.0,0.0,1.0,1.0,286966.72,663831.0,36.6,89.8,650.0,0.32,20.0,11.39,11.33,11.39,11.39,11.33,11.36,11.45,11.5,12.5,23.8,17.2,15.1,24.2,20.2,24.8
0.0,2020-02-05 09:05:00,,0.0,0.0,,,,,,36.6,89.8,648.0,0.28,,11.39,11.33,11.33,11.39,11.23,11.36,11.43,11.53,12.5,23.8,17.2,15.1,,,
0.0,2020-02-05 09:10:00,,0.0,0.0,,,1.0,,,36.7,89.9,652.0,0.32,,11.39,11.33,11.33,11.39,11.33,11.43,11.36,11.37,12.4,23.8,17.2,15.0,,,24.75
0.0,2020-02-05 09:15:00,1.0,0.0,0.0,0.0,1.0,,286966.79,663836.0,36.7,89.9,652.0,0.28,20.0,11.39,11.33,11.33,11.39,11.28,11.47,11.28,11.36,12.6,23.8,17.2,15.0,24.2,20.2,
0.0,2020-02-05 09:20:00,,0.0,0.0,,,1.0,,,36.7,89.9,652.0,0.28,,11.39,11.33,11.33,11.39,11.33,11.45,11.34,11.42,12.8,23.8,17.2,15.0,,,24.75
0.0,2020-02-05 09:25:00,,0.0,0.0,,,,,,36.7,89.9,652.0,0.32,,11.39,11.39,11.39,11.39,11.4,11.53,11.42,11.53,13.0,23.8,17.2,15.0,,,
,2020-02-05 09:30:00,,,,,,1.0,,663841.0,,,,,20.0,,,,,,,,,,,,,,,24.8
0.0,2020-02-05 09:30:01,1.0,0.0,0.0,0.0,1.0,,286966.87,,36.9,89.9,650.0,0.32,,11.39,11.39,11.39,11.39,11.28,11.53,11.4,11.43,13.1,23.8,17.2,15.0,24.2,20.2,
1.0,2020-02-05 09:35:00,,0.0,0.0,,,,,,37.2,89.9,642.0,9.2,,11.45,11.45,11.52,11.52,11.36,11.6,11.62,11.51,13.2,23.9,21.0,20.3,,,
1.0,2020-02-05 09:40:00,,0.0,0.0,,,1.0,,,37.4,89.9,640.0,9.16,,11.52,11.52,11.58,11.58,11.43,11.59,11.67,11.68,13.3,23.9,21.9,21.0,,,24.7
1.0,2020-02-05 09:45:00,1.0,0.0,0.0,0.0,1.0,,286969.13,663848.0,37.6,89.9,642.0,9.2,28.0,11.58,11.52,11.58,11.58,11.53,11.68,11.45,11.59,13.3,23.9,22.3,21.1,24.2,20.2,
1.0,2020-02-05 09:50:00,,0.0,0.0,,,1.0,,,37.8,89.8,642.0,9.12,,11.58,11.52,11.58,11.64,11.48,11.62,11.68,11.71,13.4,23.9,22.4,21.3,,,24.8
1.0,2020-02-05 09:55:00,,0.0,0.0,,,,,,37.8,89.9,644.0,9.12,,11.64,11.52,11.58,11.64,11.56,11.76,11.6,11.79,13.5,23.9,22.6,21.4,,,
1.0,2020-02-05 10:00:00,1.0,0.0,0.0,0.0,1.0,1.0,286971.41,663857.0,37.8,89.9,646.0,9.16,36.0,11.7,11.58,11.64,11.64,11.73,11.85,11.6,11.76,13.5,23.9,22.7,21.5,24.2,20.2,24.75
1.0,2020-02-05 10:05:00,,0.0,0.0,,,,,,37.9,89.8,642.0,9.24,,11.7,11.58,11.64,11.7,11.68,11.73,11.68,11.73,13.6,24.0,22.8,21.6,,,
1.0,2020-02-05 10:10:00,,0.0,0.0,,,1.0,,,38.0,89.8,642.0,9.12,,11.7,11.64,11.64,11.7,11.68,11.68,11.67,11.79,13.7,24.0,22.9,21.7,,,24.7
1.0,2020-02-05 10:15:00,1.0,0.0,0.0,0.0,1.0,,286973.7,663869.0,38.0,89.9,642.0,9.12,48.0,11.7,11.64,11.64,11.7,11.59,11.92,11.85,11.6,13.7,24.0,22.9,21.7,24.2,20.2,
1.0,2020-02-05 10:20:00,,0.0,0.0,,,1.0,,,38.0,89.8,644.0,9.16,,11.7,11.64,11.64,11.7,11.78,11.74,11.67,11.81,13.7,24.1,23.0,21.8,,,24.7
1.0,2020-02-05 10:25:00,,0.0,0.0,,,,,,38.1,89.8,642.0,9.16,,11.76,11.64,11.7,11.76,11.67,11.9,11.67,11.84,13.8,24.1,23.1,21.9,,,
1.0,2020-02-05 10:30:00,1.0,0.0,0.0,0.0,1.0,1.0,286975.99,663882.0,38.2,89.8,646.0,9.04,52.0,11.7,11.7,11.7,11.76,11.73,11.9,11.84,11.81,13.8,24.1,23.2,21.9,24.2,20.2,24.7
1.0,2020-02-05 10:35:00,,0.0,0.0,,,,,,38.3,89.8,646.0,9.0,,11.76,11.7,11.76,11.82,11.71,11.99,11.84,11.78,13.9,24.1,23.2,22.1,,,
1.0,2020-02-05 10:40:00,,0.0,0.0,,,1.0,,,38.2,89.9,648.0,9.04,,11.82,11.76,11.82,11.82,11.7,11.92,11.92,11.87,14.0,24.1,23.3,22.1,,,24.7
1.0,2020-02-05 10:45:00,1.0,0.0,0.0,0.0,1.0,,286978.25,663895.0,38.4,89.9,646.0,9.08,52.0,11.82,11.82,11.82,11.88,11.81,11.99,12.04,11.85,14.1,24.2,23.4,22.2,24.2,20.2,
1.0,2020-02-05 10:50:00,,0.0,0.0,,,1.0,,,38.5,89.9,646.0,8.96,,11.88,11.82,11.82,11.88,11.88,12.05,11.96,11.98,14.1,24.2,23.5,22.2,,,24.7
1.0,2020-02-05 10:55:00,,0.0,0.0,,,,,,38.4,89.8,646.0,9.04,,11.88,11.82,11.88,11.82,11.85,11.96,11.93,11.98,14.1,24.2,23.5,22.3,,,
1.0,2020-02-05 11:00:00,1.0,0.0,0.0,0.0,1.0,1.0,286980.51,663908.0,38.4,89.9,648.0,9.08,52.0,11.88,11.82,11.88,11.88,11.96,11.87,11.85,11.99,14.3,24.2,23.6,22.3,24.2,20.2,24.7
1.0,2020-02-05 11:05:00,,0.0,0.0,,,,,,38.8,89.8,650.0,9.0,,11.88,11.88,11.88,11.88,12.03,12.18,11.85,11.99,14.3,24.2,23.6,22.4,,,
1.0,2020-02-05 11:10:00,,0.0,0.0,,,1.0,,,38.5,89.9,652.0,9.16,,11.95,11.88,11.88,11.88,12.01,12.05,12.04,12.05,14.3,24.2,23.6,22.4,,,24.7
1.0,2020-02-05 11:15:00,1.0,0.0,0.0,0.0,1.0,,286982.76,663920.0,38.8,89.8,656.0,9.04,48.0,11.95,11.88,11.95,11.88,12.07,12.13,11.99,11.95,14.3,24.2,23.7,22.4,24.2,20.2,
1.0,2020-02-05 11:20:00,,0.0,0.0,,,1.0,,,38.8,89.9,658.0,9.08,,12.01,11.95,12.01,11.95,12.05,12.21,11.95,11.99,14.6,24.2,23.7,22.5,,,24.7
1.0,2020-02-05 11:25:00,,0.0,0.0,,,,,,38.9,89.9,658.0,9.0,,12.13,12.01,12.07,12.07,12.08,12.16,12.12,12.12,14.7,24.2,23.8,22.6,,,
1.0,2020-02-05 11:30:00,1.0,0.0,0.0,0.0,1.0,1.0,286985.03,663933.0,38.9,89.9,660.0,9.04,52.0,12.13,12.07,12.13,12.13,12.15,12.32,12.03,12.12,14.8,24.3,23.9,22.6,24.2,20.2,24.6
1.0,2020-02-05 11:35:00,,0.0,0.0,,,,,,39.0,89.9,662.0,9.0,,12.19,12.13,12.13,12.19,12.1,12.38,12.07,12.18,14.7,24.3,23.9,22.7,,,
1.0,2020-02-05 11:40:00,,0.0,0.0,,,1.0,,,39.2,89.9,668.0,9.08,,12.13,12.07,12.13,12.13,12.07,12.19,12.01,12.21,14.6,24.3,23.9,22.6,,,24.6
1.0,2020-02-05 11:45:00,1.0,0.0,0.0,0.0,1.0,,286987.29,663946.0,39.2,89.8,662.0,9.08,52.0,12.19,12.19,12.13,12.19,12.1,12.38,12.12,12.3,14.9,24.3,24.0,22.7,24.2,20.2,
1.0,2020-02-05 11:50:00,,0.0,0.0,,,1.0,,,39.0,89.7,668.0,8.96,,12.19,12.19,12.13,12.19,12.18,12.46,12.13,12.27,14.9,24.3,24.0,22.7,,,24.6
1.0,2020-02-05 11:55:00,,0.0,0.0,,,,,,39.4,88.8,666.0,9.08,,12.25,12.25,12.25,12.25,12.29,12.43,12.23,12.46,15.1,24.3,24.0,22.8,,,
1.0,2020-02-05 12:00:00,1.0,0.0,0.0,0.0,1.0,1.0,286989.55,663959.0,39.3,88.2,666.0,9.08,52.0,12.38,12.32,12.32,12.38,12.18,12.68,12.53,12.43,15.2,24.3,24.1,22.8,24.2,20.2,24.6
1.0,2020-02-05 12:05:00,,0.0,0.0,,,,,,39.1,87.6,670.0,9.12,,12.44,12.38,12.38,12.38,12.46,12.58,12.43,12.38,15.5,24.3,24.1,22.9,,,
1.0,2020-02-05 12:10:00,,0.0,0.0,,,1.0,,,39.6,87.3,670.0,9.04,,12.44,12.44,12.44,12.44,12.4,12.72,12.33,12.4,15.3,24.4,24.1,22.9,,,24.6
1.0,2020-02-05 12:15:00,1.0,0.0,0.0,0.0,1.0,,286991.82,663972.0,39.7,87.0,670.0,9.0,52.0,12.56,12.5,12.5,12.56,12.38,12.53,12.64,12.49,15.4,24.4,24.2,22.9,24.2,20.2,
1.0,2020-02-05 12:20:00,,0.0,0.0,,,1.0,,,39.8,86.1,672.0,9.04,,12.5,12.44,12.44,12.5,12.48,12.57,12.49,12.44,15.4,24.4,24.2,23.0,,,24.5
1.0,2020-02-05 12:25:00,,0.0,0.0,,,,,,39.6,85.7,678.0,9.08,,12.5,12.5,12.5,12.56,12.57,12.88,12.57,12.66,15.8,24.4,24.2,23.0,,,
1.0,2020-02-05 12:30:00,1.0,0.0,0.0,0.0,1.0,1.0,286994.07,663985.0,39.5,84.1,680.0,9.04,52.0,12.62,12.56,12.62,12.69,12.68,12.77,12.63,12.78,16.4,24.4,24.3,23.1,24.2,20.2,24.5
1.0,2020-02-05 12:35:00,,0.0,0.0,,,,,,39.4,83.0,678.0,9.0,,12.75,12.75,12.81,12.81,12.58,12.85,12.8,12.83,16.0,24.4,24.4,23.2,,,
1.0,2020-02-05 12:40:00,,0.0,0.0,,,1.0,,,39.5,82.7,682.0,9.04,,12.81,12.81,12.87,12.87,12.72,12.82,12.89,12.86,16.2,24.4,24.4,23.2,,,24.5
1.0,2020-02-05 12:45:00,1.0,0.0,0.0,0.0,1.0,,286996.34,663998.0,39.5,81.5,686.0,9.08,52.0,12.87,12.81,12.87,12.87,12.82,13.14,12.69,12.86,16.4,24.4,24.5,23.3,24.2,20.2,
1.0,2020-02-05 12:50:00,,0.0,0.0,,,1.0,,,39.7,81.5,686.0,9.08,,12.81,12.81,12.81,12.81,12.83,12.91,12.85,13.0,16.2,24.4,24.5,23.3,,,24.5
1.0,2020-02-05 12:55:00,,0.0,0.0,,,,,,39.8,81.3,688.0,9.08,,12.75,12.75,12.75,12.75,12.86,13.03,12.74,12.85,16.1,24.5,24.5,23.3,,,
1.0,2020-02-05 13:00:00,1.0,0.0,0.0,0.0,1.0,1.0,286998.6,664011.0,39.8,80.8,690.0,9.0,52.0,12.75,12.69,12.75,12.75,12.86,13.09,12.78,12.93,16.1,24.5,24.5,23.3,24.2,20.2,24.5
1.0,2020-02-05 13:05:00,,0.0,0.0,,,,,,39.7,80.3,692.0,9.12,,12.75,12.69,12.69,12.75,12.91,13.09,12.8,13.05,16.3,24.5,24.5,23.3,,,
1.0,2020-02-05 13:10:00,,0.0,0.0,,,1.0,,,39.8,80.5,694.0,9.04,,12.75,12.75,12.69,12.75,12.75,12.97,12.83,13.03,16.0,24.5,24.5,23.3,,,24.5
1.0,2020-02-05 13:15:00,1.0,0.0,0.0,0.0,1.0,,287000.87,664024.0,39.7,80.6,696.0,8.96,52.0,12.69,12.62,12.62,12.69,12.83,13.14,12.96,13.11,16.7,24.5,24.6,23.4,24.2,20.2,
1.0,2020-02-05 13:20:00,,0.0,0.0,,,1.0,,,39.6,79.4,700.0,9.04,,12.75,12.69,12.75,12.75,13.0,13.22,12.96,13.19,16.2,24.5,24.6,23.4,,,24.5
1.0,2020-02-05 13:25:00,,0.0,0.0,,,,,,39.6,79.0,696.0,9.0,,12.75,12.69,12.69,12.75,12.94,13.11,13.02,13.17,16.4,24.5,24.6,23.4,,,
1.0,2020-02-05 13:30:00,1.0,0.0,0.0,0.0,1.0,1.0,287003.12,664037.0,39.8,78.5,700.0,9.12,52.0,12.75,12.69,12.69,12.75,12.94,13.22,13.0,13.22,16.6,24.5,24.6,23.4,24.2,20.2,24.0
1.0,2020-02-05 13:35:00,,0.0,0.0,,,,,,39.5,78.2,700.0,28.64,,10.47,10.22,12.75,12.75,20.13,12.6,7.24,12.49,16.3,24.5,16.1,23.2,,,
1.0,2020-02-05 13:40:00,,0.0,0.0,,,1.0,,,39.8,78.1,704.0,28.32,,10.22,10.1,12.69,12.62,19.52,12.38,7.15,12.41,16.1,24.5,15.2,22.6,,,24.0
1.0,2020-02-05 13:45:00,1.0,0.0,0.0,0.0,1.0,,287009.78,664054.0,39.8,79.3,704.0,28.4,68.0,10.04,9.91,12.44,12.5,19.57,12.46,6.65,12.24,15.7,24.4,14.9,22.2,23.5,20.0,
1.0,2020-02-05 13:50:00,,0.0,0.0,,,1.0,,,39.5,78.3,688.0,28.44,,9.91,9.85,12.5,12.56,19.43,12.35,6.92,12.43,15.8,24.4,14.7,22.0,,,24.0
1.0,2020-02-05 13:55:00,,0.0,0.0,,,,,,39.3,78.3,688.0,28.36,,9.79,9.73,12.5,12.56,19.43,12.43,6.7,12.33,15.9,24.3,14.6,21.8,,,
1.0,2020-02-05 14:00:00,1.0,0.0,0.0,0.0,1.0,1.0,287016.92,664072.0,39.3,79.0,684.0,28.6,72.0,9.73,9.67,12.5,12.5,19.41,12.46,6.92,12.3,15.9,24.2,14.3,21.7,23.5,20.0,24.0
1.0,2020-02-05 14:05:00,,0.0,0.0,,,,,,39.0,78.6,678.0,28.48,,9.67,9.61,12.5,12.56,19.48,12.49,6.73,12.49,16.1,24.2,13.9,21.6,,,
1.0,2020-02-05 14:10:00,,0.0,0.0,,,1.0,,,39.1,77.6,680.0,28.48,,9.67,9.61,12.56,12.56,19.4,12.44,6.58,12.3,15.8,24.1,13.6,21.4,,,24.0
