Paro - marcha,datetime,Verano - invierno,% compuerta exterior,Alarma,Filtro sucio,Algoritmos,Verano - Invierno Tienda,Rooftop,Energía Contador,Humedad interior,Humedad exterior,CO2,Potencia Rooftop,Potencia General,Presión Alta C1,Presión Baja C1,Presión Alta C2,Presión Baja C2,Presión Alta C3,Presión Alta C4,Presión Baja C3,Presión Baja C4,Tª exterior,Tª interior,Tª impulsión,Tª retorno,Tª SET verano,Tª SET invierno,Tª consigna activa
1.0,2020-02-05 14:15:00,1.0,0.0,0.0,0.0,1.0,,287024.02,664090.0,39.0,77.9,676.0,28.56,72.0,9.61,9.54,12.56,12.56,19.69,12.51,6.68,12.3,16.3,24.0,13.6,21.3,23.5,20.0,
1.0,2020-02-05 14:20:00,,0.0,0.0,,,1.0,,,38.7,77.3,676.0,28.76,,9.61,9.54,12.62,12.62,20.02,12.61,6.65,12.38,16.5,23.9,13.4,21.3,,,24.0
1.0,2020-02-05 14:25:00,,0.0,0.0,,,,,,39.0,78.0,686.0,28.64,,9.61,9.48,12.56,12.62,19.38,12.24,6.81,12.3,15.8,23.9,13.2,21.1,,,
1.0,2020-02-05 14:30:00,1.0,0.0,0.0,0.0,1.0,1.0,287031.2,664108.0,38.8,78.5,676.0,28.6,72.0,9.54,9.48,12.5,12.56,19.29,12.32,6.68,12.37,15.9,23.9,13.2,21.0,23.5,20.0,24.0
1.0,2020-02-05 14:35:00,,0.0,0.0,,,,,,38.9,77.5,676.0,28.76,,9.54,9.48,12.56,12.69,19.46,12.52,6.67,12.43,16.6,23.8,13.1,21.1,,,
1.0,2020-02-05 14:40:00,,0.0,0.0,,,1.0,,,38.4,77.4,680.0,28.88,,9.54,9.48,12.69,12.75,20.06,12.6,6.67,12.48,16.8,23.8,13.1,21.0,,,24.0
1.0,2020-02-05 14:45:00,1.0,0.0,0.0,0.0,1.0,,287038.36,664126.0,39.0,77.5,682.0,28.8,72.0,9.48,9.48,12.62,12.62,19.52,12.27,6.68,12.32,16.2,23.7,12.9,20.9,23.5,20.0,
1.0,2020-02-05 14:50:00,,0.0,0.0,,,1.0,,,39.0,77.9,670.0,28.8,,9.48,9.48,12.56,12.62,19.41,12.19,6.68,12.3,16.0,23.7,12.9,20.8,,,24.0
1.0,2020-02-05 14:55:00,,0.0,0.0,,,,,,38.9,78.2,672.0,28.92,,9.48,9.48,12.56,12.62,19.66,12.4,6.58,12.33,16.2,23.7,12.8,20.9,,,
1.0,2020-02-05 15:00:00,1.0,0.0,0.0,0.0,1.0,1.0,287045.59,664143.0,38.9,78.8,674.0,28.8,68.0,9.48,9.48,12.56,12.62,19.52,12.3,6.54,12.29,16.0,23.7,12.8,20.8,23.5,20.0,24.0
1.0,2020-02-05 15:05:00,,0.0,0.0,,,,,,38.9,77.9,672.0,12.88,,11.21,11.15,12.69,12.69,12.35,12.43,11.05,12.21,16.4,23.6,15.4,20.8,,,
1.0,2020-02-05 15:10:00,,0.0,0.0,,,1.0,,,39.0,78.1,666.0,9.44,,12.56,12.5,12.75,12.69,12.4,12.83,12.29,12.69,16.2,23.6,18.5,20.9,,,24.0
1.0,2020-02-05 15:15:00,1.0,0.0,0.0,0.0,1.0,,287049.31,664158.0,39.2,78.0,664.0,9.44,60.0,13.18,13.12,12.81,12.69,12.58,13.13,12.55,12.88,16.4,23.6,19.8,21.2,23.5,20.0,
1.0,2020-02-05 15:20:00,,0.0,0.0,,,1.0,,,39.4,78.2,658.0,9.44,,13.49,13.49,12.69,12.69,12.83,13.14,12.98,12.97,16.0,23.6,20.9,21.4,,,24.0
1.0,2020-02-05 15:25:00,,0.0,0.0,,,,,,39.3,78.8,656.0,9.4,,13.73,13.73,12.69,12.69,13.05,13.11,13.23,12.94,15.9,23.6,21.7,21.6,,,
1.0,2020-02-05 15:30:00,1.0,0.0,0.0,0.0,1.0,1.0,287051.66,664171.0,39.4,78.2,652.0,9.36,52.0,13.73,13.73,12.62,12.69,13.11,12.97,13.22,12.97,15.9,23.6,22.3,21.8,23.5,20.0,24.0
1.0,2020-02-05 15:35:00,,0.0,0.0,,,,,,39.6,78.7,652.0,9.4,,13.79,13.79,12.62,12.62,12.83,12.88,12.88,12.91,15.7,23.6,22.7,21.9,,,
1.0,2020-02-05 15:40:00,,0.0,0.0,,,1.0,,,39.3,77.6,652.0,9.36,,13.67,13.61,12.5,12.56,12.69,12.94,12.91,12.96,15.9,23.7,22.9,22.2,,,24.0
1.0,2020-02-05 15:45:00,1.0,0.0,0.0,0.0,1.0,,287054.0,664184.0,39.4,78.4,652.0,9.32,52.0,13.55,13.55,12.5,12.56,12.71,12.97,12.61,12.88,16.0,23.7,23.2,22.3,23.5,20.0,
1.0,2020-02-05 15:50:00,,0.0,0.0,,,1.0,,,39.3,78.3,644.0,9.36,,12.99,12.93,12.5,12.5,12.61,12.88,12.61,12.88,15.7,23.8,23.4,22.3,,,24.0
1.0,2020-02-05 15:55:00,,0.0,0.0,,,,,,39.3,77.9,646.0,9.36,,12.75,12.62,12.5,12.5,12.48,12.97,12.64,12.74,15.9,23.8,23.6,22.4,,,
1.0,2020-02-05 16:00:00,1.0,0.0,0.0,0.0,1.0,1.0,287056.32,664197.0,39.2,78.4,644.0,9.28,52.0,12.62,12.56,12.5,12.5,12.55,12.82,12.77,12.82,15.8,23.8,23.7,22.5,23.5,20.0,24.0
1.0,2020-02-05 16:05:00,,0.0,0.0,,,,,,39.3,78.3,646.0,9.32,,12.56,12.5,12.5,12.5,12.49,12.93,12.71,12.68,15.5,23.8,23.8,22.5,,,
1.0,2020-02-05 16:10:00,,0.0,0.0,,,1.0,,,39.2,78.4,646.0,9.32,,12.56,12.5,12.5,12.5,12.49,12.85,12.58,12.82,15.7,23.8,23.8,22.6,,,24.0
1.0,2020-02-05 16:15:00,1.0,0.0,0.0,0.0,1.0,,287058.66,664210.0,39.3,79.2,644.0,9.32,52.0,12.56,12.5,12.5,12.5,12.49,12.86,12.52,12.68,15.4,23.8,23.9,22.7,23.5,20.0,
1.0,2020-02-05 16:20:00,,0.0,0.0,,,1.0,,,39.3,77.7,640.0,9.32,,12.5,12.44,12.44,12.44,12.46,12.69,12.6,12.72,15.2,23.8,23.9,22.7,,,24.0
1.0,2020-02-05 16:25:00,,0.0,0.0,,,,,,39.2,78.0,642.0,9.36,,12.44,12.38,12.44,12.44,12.4,12.69,12.63,12.71,15.5,23.9,24.0,22.8,,,
1.0,2020-02-05 16:30:00,1.0,0.0,0.0,0.0,1.0,1.0,287061.0,664223.0,39.1,77.5,642.0,9.28,52.0,12.38,12.38,12.38,12.38,12.4,12.66,12.4,12.64,15.5,23.9,24.0,22.8,23.5,20.0,24.0
1.0,2020-02-05 16:35:00,,0.0,0.0,,,,,,39.0,77.5,642.0,9.28,,12.38,12.38,12.44,12.38,12.38,12.75,12.35,12.66,15.6,23.9,24.0,22.8,,,
1.0,2020-02-05 16:40:00,,0.0,0.0,,,1.0,,,38.9,78.6,644.0,9.32,,12.44,12.38,12.44,12.38,12.35,12.69,12.52,12.61,15.2,23.9,24.0,22.8,,,24.0
1.0,2020-02-05 16:45:00,1.0,0.0,0.0,0.0,1.0,,287063.32,664236.0,39.0,78.4,638.0,9.28,52.0,12.5,12.44,12.5,12.44,12.37,12.61,12.44,12.64,15.4,23.9,24.1,22.8,23.5,20.0,
1.0,2020-02-05 16:50:00,,0.0,0.0,,,1.0,,,38.9,78.9,638.0,9.32,,12.44,12.44,12.5,12.44,12.27,12.58,12.48,12.64,15.3,23.9,24.1,22.8,,,24.0
1.0,2020-02-05 16:55:00,,0.0,0.0,,,,,,38.9,79.0,638.0,9.36,,12.44,12.38,12.44,12.38,12.29,12.53,12.43,12.48,15.3,23.9,24.1,22.8,,,
1.0,2020-02-05 17:00:00,1.0,0.0,0.0,0.0,1.0,1.0,287065.66,664249.0,38.9,79.6,640.0,9.36,52.0,12.44,12.38,12.44,12.38,12.35,12.52,12.26,12.49,15.4,23.9,24.1,22.8,23.5,20.0,24.0
1.0,2020-02-05 17:05:00,,0.0,0.0,,,,,,38.9,79.2,640.0,9.32,,12.38,12.32,12.38,12.38,12.3,12.58,12.51,12.58,15.7,23.9,24.1,22.9,,,
1.0,2020-02-05 17:10:00,,0.0,0.0,,,1.0,,,38.9,79.4,646.0,9.28,,12.32,12.25,12.32,12.32,12.33,12.6,12.52,12.53,15.6,24.0,24.1,22.9,,,24.0
1.0,2020-02-05 17:15:00,1.0,0.0,0.0,0.0,1.0,,287067.98,664262.0,38.9,79.7,640.0,9.4,52.0,12.19,12.13,12.19,12.19,12.35,12.38,12.24,12.49,15.4,24.0,24.1,22.9,23.5,20.0,
1.0,2020-02-05 17:20:00,,0.0,0.0,,,1.0,,,38.8,79.2,642.0,9.52,,12.13,12.07,12.07,12.13,12.27,12.4,12.26,12.48,15.3,24.0,24.1,22.9,,,24.1
1.0,2020-02-05 17:25:00,,0.0,0.0,,,,,,38.8,79.8,644.0,9.28,,12.13,12.01,12.07,12.13,12.21,12.29,12.27,12.43,15.0,24.0,24.1,22.9,,,
1.0,2020-02-05 17:30:00,1.0,0.0,0.0,0.0,1.0,1.0,287070.33,664275.0,38.8,80.6,640.0,9.32,52.0,12.07,12.01,12.01,12.07,12.15,12.26,12.27,12.32,14.8,24.0,24.1,22.9,23.5,20.0,24.1
1.0,2020-02-05 17:35:00,,0.0,0.0,,,,,,38.5,80.6,644.0,9.28,,12.07,12.01,12.01,12.01,12.04,12.38,12.23,12.18,14.9,24.0,24.1,22.8,,,
1.0,2020-02-05 17:40:00,,0.0,0.0,,,1.0,,,38.7,81.2,640.0,9.28,,12.07,11.95,12.01,12.01,12.04,12.43,12.24,12.32,14.7,24.0,24.1,22.8,,,24.1
1.0,2020-02-05 17:45:00,1.0,0.0,0.0,0.0,1.0,,287072.65,664288.0,38.8,81.4,644.0,9.32,52.0,12.07,11.95,12.01,12.01,11.96,12.27,12.15,12.08,14.6,24.1,24.1,22.7,23.5,20.0,
1.0,2020-02-05 17:50:00,,0.0,0.0,,,1.0,,,38.5,81.6,644.0,9.28,,12.01,11.95,11.88,11.95,11.95,12.12,12.18,12.15,14.5,24.1,24.1,22.8,,,24.1
1.0,2020-02-05 17:55:00,,0.0,0.0,,,,,,38.7,81.9,650.0,9.28,,11.95,11.95,11.95,11.95,11.95,12.19,12.21,12.01,14.6,24.1,24.1,22.8,,,
1.0,2020-02-05 18:00:00,1.0,90.0,0.0,0.0,1.0,1.0,287075.07,664301.0,38.8,81.8,664.0,20.52,52.0,11.95,11.88,11.88,11.95,11.93,12.12,12.03,12.01,14.4,24.1,25.0,22.8,23.5,20.0,24.1
1.0,2020-02-05 18:05:00,,0.0,0.0,,,,,,38.6,82.3,658.0,26.84,,11.82,11.82,10.96,10.59,11.67,16.37,11.73,8.24,14.3,24.2,22.3,22.8,,,
1.0,2020-02-05 18:10:00,,0.0,0.0,,,1.0,,,38.7,82.9,662.0,27.28,,11.64,11.58,10.47,10.35,11.54,24.35,11.84,8.13,14.1,24.2,20.9,22.4,,,24.1
1.0,2020-02-05 18:15:00,1.0,0.0,0.0,0.0,1.0,,287080.86,664317.0,38.8,83.0,662.0,25.24,64.0,11.58,11.52,10.41,10.35,11.73,21.17,11.56,7.58,14.1,24.2,20.5,22.0,23.5,20.0,
1.0,2020-02-05 18:20:00,,0.0,0.0,,,1.0,,,38.5,83.6,658.0,23.52,,11.52,11.45,10.35,10.35,11.74,19.88,11.65,7.54,14.0,24.2,20.2,21.9,,,24.1
1.0,2020-02-05 18:25:00,,0.0,0.0,,,,,,38.4,84.0,664.0,25.88,,11.52,11.45,10.35,10.35,11.54,21.49,11.74,6.93,14.0,24.2,20.1,21.8,,,
1.0,2020-02-05 18:30:00,1.0,0.0,0.0,0.0,1.0,1.0,287087.12,664334.0,38.5,84.3,666.0,21.36,68.0,11.52,11.39,10.35,10.35,11.58,17.28,11.7,7.18,13.9,24.2,20.0,21.6,23.5,20.0,24.1
1.0,2020-02-05 18:35:00,,0.0,0.0,,,,,,38.3,84.4,664.0,25.72,,11.52,11.39,10.16,10.16,11.58,22.21,11.47,7.37,13.8,24.1,19.8,21.4,,,
1.0,2020-02-05 18:40:00,,0.0,0.0,,,1.0,,,38.3,85.1,668.0,24.0,,11.52,11.39,10.16,10.1,11.45,21.55,11.71,7.49,13.8,24.0,19.7,21.3,,,24.1
1.0,2020-02-05 18:45:00,1.0,0.0,0.0,0.0,1.0,,287093.33,664351.0,38.4,85.2,670.0,25.72,68.0,11.52,11.39,10.1,10.04,11.45,20.51,11.74,7.26,13.7,24.0,19.6,21.3,23.5,20.0,
1.0,2020-02-05 18:50:00,,0.0,0.0,,,1.0,,,38.4,85.6,680.0,22.68,,11.52,11.45,10.16,10.16,11.42,20.22,11.67,7.58,13.7,24.0,19.7,21.2,,,24.2
1.0,2020-02-05 18:55:00,,0.0,0.0,,,,,,38.5,86.2,674.0,30.24,,11.52,11.45,10.04,10.04,11.47,19.43,11.48,7.48,13.6,24.0,19.6,21.1,,,
1.0,2020-02-05 19:00:00,1.0,0.0,0.0,0.0,1.0,1.0,287099.59,664368.0,38.4,86.4,676.0,25.0,68.0,11.52,11.45,10.1,10.1,11.54,25.9,11.45,7.88,13.6,24.0,19.5,21.1,23.5,20.0,24.2
1.0,2020-02-05 19:05:00,,0.0,0.0,,,,,,38.4,86.6,674.0,22.8,,11.52,11.45,10.1,10.1,11.33,18.2,11.53,6.23,13.6,23.9,19.4,21.0,,,
1.0,2020-02-05 19:10:00,,0.0,0.0,,,1.0,,,38.4,86.9,676.0,28.12,,11.52,11.45,10.04,9.98,11.5,21.35,11.58,7.65,13.5,23.9,19.4,21.0,,,24.2
1.0,2020-02-05 19:15:00,1.0,0.0,0.0,0.0,1.0,,287105.82,664385.0,38.5,87.1,682.0,25.0,68.0,11.52,11.45,10.1,10.04,11.33,22.95,11.65,7.58,13.5,23.9,19.3,20.9,23.5,20.0,
1.0,2020-02-05 19:20:00,,0.0,0.0,,,1.0,,,38.3,87.2,688.0,23.04,,11.45,11.39,10.04,9.98,11.37,16.94,11.43,6.89,13.4,23.8,19.2,20.9,,,24.2
1.0,2020-02-05 19:25:00,,0.0,0.0,,,,,,38.4,87.4,686.0,29.04,,11.39,11.39,9.98,9.91,11.47,23.2,11.39,7.74,13.4,23.8,19.2,20.8,,,
1.0,2020-02-05 19:30:00,1.0,0.0,0.0,0.0,1.0,1.0,287112.07,664402.0,38.4,87.8,686.0,24.88,68.0,11.39,11.39,10.04,10.04,11.39,20.87,11.42,6.87,13.3,23.8,19.2,20.8,23.5,20.0,24.2
1.0,2020-02-05 19:35:00,,0.0,0.0,,,,,,38.4,87.8,686.0,22.96,,11.39,11.33,10.04,10.04,11.23,17.01,11.45,7.01,13.2,23.8,19.2,20.8,,,
1.0,2020-02-05 19:40:00,,0.0,0.0,,,1.0,,,38.3,88.2,692.0,29.84,,11.33,11.27,9.98,9.91,11.36,24.02,11.33,7.79,13.1,23.8,19.1,20.7,,,24.2
1.0,2020-02-05 19:45:00,1.0,0.0,0.0,0.0,1.0,,287117.44,664418.0,38.5,88.5,690.0,10.4,64.0,11.64,11.64,12.19,12.25,11.34,11.5,11.36,11.59,13.0,23.7,20.6,20.7,23.5,20.0,
1.0,2020-02-05 19:50:00,,0.0,0.0,,,1.0,,,38.5,88.6,692.0,10.28,,11.64,11.58,12.56,12.62,11.31,11.63,11.36,11.76,12.9,23.7,21.2,20.9,,,24.2
1.0,2020-02-05 19:55:00,,0.0,0.0,,,,,,38.4,88.5,696.0,10.28,,11.58,11.52,12.99,13.05,11.28,11.68,11.53,11.7,12.9,23.8,21.8,21.1,,,
1.0,2020-02-05 20:00:00,1.0,0.0,0.0,0.0,1.0,1.0,287120.0,664431.0,38.3,89.0,696.0,10.28,52.0,11.58,11.52,13.36,13.36,11.29,11.62,11.33,11.73,12.8,23.8,22.3,21.4,23.5,20.0,24.75
1.0,2020-02-05 20:05:00,,0.0,0.0,,,,,,38.5,89.0,706.0,10.2,,11.52,11.45,13.24,13.24,11.2,11.7,11.48,11.53,12.8,23.9,22.6,21.5,,,
1.0,2020-02-05 20:10:00,,0.0,0.0,,,1.0,,,38.5,89.6,708.0,10.24,,11.52,11.39,12.87,12.87,11.23,11.56,11.53,11.42,12.7,23.9,22.8,21.7,,,24.75
1.0,2020-02-05 20:15:00,1.0,0.0,0.0,0.0,1.0,,287122.57,664445.0,38.5,89.9,710.0,10.24,56.0,11.45,11.39,12.56,12.56,11.31,11.4,11.22,11.53,12.6,23.9,23.0,21.8,24.2,20.2,
1.0,2020-02-05 20:20:00,,63.3,0.0,,,1.0,,,38.8,89.9,714.0,10.96,,11.39,11.33,12.32,12.32,11.22,11.48,11.43,11.36,12.5,24.0,23.2,21.9,,,24.75
1.0,2020-02-05 20:25:00,,63.3,0.0,,,,,,38.5,89.8,714.0,11.36,,11.33,11.27,12.01,12.07,11.25,11.33,11.25,11.43,12.5,24.0,23.3,22.0,,,
1.0,2020-02-05 20:30:00,1.0,63.3,0.0,0.0,1.0,1.0,287125.3,664458.0,38.6,89.8,718.0,11.56,52.0,11.33,11.27,11.82,11.82,11.14,11.51,11.29,11.43,12.5,24.0,23.4,22.1,24.2,20.2,24.75
1.0,2020-02-05 20:35:00,,66.6,0.0,,,,,,38.6,89.8,714.0,12.92,,11.27,11.21,11.64,11.7,11.05,11.23,11.34,11.39,12.4,24.1,23.6,22.1,,,
1.0,2020-02-05 20:40:00,,66.6,0.0,,,1.0,,,38.5,89.9,714.0,12.88,,11.21,11.21,11.52,11.58,11.14,11.43,11.28,11.2,12.3,24.1,23.6,22.2,,,24.75
1.0,2020-02-05 20:45:00,1.0,70.0,0.0,0.0,1.0,,287128.52,664472.0,38.7,89.9,704.0,12.4,56.0,11.21,11.15,11.39,11.45,11.09,11.31,11.15,11.31,12.2,24.2,23.7,22.2,24.2,20.2,
1.0,2020-02-05 20:50:00,,70.0,0.0,,,1.0,,,38.4,89.9,704.0,12.44,,11.15,11.08,11.33,11.39,11.0,11.23,11.18,11.33,12.2,24.2,23.7,22.3,,,24.75
1.0,2020-02-05 20:55:00,,70.0,0.0,,,,,,38.4,89.8,702.0,12.52,,11.08,11.02,11.27,11.33,11.06,11.37,11.29,11.18,12.0,24.2,23.7,22.3,,,
1.0,2020-02-05 21:00:00,1.0,70.0,0.0,0.0,1.0,1.0,287131.64,664485.0,38.5,89.8,714.0,12.6,52.0,11.08,10.96,11.21,11.27,11.14,11.31,11.02,11.12,11.9,24.2,23.7,22.3,24.2,20.2,24.75
0.0,2020-02-05 21:05:00,,0.0,0.0,,,,,,38.8,89.9,710.0,0.28,,11.02,10.9,11.08,11.21,10.88,11.05,11.11,11.15,11.8,24.2,23.4,22.4,,,
0.0,2020-02-05 21:10:00,,0.0,0.0,,,1.0,,,38.5,89.8,706.0,0.32,,10.96,10.9,11.02,11.15,10.84,11.26,11.11,11.08,11.8,24.2,22.8,22.0,,,24.75
0.0,2020-02-05 21:15:00,1.0,0.0,0.0,0.0,1.0,,287132.15,664496.0,38.6,89.8,706.0,0.32,44.0,10.9,10.84,11.02,11.08,10.91,11.11,11.12,10.94,11.7,24.3,22.2,21.4,24.2,20.2,
0.0,2020-02-05 21:20:00,,0.0,0.0,,,1.0,,,38.6,89.9,708.0,0.32,,10.9,10.84,11.02,11.02,10.95,11.11,10.94,11.05,11.7,24.3,21.7,20.8,,,24.75
0.0,2020-02-05 21:25:00,,0.0,0.0,,,,,,38.6,89.9,706.0,0.32,,10.84,10.78,10.96,10.96,10.89,10.95,10.98,11.02,11.5,24.3,21.2,20.3,,,
0.0,2020-02-05 21:30:00,1.0,0.0,0.0,0.0,1.0,1.0,287132.23,664507.0,38.5,89.9,698.0,0.32,44.0,10.78,10.71,10.96,10.9,10.72,11.03,10.98,10.95,11.5,24.3,20.7,19.8,24.2,20.2,24.75
0.0,2020-02-05 21:35:00,,0.0,0.0,,,,,,38.5,89.9,698.0,0.36,,10.78,10.71,10.9,10.9,10.69,11.05,10.88,10.84,11.5,24.4,20.2,19.4,,,
0.0,2020-02-05 21:40:00,,0.0,0.0,,,1.0,,,38.5,89.9,698.0,0.36,,10.71,10.65,10.84,10.84,10.73,10.97,10.67,10.89,11.3,24.4,19.8,19.0,,,24.75
0.0,2020-02-05 21:45:00,1.0,0.0,0.0,0.0,1.0,,287132.31,664518.0,38.2,89.8,698.0,0.28,44.0,10.71,10.59,10.78,10.78,10.73,10.92,10.91,10.86,11.2,24.4,19.5,18.6,24.2,20.2,
0.0,2020-02-05 21:50:00,,0.0,0.0,,,1.0,,,38.2,89.8,706.0,0.32,,10.65,10.59,10.78,10.71,10.6,10.69,10.72,10.78,10.9,24.4,19.2,18.3,,,24.75
0.0,2020-02-05 21:55:00,,0.0,0.0,,,,,,38.5,89.9,702.0,0.28,,10.59,10.53,10.71,10.71,10.57,10.86,10.78,10.67,10.8,24.4,18.9,17.9,,,
0.0,2020-02-05 22:00:00,1.0,0.0,0.0,0.0,1.0,1.0,287132.39,664528.0,38.4,89.9,700.0,0.28,40.0,10.59,10.53,10.65,10.65,10.55,10.86,10.53,10.66,10.7,24.4,18.7,17.6,24.2,20.2,24.75
0.0,2020-02-05 22:05:00,,0.0,0.0,,,,,,38.2,89.8,704.0,0.36,,10.53,10.47,10.65,10.65,10.46,10.6,10.67,10.7,10.7,24.4,18.4,17.3,,,
0.0,2020-02-05 22:10:00,,0.0,0.0,,,1.0,,,38.1,89.8,700.0,0.36,,10.53,10.47,10.59,10.65,10.43,10.61,10.52,10.7,10.6,24.4,18.2,17.0,,,24.75
0.0,2020-02-05 22:15:00,1.0,0.0,0.0,0.0,1.0,,287132.47,664530.0,38.1,89.9,700.0,0.28,8.0,10.53,10.47,10.65,10.65,10.58,10.86,10.57,10.67,10.7,24.4,17.9,16.8,24.2,20.2,
0.0,2020-02-05 22:20:00,,0.0,0.0,,,1.0,,,38.0,89.9,696.0,0.36,,10.59,10.47,10.65,10.65,10.55,10.77,10.5,10.8,10.9,24.4,17.5,16.5,,,24.75
0.0,2020-02-05 22:25:00,,0.0,0.0,,,,,,38.0,89.8,698.0,0.32,,10.59,10.53,10.65,10.65,10.5,10.69,10.55,10.66,11.0,24.4,17.2,16.5,,,
0.0,2020-02-05 22:30:00,1.0,0.0,0.0,0.0,1.0,1.0,287132.55,664530.0,38.0,89.9,700.0,0.32,0.0,10.65,10.53,10.65,10.65,10.46,10.94,10.73,10.73,11.1,24.3,16.9,16.5,24.2,20.2,24.75
0.0,2020-02-05 22:35:00,,0.0,0.0,,,,,,38.1,89.9,700.0,0.36,,10.65,10.59,10.71,10.71,10.53,10.95,10.7,10.78,11.2,24.2,16.6,16.6,,,
0.0,2020-02-05 22:40:00,,0.0,0.0,,,1.0,,,38.1,89.9,698.0,0.32,,10.65,10.59,10.71,10.71,10.58,10.7,10.63,10.77,11.3,24.2,16.5,16.5,,,24.75
0.0,2020-02-05 22:45:00,1.0,0.0,0.0,0.0,1.0,,287132.63,664531.0,38.1,89.9,700.0,0.36,4.0,10.71,10.59,10.78,10.78,10.73,10.88,10.7,10.72,11.4,24.1,16.2,16.5,24.2,20.2,
0.0,2020-02-05 22:50:00,,0.0,0.0,,,1.0,,,38.1,89.8,696.0,0.36,,10.71,10.65,10.78,10.78,10.63,10.72,10.72,10.84,11.5,24.1,16.1,16.4,,,24.75
0.0,2020-02-05 22:55:00,,0.0,0.0,,,,,,38.1,89.9,692.0,0.32,,10.78,10.71,10.84,10.78,10.64,10.83,10.73,10.8,11.5,24.1,16.0,16.4,,,
0.0,2020-02-05 23:00:00,1.0,0.0,0.0,0.0,1.0,1.0,287132.72,664532.0,38.1,89.9,692.0,0.32,4.0,10.78,10.71,10.84,10.84,10.61,10.83,10.8,10.92,11.6,24.0,15.9,16.3,24.2,20.2,24.0
0.0,2020-02-05 23:05:00,,0.0,0.0,,,,,,38.4,89.9,690.0,0.36,,10.84,10.78,10.9,10.84,10.8,10.8,10.66,10.89,11.8,24.0,15.9,16.2,,,
0.0,2020-02-05 23:10:00,,0.0,0.0,,,1.0,,,38.5,89.8,692.0,0.36,,10.84,10.78,10.9,10.84,10.75,11.09,10.86,10.95,11.8,24.0,15.9,16.2,,,24.0
0.0,2020-02-05 23:15:00,1.0,0.0,0.0,0.0,1.0,,287132.8,664532.0,38.4,89.8,690.0,0.36,0.0,10.84,10.78,10.9,10.9,10.78,11.12,10.72,10.97,11.9,24.0,15.9,16.1,24.2,20.2,
0.0,2020-02-05 23:20:00,,0.0,0.0,,,1.0,,,38.7,89.8,684.0,0.32,,10.84,10.78,10.96,10.9,10.7,10.81,10.86,10.95,11.9,24.0,15.9,16.0,,,24.0
0.0,2020-02-05 23:25:00,,0.0,0.0,,,,,,38.5,89.8,686.0,0.32,,10.9,10.84,10.96,10.9,10.78,10.94,10.78,10.86,11.9,24.0,15.9,15.9,,,
0.0,2020-02-05 23:30:00,1.0,0.0,0.0,0.0,1.0,1.0,287132.88,664533.0,38.6,89.9,684.0,0.32,4.0,10.9,10.84,10.96,10.9,10.8,10.92,10.75,10.97,11.9,24.0,15.8,15.8,24.2,20.2,24.0
0.0,2020-02-05 23:35:00,,0.0,0.0,,,,,,38.7,89.8,680.0,0.32,,10.9,10.84,11.02,10.9,10.72,11.12,11.0,11.02,12.0,24.0,15.8,15.8,,,
0.0,2020-02-05 23:40:00,,0.0,0.0,,,1.0,,,38.8,89.9,676.0,0.32,,10.96,10.84,11.02,10.96,10.91,11.03,10.81,11.05,12.0,24.0,15.8,15.7,,,24.0
0.0,2020-02-05 23:45:00,1.0,0.0,0.0,0.0,1.0,,287132.96,664534.0,38.7,89.8,674.0,0.36,4.0,10.96,10.84,11.02,10.96,10.84,10.97,10.75,11.06,12.0,23.9,15.8,15.6,24.2,20.2,
0.0,2020-02-05 23:50:00,,0.0,0.0,,,1.0,,,38.8,89.8,674.0,0.32,,10.96,10.9,11.08,10.96,10.77,10.97,11.0,11.06,12.0,23.9,15.8,15.5,,,24.0
0.0,2020-02-05 23:55:00,,0.0,0.0,,,,,,38.9,89.9,672.0,0.36,,10.96,10.9,11.08,11.02,10.83,11.15,10.75,10.95,12.0,23.9,15.8,15.4,,,
,2020-02-05 23:59:00,,,,,,,,664534.0,,,,,,,,,,,,,,,,,,,,
